NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-7AEVRZZ1,02/07/2023,21:58,2733,EXITOSA,España,Adrián,Madrigal,,Togo,Y7772907W,Bhután,22/10/1929,False,Juan Francisco,Valentín,Plana,Madagascar,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-Y1KQGV5S,02/08/2023,10:17,2461,FALLIDA,España,Juliana,Asensio,Ayuso,Omán,Y8375950P,Chipre,29/06/2004,False,Jordi,Asensio,Torrents,Omán,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-W1OLPQ98,02/08/2023,19:41,96,EXITOSA,España,América,Herrera,Pozuelo,República Árabe Siria,Y0621131F,Lituania,16/05/1950,False,Silvia,Herrera,Giménez,República Árabe Siria,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-X9ZDTH23,02/08/2023,11:35,1622,EXITOSA,España,Celestino,Rojas,Roig,Santa Lucía,Z6750020P,Kiribati,16/05/1993,False,Miguel Ángel,Ribes,Bayo,Islas Salomón,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-J2X2K9OC,02/09/2023,20:02,2361,EXITOSA,España,Amado,Nogués,Álvarez,Kenya,Z3109475H,Camerún,27/11/2009,False,Kike,Nogués,Montaña,Kenya,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-EY7Q9RX1,02/10/2023,09:34,2871,EXITOSA,España,Eugenio,Velázquez,Trillo,Lesotho,Z4853657H,Eslovenia,23/07/1985,False,Primitivo,Velázquez,Taboada,Lesotho,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-ZA9L5P3A,02/10/2023,21:48,1132,EXITOSA,España,Teresa,Cifuentes,Camacho,Saint Kitts y Nevis,Z9797720R,India,04/12/1973,False,Maxi,Cifuentes,Costa,Saint Kitts y Nevis,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-CGXG0ZZI,02/10/2023,12:01,1289,EXITOSA,España,Nieves,Pont,Zorrilla,Bhután,Y1818583X,Zimbabwe,27/04/1932,False,Albina,Pont,,Bhután,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-CY3XV5GL,02/11/2023,16:50,409,EXITOSA,España,Paco,Burgos,Sanmartín,Malta,Y5874479V,Yemen,19/09/1950,False,Mauricio,Burgos,Escrivá,Malta,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-6KK5NLL4,02/11/2023,13:10,982,EXITOSA,España,Fulgencio,Manzanares,,Barbados,Y9987492D,Andorra,21/06/1950,False,Felicia,Manzanares,Salmerón,Barbados,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-KLXAS0B1,02/11/2023,12:34,1936,EXITOSA,España,Bautista,Lago,,Israel,Y0053668T,Mali,15/01/1989,False,Nerea,Lago,Vazquez,Israel,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-8RIPDI9H,02/11/2023,13:23,2704,EXITOSA,España,Elisabet,Tamayo,Calvet,Hungría,Y7528117R,Camboya,19/01/1961,False,Julio,Tamayo,Villalobos,Hungría,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-8JN32K1S,02/11/2023,15:35,1508,EXITOSA,España,Nerea,Conde,Feijoo,Malta,Z6711935B,Lesotho,03/10/2012,False,Nando,Conde,Campo,Malta,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-TTGHS2OD,02/11/2023,13:18,2224,EXITOSA,España,Roberta,Montes,,Islas Salomón,X4840919V,India,01/09/1960,False,Eligia,Montes,Muñoz,Islas Salomón,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-1SDLYHK4,02/11/2023,20:29,1750,EXITOSA,España,Belen,Badía,Espada,Zimbabwe,Z6919030Z,Gabón,28/09/2013,False,Modesto,Badía,Cabrera,Zimbabwe,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-PMZDKWLU,02/12/2023,14:46,2336,EXITOSA,España,Hermenegildo,Piquer,Valverde,Chile,Y5580012L,Estados Unidos de América,04/08/1915,False,Virgilio,Piquer,Cerezo,Chile,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-QN0ARVNK,02/12/2023,13:09,262,EXITOSA,España,Úrsula,Fernandez,Izaguirre,Senegal,X3205334P,España,08/01/1917,False,Manuela,Redondo,Bárcena,Bolivia,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-FZ646ASU,02/12/2023,09:52,2953,EXITOSA,España,Juan Francisco,Segarra,,Congo,Z0142097P,Eslovenia,24/01/1921,False,Carlito,Segarra,Bermejo,Congo,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-PT7X1KJV,02/12/2023,13:55,2161,EXITOSA,España,Lalo,Ribes,Verdú,Islas Salomón,X3070927J,Andorra,31/07/2021,False,Miguel Ángel,Ribes,Bayo,Islas Salomón,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-DTME3C6Z,02/12/2023,16:25,1594,EXITOSA,España,Febe,Osuna,Baena,Belice,Z0643946C,Omán,05/06/2002,True,Chucho,Osuna,,Belice,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-BH4N3E56,02/12/2023,10:05,1641,EXITOSA,España,Zaira,Briones,Puente,Bahrein,X1706604G,Bulgaria,24/09/1921,False,Pilar,Briones,Pellicer,Bahrein,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-4LBZHHJP,03/01/2023,11:13,370,EXITOSA,España,Celestino,Viñas,Arnau,Gabón,X5079963E,Estonia,05/12/1934,False,Jose Miguel,Viñas,,Gabón,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-89JVAHX5,03/01/2023,18:41,284,EXITOSA,España,Bautista,Lago,,Israel,Y0053668T,Mali,15/01/1989,False,Nerea,Lago,Vazquez,Israel,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-GPSIJJWG,03/01/2023,12:24,411,EXITOSA,España,Jose Manuel,Yáñez,Roldán,Pakistán,Z9181968M,Timor-Leste,25/08/1974,False,Pepita,Yáñez,Sedano,Pakistán,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-GLW1YFHQ,03/01/2023,13:18,2406,EXITOSA,España,Emelina,Merino,Cañas,Noruega,X2794609V,Nicaragua,18/06/2020,False,Edu,Merino,Aguado,Noruega,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-X76XXTQ4,03/01/2023,11:27,796,EXITOSA,España,Virgilio,Valera,,Côte d'Ivoire,Z1534152B,San Marino,12/07/1937,False,Jose Ignacio,Valera,Badía,Côte d'Ivoire,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-R69BHPTW,03/02/2023,13:35,1365,EXITOSA,España,Zoraida,Bonet,Camacho,Madagascar,X8191505D,Afganistán,12/01/2024,False,Evaristo,Bonet,Bermúdez,Madagascar,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-VJ1I6AW6,03/02/2023,10:26,2932,EXITOSA,España,Fidela,Roig,Mate,Etiopía,Y7890689R,Guinea,13/01/1947,False,Luisina,Roig,Cerezo,Etiopía,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-24DD1EJ7,03/02/2023,15:52,374,EXITOSA,España,Saturnino,Reyes,Barros,Albania,Y9519997N,Estados Unidos de América,07/05/1916,False,Bruno,Reyes,Morcillo,Albania,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-6GWJDZEI,03/03/2023,11:13,1672,CANCELADA,España,Goyo,Castañeda,Benavente,Líbano,Z5502387X,Tuvalu,23/01/2025,False,Miguel Ángel,Castañeda,,Líbano,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-CNTN4JUN,03/03/2023,09:29,167,CANCELADA,España,María Pilar,Aguilera,Miguel,Túnez,Z4088537Q,Jamaica,25/11/1980,False,Amador,Aguilera,Quintanilla,Túnez,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-4QO0EHMX,03/03/2023,14:21,914,EXITOSA,España,Santiago,Garzón,Cruz,Jamaica,X9310227B,Eslovenia,23/10/1928,False,Dani,Garzón,Valentín,Jamaica,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-QTLFQLN3,03/03/2023,17:07,2158,EXITOSA,España,Lilia,Pareja,Molina,Saint Kitts y Nevis,Y4799099W,San Vicente y las Granadinas,02/03/2008,False,Jerónimo,Pareja,Pedrosa,Saint Kitts y Nevis,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-13HGW8D0,03/03/2023,11:39,2980,EXITOSA,España,Alcides,Asenjo,Morillo,Yemen,X7523834M,Sri Lanka,11/11/1924,False,Martin,Asenjo,Colom,Yemen,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-FETGD560,03/04/2023,12:20,1855,EXITOSA,España,Vicenta,Acevedo,Escamilla,Niger,X0961077E,Afganistán,23/10/1965,False,Luna,Acevedo,,Niger,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-STS3XO29,03/04/2023,20:16,1179,CANCELADA,España,Poncio,Escamilla,,Turkmenistán,X0505400K,Noruega,22/08/1952,False,Juan Luis,Escamilla,,Turkmenistán,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-F4ZA3KXW,03/04/2023,20:22,1000,EXITOSA,España,Raúl,Ramírez,Requena,Eslovenia,Z8585126J,Chile,16/09/1945,False,Dan,Ramírez,,Eslovenia,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-PVOUNXCO,03/04/2023,11:05,68,EXITOSA,España,Adrián,Madrigal,,Togo,Y7772907W,Bhután,22/10/1929,False,Ainoa,Sarabia,,Eslovenia,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-6TV7T2FI,03/04/2023,21:49,2878,EXITOSA,España,Jesús,Anglada,Laguna,Yemen,X3090236W,Bahrein,27/06/1948,False,Hermenegildo,Anglada,Soriano,Yemen,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-AA3Z16TX,03/05/2023,10:57,1528,EXITOSA,España,Javier,Barral,Checa,Jamaica,Y6839596P,República de Moldova,04/02/2010,False,Nayara,Barral,Velázquez,Jamaica,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-XBG51RX3,03/06/2023,11:55,1445,EXITOSA,España,Carina,Salamanca,Aguilar,Guinea Bissau,ZZZ01D22,Arabia Saudita,10/09/1924,False,Amaya,Salamanca,Parejo,Guinea Bissau,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-EY43OYP6,03/06/2023,18:34,1867,EXITOSA,España,Jenaro,Perelló,Codina,Vanuatu,Z5709898S,Djibouti,19/01/1973,False,Amador,Perelló,Barberá,Vanuatu,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-QG0WUBX2,03/07/2023,14:55,2977,EXITOSA,España,Desiderio,Blanca,Solsona,Tuvalu,X2114818Z,Gambia,06/12/1957,False,Saturnina,Blanca,Rico,Tuvalu,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-B5WBYQW4,03/07/2023,21:20,2278,EXITOSA,España,Encarnación,Seco,Vazquez,Argelia,Y1749997X,Samoa,17/12/1992,False,Desiderio,Seco,Tudela,Argelia,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-DF7N7IKZ,03/07/2023,12:33,1471,EXITOSA,España,Paulina,Jara,,Reino Unido de Gran Bretaña e Irlanda del Norte,Z3853665C,Alemania,11/12/1931,False,María Del Carmen,Jara,Torres,Reino Unido de Gran Bretaña e Irlanda del Norte,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-JLNWNKKC,03/07/2023,18:45,2841,EXITOSA,España,César,Gimeno,Pujol,Angola,Z9787302W,Sudán del Sur,30/08/1968,False,Hilario,Pardo,Asenjo,Irlanda,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-PQE2S02X,03/07/2023,17:27,1487,EXITOSA,España,Eloy,Miguel,Correa,Indonesia,Z7144737E,Canadá,13/10/2011,False,Rosalinda,Miguel,Sebastián,Indonesia,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-76DC45K4,03/08/2023,15:07,566,EXITOSA,España,Américo,Anguita,Heredia,Finlandia,Y4321722J,Ecuador,30/01/1933,False,Humberto,Anguita,Varela,Finlandia,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-7GCOAJGO,03/08/2023,08:34,1307,EXITOSA,España,Germán,Robledo,Carrión,Cuba,Y1319812V,Honduras,21/10/1944,False,Severino,Robledo,Piña,Cuba,Logrono,Sujeto_Obligado5,Agente8196,False
TXN-706DGACT,03/08/2023,09:30,1037,EXITOSA,España,Samanta,Miró,Madrigal,Islandia,X3166873A,Haití,22/02/1923,False,Almudena,Miró,Ruano,Islandia,Logrono,Sujeto_Obligado5,Agente8196,False
