NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-EJLCIODI,01/09/2023,09:18,2506,EXITOSA,España,Samanta,Miró,Madrigal,Islandia,X3166873A,Haití,22/02/1923,False,Almudena,Miró,Ruano,Islandia,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-5Y7Z47HI,01/10/2023,16:08,629,EXITOSA,España,Rosario,Santamaría,Lladó,Bahamas,X7941699Y,Líbano,21/08/1990,False,Adelardo,Santamaría,,Bahamas,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-DOG5CKWE,01/10/2023,20:42,2568,EXITOSA,España,Che,Sierra,Farré,Nicaragua,X9944955P,Fiji,20/04/1918,False,Yago,Sierra,Ballesteros,Nicaragua,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-JVR4PUEI,01/10/2023,14:47,1157,EXITOSA,España,Marisa,Pedrosa,Alcalde,Sudán,Z8239900V,Etiopía,17/03/1984,False,Prudencio,Pedrosa,Planas,Sudán,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-KBMAD8ZQ,01/11/2023,09:20,1503,EXITOSA,España,Yago,Diego,Puerta,Ghana,X2263512J,Suiza,22/06/1977,False,Celestino,Diego,Mayoral,Ghana,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-JJR95X4D,01/11/2023,13:59,965,CANCELADA,España,Inmaculada,Bayón,Aguilera,Luxemburgo,X4788863X,República Dominicana,30/04/1979,False,Ramón,Bayón,,Luxemburgo,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-NXQP4YCQ,01/11/2023,03:18,55,EXITOSA,España,Beatriz,Gámez,,Rwanda,Y4436927B,Federación de Rusia,14/02/1965,False,Jose Manuel,Gámez,Barco,Rwanda,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-ONYJB7GF,01/12/2023,18:53,1836,EXITOSA,España,Encarnacion,Arias,Nogués,Lesotho,X9658091T,Libia,19/10/1995,False,Asunción,Arias,Jiménez,Lesotho,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-9MEK0M56,01/12/2023,19:56,1312,EXITOSA,España,Clementina,Meléndez,,Bélgica,X5836907J,Libia,17/06/1918,False,Encarna,Meléndez,Ros,Bélgica,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-V62GH1C0,01/12/2023,19:38,603,EXITOSA,España,Encarnacion,Arias,Nogués,Lesotho,X9658091T,Libia,19/10/1995,False,Asunción,Arias,Jiménez,Lesotho,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-ALTXBC2N,02/01/2023,15:18,2965,FALLIDA,España,Augusto,Arjona,,República Árabe Siria,ZZZ350C0,Sri Lanka,16/02/1995,False,Vanesa,Arjona,Castrillo,República Árabe Siria,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-1T8AVP02,02/02/2023,19:39,1928,EXITOSA,España,Rocío,Peinado,Ramirez,Maldivas,Z9516726K,Bahrein,24/01/1979,False,Felisa,Peinado,Escolano,Maldivas,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-6MW25EV8,02/04/2023,10:18,1583,EXITOSA,España,Andrés,Perez,Monreal,Malta,Z0727395W,Senegal,26/11/2022,False,Daniela,Perez,Coll,Malta,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-NEI2UVDU,02/04/2023,16:46,1041,EXITOSA,España,Samanta,Miró,Madrigal,Islandia,ZZZA1E33,Haití,22/02/1923,False,Almudena,Miró,Ruano,Islandia,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-Q5QFZ9EC,02/04/2023,21:13,2233,EXITOSA,España,Remedios,Valverde,Aparicio,China,Y9063487Y,Bangladesh,02/10/1971,False,Vicenta,Valverde,Bas,China,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-KXLE8IDO,02/04/2023,11:03,2582,EXITOSA,España,Judith,Barral,Pedraza,Kirguistán,Y8801201N,República Dominicana,24/08/1932,False,Damián,Barral,Sotelo,Kirguistán,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-248P91Z8,02/04/2023,18:45,2193,EXITOSA,España,Alba,Acero,,Argentina,Z6861467C,Jordania,11/09/1962,False,Alicia,Acero,Castellanos,Argentina,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-M8COPHZI,02/06/2023,11:26,1752,EXITOSA,España,Tiburcio,Bru,,Rumania,X9904734Z,Bangladesh,28/01/1913,False,Alonso,Rozas,Barón,Benin,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-KE0AF2YJ,02/07/2023,21:51,2271,EXITOSA,España,Estefanía,Jordán,Bermejo,Palau,X6294064E,Argentina,22/09/2020,False,Sebastián,Ayala,Giménez,Palau,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-STDVAPAP,02/07/2023,18:28,1677,EXITOSA,España,Eutimio,Barriga,Costa,Libia,Y5262287Q,Belarús,30/03/1938,False,Jose Angel,Barriga,Tolosa,Libia,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-T38RRYEZ,02/07/2023,18:12,1534,EXITOSA,España,Gema,Ramón,Río,Luxemburgo,X0330354M,Italia,31/08/1995,False,Paulino,Ramón,Quintero,Luxemburgo,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-CTSMQ2NM,02/07/2023,08:44,2525,EXITOSA,España,Alcides,Asenjo,Morillo,Yemen,X7523834M,Sri Lanka,11/11/1924,False,Martin,Asenjo,Colom,Yemen,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-T585IUR7,02/08/2023,15:33,764,EXITOSA,España,Margarita,Jaén,Caballero,Honduras,X4177581E,Arabia Saudita,18/04/2000,False,Perlita,Jaén,Serna,Honduras,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-6E64FQOD,02/08/2023,11:05,2890,EXITOSA,España,Celestino,Rojas,Roig,Santa Lucía,Z6750020P,Kiribati,16/05/1993,False,Bruno,Reyes,Morcillo,Albania,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-AQAV5AGC,02/08/2023,13:39,2291,EXITOSA,España,Alberto,Toledo,Pacheco,Ecuador,X5796125X,Rwanda,18/01/1988,False,Adelardo,Toledo,Andrade,Ecuador,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-DIAPDMZ8,02/08/2023,12:14,581,EXITOSA,España,Florinda,Romeu,,Gambia,Y4560972V,Albania,15/01/1916,False,Vicenta,Valverde,Bas,China,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-4V543A4Y,02/09/2023,03:42,2252,EXITOSA,España,Fito,Campoy,,Togo,X6067378R,Estonia,27/06/1986,False,Miguel Ángel,Campoy,Rivera,Togo,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-KS5HEW8L,02/10/2023,12:39,129,EXITOSA,España,Adelaida,Atienza,Olivera,Sierra Leona,X3191222H,Afganistán,27/08/2002,False,Victorino,Atienza,Nevado,Sierra Leona,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-N6AZXGB9,02/11/2023,18:16,2998,FALLIDA,España,Félix,Bermúdez,Giner,Camboya,Z4859632J,República Árabe Siria,09/09/1970,False,Pía,Bermúdez,Flor,Camboya,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-RGKFB0IE,02/12/2023,20:31,1005,EXITOSA,España,Américo,Anguita,Heredia,Finlandia,Y4321722J,Ecuador,30/01/1933,False,Humberto,Anguita,Varela,Finlandia,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-P56ECSON,02/12/2023,18:34,434,EXITOSA,España,Juan Luis,Feliu,Flores,Pakistán,X3453794E,Sudán del Sur,21/04/1919,False,Nicolasa,Feliu,Romeu,Pakistán,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-YBNXN7Y9,02/12/2023,15:01,71,EXITOSA,España,José María,Guerra,Botella,Djibouti,Y7616377X,Santo Tomé y Príncipe,08/01/1913,False,Lucila,Guerra,Bermúdez,Djibouti,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-87TPK46B,03/01/2023,19:37,2329,EXITOSA,España,Ernesto,Ibañez,Torre,Perú,Y1010414S,Luxemburgo,01/11/1927,False,Leire,Ibañez,Llanos,Perú,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-44HTHNQD,03/02/2023,19:08,1002,EXITOSA,España,Alcides,Asenjo,Morillo,Yemen,X7523834M,Sri Lanka,11/11/1924,False,Martin,Asenjo,Colom,Yemen,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-55WRHYHX,03/02/2023,11:51,1769,EXITOSA,España,Noa,Moreno,Cuervo,Noruega,Z5093002W,Israel,10/11/1958,False,Felicidad,Moreno,Carreras,Noruega,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-VQ0EKBDL,03/03/2023,09:19,2337,EXITOSA,España,Amaya,Feijoo,,Guyana,X3915229P,Bahamas,12/10/1917,False,Montserrat,Landa,Ariño,Guyana,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-WZPVIC2D,03/03/2023,00:16,1149,EXITOSA,España,Alejandro,Alonso,Cordero,Burundi,Z0516938H,Kirguistán,01/04/1954,False,Tomasa,Alonso,,Burundi,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-PDJN6SMX,03/04/2023,17:47,1915,EXITOSA,España,Teresita,Rovira,,Italia,Y6091153P,Burkina Faso,01/06/1909,False,Albert,Antón,Terrón,Congo,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-UQE17L4V,03/04/2023,06:47,1935,EXITOSA,España,Felipe,Roda,,Pakistán,Z9181968M,Timor-Leste,25/08/1974,False,Pepita,Yáñez,Sedano,Pakistán,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-GHCBLOOU,03/04/2023,20:38,386,EXITOSA,España,Liliana,Pino,Manzanares,Lituania,X0340805Z,Albania,08/03/2001,False,Ciríaco,Pino,Girón,Lituania,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-AA6LN6GD,03/04/2023,02:27,687,CANCELADA,España,Regina,Castejón,Baena,Belice,X9045495D,Suecia,27/07/1914,False,Amaya,Castejón,,Belice,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-HUUBBHMX,03/05/2023,15:44,458,EXITOSA,España,Lilia,Pareja,Molina,Saint Kitts y Nevis,Y4799099W,San Vicente y las Granadinas,02/03/2008,False,Jerónimo,Pareja,Pedrosa,Saint Kitts y Nevis,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-27LC9DP4,03/05/2023,05:47,2132,EXITOSA,España,Hermenegildo,Piquer,Valverde,Chile,Y5580012L,Estados Unidos de América,04/08/1915,False,Virgilio,Piquer,Cerezo,Chile,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-93GMUKG5,03/06/2023,15:08,2408,EXITOSA,España,Marino,Romeu,,Lituania,Z9756605X,Afganistán,02/04/1989,False,Jonatan,Romeu,Losa,Lituania,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-V06PL3P5,03/07/2023,10:26,1658,CANCELADA,España,Albert,Valentín,Pellicer,Madagascar,X7294480F,Zimbabwe,20/02/1983,False,Juan Francisco,Valentín,Plana,Madagascar,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-G501DXTB,03/07/2023,13:20,337,CANCELADA,España,Juliana,Asensio,Ayuso,Omán,Y8375950P,Chipre,29/06/2004,False,Jordi,Asensio,Torrents,Omán,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-8GL7MPRM,03/08/2023,16:28,164,EXITOSA,España,Samuel,Escamilla,Abad,Panamá,Z5380692P,Bangladesh,26/03/2009,False,Ulises,Escamilla,Barragán,Panamá,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-NOED1MFW,03/09/2023,15:09,2086,EXITOSA,España,Amada,Piñol,Aguado,Emiratos Árabes Unidos,X4253384V,Haití,11/11/1933,False,Octavio,Piñol,Casanovas,Emiratos Árabes Unidos,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-X81F5JOI,03/10/2023,09:38,845,EXITOSA,España,Encarnacion,Arias,Nogués,Lesotho,X9658091T,Libia,19/10/1995,False,Asunción,Arias,Jiménez,Lesotho,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-L19F4ZOW,03/10/2023,14:32,2514,FALLIDA,España,Encarnación,Seco,Vazquez,Argelia,Y1749997X,Samoa,17/12/1992,False,Desiderio,Seco,Tudela,Argelia,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-R4W9PSR0,03/11/2023,21:20,147,EXITOSA,España,Jimena,Arnal,Morales,Estados Unidos de América,Z8316239L,Madagascar,19/05/1991,False,Hugo,Muñoz,Vives,Estados Unidos de América,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-ZL1GBWME,03/11/2023,15:41,2250,EXITOSA,España,Encarnacion,Villalobos,Cervera,Guyana,Z4214175M,Palau,13/08/1996,False,Amor,Villalobos,Blasco,Guyana,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-ANFB7D0K,03/12/2023,17:26,264,EXITOSA,España,Modesta,Nadal,,Malta,X5627449Q,Trinidad y Tabago,11/08/1966,False,Begoña,Nadal,Asenjo,Malta,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-5X85QNLE,03/12/2023,20:30,2900,CANCELADA,España,Marc,Calatayud,,Vanuatu,Z5709898S,Djibouti,19/01/1973,False,Amador,Perelló,Barberá,Vanuatu,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-Z0WOJHV8,03/12/2023,12:55,2848,EXITOSA,España,Loreto,Bauzà,Quiroga,Alemania,X9840244Q,Eslovaquia,19/01/1925,False,Manuelita,Bauzà,Cases,Alemania,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-0E7GG83J,03/12/2023,06:46,2187,EXITOSA,España,Leoncio,Nogueira,Tena,Bhután,X0988786Q,Jordania,11/12/1941,False,Timoteo,Sarmiento,Barco,Bhután,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-W1NKROTS,04/02/2023,13:00,431,EXITOSA,España,Lorenzo,Guillen,Calderón,República Federal Democrática de Nepal,Z8069318A,República Dominicana,24/08/1957,False,Martin,Guillen,,República Federal Democrática de Nepal,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-7WTR2ONH,04/02/2023,10:19,2053,EXITOSA,España,Blas,Agullo,Guerrero,Tailandia,Y1120491Z,Haití,09/02/2009,False,Isabel,Agullo,Valero,Tailandia,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-3PE2DSET,04/03/2023,17:21,221,EXITOSA,España,Ambrosio,Ocaña,Arnau,Afganistán,X9695800N,Micronesia,23/04/1929,False,Gonzalo,Ocaña,,Afganistán,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-EM315YUE,04/03/2023,09:20,491,EXITOSA,España,Anna,Sureda,Palacio,Tonga,Z9265225W,Papua Nueva Guinea,09/05/1943,False,Paz,Sureda,Roda,Tonga,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-NSU4XK13,04/03/2023,11:33,1768,EXITOSA,España,Itziar,Múgica,Ferrero,Granada,Z4452913A,Camboya,29/09/1995,False,Caridad,Reig,Perez,Granada,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-35YEH03R,04/04/2023,19:58,2945,CANCELADA,España,Hermenegildo,Piquer,Valverde,Chile,Y5580012L,Estados Unidos de América,04/08/1915,False,Virgilio,Piquer,Cerezo,Chile,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-34ITYG4S,04/04/2023,11:35,1284,EXITOSA,España,Martina,Ferrer,Salgado,Benin,Y9682325Y,Sri Lanka,19/03/2014,False,Jordán,Ferrer,Solsona,Benin,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-I6FOV8LI,04/04/2023,16:36,2629,EXITOSA,España,Francisco,Higueras,,Tonga,X9209999V,Islandia,23/10/2019,False,Genoveva,Higueras,Montero,Tonga,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-IZ2TMXQ0,04/05/2023,16:57,1997,EXITOSA,España,Jenny,Caparrós,Niño,Canadá,Z5852749J,Luxemburgo,30/12/1965,False,Evelia,Caparrós,Macías,Canadá,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-GESET5CR,04/05/2023,16:41,2016,CANCELADA,España,Sonia,Canales,Royo,Marruecos,Z1176445T,Eslovenia,02/06/1997,False,Tere,Canales,Agullo,Marruecos,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-W31O16GC,04/05/2023,21:26,1982,EXITOSA,España,Ani,Díez,Gallo,Antigua y Barbuda,Z5297690J,Chad,07/03/1966,False,Fidela,Díez,Romeu,Antigua y Barbuda,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-TIIE9ONL,04/06/2023,10:44,340,EXITOSA,España,Manu,Rebollo,Cortina,Liberia,X3617095T,Países Bajos,13/10/2001,False,Remigio,Rodrigo,Piñol,Liberia,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-7UNL8F9S,04/06/2023,21:00,552,EXITOSA,España,Encarnacion,Arias,Nogués,Lesotho,X9658091T,Libia,19/10/1995,False,Asunción,Arias,Jiménez,Lesotho,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-AK8J3LB7,04/06/2023,10:31,1892,EXITOSA,España,Úrsula,Fernandez,Izaguirre,Senegal,X3205334P,España,08/01/1917,False,Celestina,Corominas,Lledó,Camboya,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-IFO98UEW,04/07/2023,00:48,2063,EXITOSA,España,Lilia,Pareja,Molina,Saint Kitts y Nevis,Y4799099W,San Vicente y las Granadinas,02/03/2008,False,Jerónimo,Pareja,Pedrosa,Saint Kitts y Nevis,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-9Z71SUFW,04/07/2023,16:57,1862,EXITOSA,España,Jeremías,Aguiló,,Botswana,Z7082190N,Suecia,29/07/1929,False,Octavia,Aguiló,Mir,Botswana,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-5KCO98Y9,04/08/2023,11:14,259,EXITOSA,España,Nidia,Guzman,Mínguez,Tailandia,X8109027D,Italia,22/03/2006,False,Clotilde,Guzman,Leal,Tailandia,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-N76O770R,04/08/2023,13:17,369,EXITOSA,España,José María,Guerra,Botella,Djibouti,Y7616377X,Santo Tomé y Príncipe,08/01/1913,False,Lucila,Guerra,Bermúdez,Djibouti,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-R09C5AE5,04/08/2023,10:41,1924,EXITOSA,España,Paula,Fiol,Lluch,Mali,X9948316B,Côte d'Ivoire,09/05/1978,False,Gabriel,Fiol,,Mali,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-JPA177KJ,04/09/2023,16:27,2077,CANCELADA,España,Ani,Villalonga,Barba,Georgia,X4745919F,Suiza,25/07/2006,False,Nicolás,Villalonga,,Georgia,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-0TRII4OD,04/09/2023,21:18,871,EXITOSA,España,Nerea,Conde,Feijoo,Malta,Z6711935B,Lesotho,03/10/2012,False,Nando,Conde,Campo,Malta,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-S2DX5JYJ,04/11/2023,18:43,988,EXITOSA,España,Manu,Prat,Valderrama,Gabón,X4728854P,Georgia,22/08/1953,False,Martin,Asenjo,Colom,Yemen,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-CKBP88YF,04/12/2023,17:42,884,EXITOSA,España,Duilio,Redondo,Codina,Bolivia,Z4051100T,Indonesia,02/02/1981,False,Manuela,Redondo,Bárcena,Bolivia,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-J5JM5DVW,04/12/2023,11:04,2489,EXITOSA,España,Amílcar,Cañas,Gutiérrez,Angola,Y4027992Q,República Unida de Tanzanía,16/05/2011,False,Luisina,Cañas,Llabrés,Angola,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-FTVDNXFB,05/01/2023,11:24,576,EXITOSA,España,Adelia,Castro,Carballo,Irlanda,Y9120534J,Bahamas,19/04/1934,False,Evaristo,Castro,Andreu,Irlanda,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-QOMGWYI4,05/03/2023,17:25,1650,EXITOSA,España,Albert,Salazar,Teruel,Nueva Zelandia,Z3894610W,República Dominicana,16/07/1995,False,Marcia,Salazar,Novoa,Nueva Zelandia,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-5ADD227M,05/03/2023,15:39,2652,EXITOSA,España,Fidela,Roig,Mate,Etiopía,Y7890689R,Guinea,13/01/1947,False,Luisina,Roig,Cerezo,Etiopía,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-4BVX78WR,05/04/2023,14:41,683,EXITOSA,España,Coral,Alvarez,Esparza,Trinidad y Tabago,Z2942158A,Maldivas,10/09/1915,False,Imelda,Alvarez,Paredes,Trinidad y Tabago,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-N5QBA48G,05/04/2023,13:07,1862,EXITOSA,España,Jonatan,Aliaga,Coll,Cabo Verde,Z1686138J,Nauru,06/01/1999,False,José Ángel,Aliaga,Peñas,Cabo Verde,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-S5B4B3UD,05/05/2023,21:01,213,EXITOSA,España,Bernarda,Olivares,Tejedor,Emiratos Árabes Unidos,X4064277Q,Sierra Leona,07/12/1974,False,Valentina,Olivares,Chamorro,Emiratos Árabes Unidos,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-S4QGKQS5,05/06/2023,12:21,1267,EXITOSA,España,Belen,Corominas,Palacios,Camboya,Z7743984G,Italia,04/08/1917,False,Celestina,Corominas,Lledó,Camboya,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-HQS7FNWW,05/07/2023,17:16,1713,EXITOSA,España,Paula,Fiol,Lluch,Mali,X9948316B,Côte d'Ivoire,09/05/1978,False,Gabriel,Fiol,,Mali,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-J7NUI2YQ,05/07/2023,17:11,531,EXITOSA,España,Jenny,Caparrós,Niño,Canadá,Z5852749J,Luxemburgo,30/12/1965,False,Evelia,Caparrós,Macías,Canadá,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-KK6MXOTQ,05/08/2023,20:51,449,EXITOSA,España,Alexandra,Pedrero,Elías,Uzbekistán,Y3750340C,Palau,12/05/1978,False,Rosaura,Vaquero,Carrión,Uzbekistán,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-URD3QSFU,05/08/2023,15:25,2946,EXITOSA,España,Manu,Prat,Valderrama,Gabón,X4728854P,Georgia,22/08/1953,False,Segismundo,Ferrández,Calderón,Mónaco,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-MHV4ZZYE,05/08/2023,20:25,636,EXITOSA,España,Édgar,Criado,,Suiza,X4483905D,Burkina Faso,25/12/1938,False,Adriana,Criado,Blázquez,Suiza,Madrid,Sujeto_Obligado3,Agente4585,False
TXN-VR8AE05U,05/08/2023,14:20,2079,EXITOSA,España,Ana Belén,Barceló,Carballo,Indonesia,Z8461503S,República Checa,29/12/1924,False,Fabiola,Barceló,Amores,Indonesia,Madrid,Sujeto_Obligado3,Agente4585,False
