NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-ZSOFCD7J,01/05/2023,18:33,1117,EXITOSA,España,Roberta,Montes,,Islas Salomón,X4840919V,India,01/09/1960,False,Eligia,Montes,Muñoz,Islas Salomón,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-ROTA1JGM,01/05/2023,10:20,960,EXITOSA,España,Jesús,Anglada,Laguna,Yemen,X3090236W,Bahrein,27/06/1948,False,Hermenegildo,Anglada,Soriano,Yemen,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-0RD6Q848,01/07/2023,21:22,2517,EXITOSA,España,Apolonia,Busquets,Montesinos,Maldivas,Y7447351B,Gabón,07/08/2007,False,Roxana,Busquets,Zurita,Maldivas,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-LMII66Y9,01/07/2023,06:00,2114,EXITOSA,España,Fito,Campoy,,Togo,X6067378R,Estonia,27/06/1986,False,Miguel Ángel,Campoy,Rivera,Togo,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-FUPW9YG7,01/08/2023,20:38,573,EXITOSA,España,Bernarda,Olivares,Tejedor,Emiratos Árabes Unidos,X4064277Q,Sierra Leona,07/12/1974,False,Valentina,Olivares,Chamorro,Emiratos Árabes Unidos,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-X8X8LED4,01/08/2023,13:20,1786,EXITOSA,España,Fabricio,Llamas,Huguet,Suiza,X1734718N,Pakistán,05/02/2015,False,Teófilo,Llamas,Bonilla,Suiza,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-4AE5EUAE,01/10/2023,13:55,2923,EXITOSA,España,Saturnino,Reyes,Barros,Albania,Y9519997N,Estados Unidos de América,07/05/1916,False,Bruno,Reyes,Morcillo,Albania,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-T4DMBB7R,01/10/2023,21:18,2828,EXITOSA,España,Eloy,Miguel,Correa,Indonesia,Z7144737E,Canadá,13/10/2011,False,Rosalinda,Miguel,Sebastián,Indonesia,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-JL56YJDM,01/11/2023,15:23,107,EXITOSA,España,Nidia,Guzman,Mínguez,Tailandia,X8109027D,Italia,22/03/2006,False,Clotilde,Guzman,Leal,Tailandia,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-7SRHJ70E,01/11/2023,12:32,2801,EXITOSA,España,María Belén,Gomila,Nebot,Kirguistán,X5759274M,República Árabe Siria,19/01/2024,False,Noemí,Gomila,Español,Kirguistán,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-2OO2F7F8,01/11/2023,09:41,546,EXITOSA,España,Leticia,Aguilera,Correa,Mauricio,Y6265067L,Seychelles,17/08/1919,False,Amada,Aguilera,,Mauricio,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-I6GO7AM2,01/11/2023,13:29,1721,FALLIDA,España,Loreto,Bauzà,Quiroga,Alemania,X9840244Q,Eslovaquia,19/01/1925,False,Manuelita,Bauzà,Cases,Alemania,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-Q9H0CR2D,01/12/2023,16:59,2202,EXITOSA,España,Jenaro,Perelló,Codina,Vanuatu,Z5709898S,Djibouti,19/01/1973,False,Amador,Perelló,Barberá,Vanuatu,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-RQRVVHYL,02/01/2023,18:09,2428,FALLIDA,España,Juan Francisco,Segarra,,Congo,Z0142097P,Eslovenia,24/01/1921,False,Carlito,Segarra,Bermejo,Congo,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-WMD7K8ZE,02/01/2023,14:59,2747,EXITOSA,España,Paco,Burgos,Sanmartín,Malta,Y5874479V,Yemen,19/09/1950,False,Mauricio,Burgos,Escrivá,Malta,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-O0WRX18V,02/01/2023,14:01,1925,EXITOSA,España,Florinda,Romeu,,Gambia,Y4560972V,Albania,15/01/1916,False,Julio,Bou,Flores,Grecia,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-BVNZ1QV7,02/01/2023,10:13,2573,EXITOSA,España,Josep,Estevez,Belda,Zambia,Y2076183X,Azerbaiyán,23/10/1968,False,Paulina,Estevez,Benito,Zambia,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-SIJV3OOA,02/01/2023,12:12,1494,EXITOSA,España,Severo,Río,Alberto,Uganda,Z8308697K,Brunei Darussalam,26/03/2022,False,Pili,Río,Tomas,Uganda,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-ZPRS9QH5,02/02/2023,14:53,1634,EXITOSA,España,Zaida,Landa,Aguado,Guyana,X3915229P,Bahamas,12/10/1917,False,Montserrat,Landa,Ariño,Guyana,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-1NZIE7U6,02/02/2023,12:40,999,EXITOSA,España,Fito,Campoy,,Togo,X6067378R,Estonia,27/06/1986,False,Miguel Ángel,Campoy,Rivera,Togo,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-9NNPV4HU,02/02/2023,21:30,2301,EXITOSA,España,Eugenio,Velázquez,Trillo,Lesotho,Z4853657H,Eslovenia,23/07/1985,False,Primitivo,Velázquez,Taboada,Lesotho,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-4FZEFRZ8,02/03/2023,17:58,2560,EXITOSA,España,Aitor,Guardiola,,Bélgica,X5836907J,Libia,17/06/1918,False,Encarna,Meléndez,Ros,Bélgica,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-YR8T1R52,02/03/2023,15:46,885,FALLIDA,España,Concepción,Vallés,Millán,República Checa,Z7509622N,Portugal,15/10/1965,False,José Antonio,Vallés,Amores,República Checa,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-NLRVCLRN,02/04/2023,10:11,2492,EXITOSA,España,Cecilio,Antón,Serra,Congo,X8493853E,Guinea,21/07/1910,False,Albert,Antón,Terrón,Congo,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-DBD7GEIN,02/05/2023,14:59,2292,EXITOSA,España,Macarena,Moll,Domínguez,Estados Unidos de América,X9614235M,Eslovaquia,13/08/2006,False,Consuelo,Moll,,Estados Unidos de América,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-3RGDQ1JQ,02/06/2023,16:18,1121,EXITOSA,España,Amílcar,Cañas,Gutiérrez,Angola,Y4027992Q,República Unida de Tanzanía,16/05/2011,False,Luisina,Cañas,Llabrés,Angola,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-2CPZXW23,02/06/2023,11:23,2758,EXITOSA,España,Nazaret,Arcos,Conesa,Bélgica,X8671622R,Federación de Rusia,19/07/1959,False,Nicolasa,Arcos,Bou,Bélgica,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-T5EZ03JQ,02/06/2023,20:01,874,CANCELADA,España,Inmaculada,Bayón,Aguilera,Luxemburgo,X4788863X,República Dominicana,30/04/1979,False,Ramón,Bayón,,Luxemburgo,Ourense,Sujeto_Obligado12,Agente1114,True
TXN-SN5XGNME,02/06/2023,10:36,1533,EXITOSA,España,Arcelia,Solé,Alba,Lituania,X0340805Z,Albania,08/03/2001,False,Ciríaco,Pino,Girón,Lituania,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-XCMWTSLX,02/07/2023,12:59,64,EXITOSA,España,Clarisa,Fabra,,Afganistán,X9695800N,Micronesia,23/04/1929,False,Gonzalo,Ocaña,,Afganistán,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-CFF9BVA2,02/08/2023,09:50,1693,FALLIDA,España,Pepito,Landa,Luján,Venezuela,X4819465E,Eritrea,29/07/1937,False,Noé,Acero,Mascaró,Venezuela,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-TSPHUIV3,02/08/2023,17:24,637,EXITOSA,España,Juan Francisco,Segarra,,Congo,Z0142097P,Eslovenia,24/01/1921,False,Carlito,Segarra,Bermejo,Congo,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-MRG6CGBQ,02/08/2023,13:40,2811,EXITOSA,España,Aristides,Ramos,Ródenas,Islas Salomón,X1146452V,Sri Lanka,29/01/1996,False,Eric,Ramos,Paz,Islas Salomón,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-885X36P7,02/09/2023,12:05,2857,EXITOSA,España,Felisa,Cardona,Diez,Vietman,Z5194129K,Albania,22/05/2007,False,Victor,Cardona,Robles,Vietman,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-Q3J4RUTD,02/09/2023,13:54,891,EXITOSA,España,Tristán,Galan,,Papua Nueva Guinea,Y1345409S,Vanuatu,09/01/2023,False,Jose,Galan,Nadal,Papua Nueva Guinea,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-UBJEMNIF,02/09/2023,13:46,1543,EXITOSA,España,Teodosio,Aranda,Llabrés,Zambia,Z2509497H,Samoa,14/09/1914,False,Daniel,Aranda,Coll,Zambia,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-8B12KLYO,02/10/2023,12:25,2114,EXITOSA,España,Cruz,Cases,Blanch,Pakistán,Z5346143M,Letonia,08/08/1949,False,Juanita,Cases,Jáuregui,Pakistán,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-RDA7UMOW,02/10/2023,12:47,100,EXITOSA,España,Apolonia,Busquets,Montesinos,Maldivas,Y7447351B,Gabón,07/08/2007,False,Roxana,Busquets,Zurita,Maldivas,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-BNEWYRE3,02/11/2023,16:37,1940,EXITOSA,España,Eliana,Leon,Morera,Malawi,Z1186700C,Argelia,05/11/1960,False,Fidela,Leon,Chamorro,Malawi,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-57D8WBKM,02/11/2023,18:08,1209,EXITOSA,España,Teodora,González,Escrivá,Italia,X8719809A,Uzbekistán,17/12/2021,False,Eduardo,González,Mir,Italia,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-E5RYLQEV,02/11/2023,23:25,1910,EXITOSA,España,Javi,Alemán,Torres,Senegal,X3205334P,España,08/01/1917,False,Rosa,Simó,Miguel,Cuba,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-BJCAQSWU,02/11/2023,20:32,1339,EXITOSA,España,Judith,Barral,Pedraza,Kirguistán,Y8801201N,República Dominicana,24/08/1932,False,Damián,Barral,Sotelo,Kirguistán,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-O2Q90IJ2,02/12/2023,11:20,54,EXITOSA,España,Ignacio,Gascón,,Ghana,Z5555714T,Burundi,02/10/1986,False,Emigdio,Gascón,Aparicio,Ghana,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-3ZP0Q0G0,02/12/2023,18:20,594,EXITOSA,España,Bernarda,Olivares,Tejedor,Emiratos Árabes Unidos,X4064277Q,Sierra Leona,07/12/1974,False,Valentina,Olivares,Chamorro,Emiratos Árabes Unidos,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-VF8AGITV,03/01/2023,15:30,1331,FALLIDA,España,Rosario,Santamaría,Lladó,Bahamas,X7941699Y,Líbano,21/08/1990,False,Adelardo,Santamaría,,Bahamas,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-9G1R9G5F,03/01/2023,09:11,262,FALLIDA,España,Goyo,Castañeda,Benavente,Líbano,Z5502387X,Tuvalu,23/01/2025,False,Miguel Ángel,Castañeda,,Líbano,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-YHOG11BN,03/01/2023,16:28,2144,CANCELADA,España,Encarnacion,Arias,Nogués,Lesotho,X9658091T,Libia,19/10/1995,False,Asunción,Arias,Jiménez,Lesotho,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-P235MT7O,03/01/2023,11:45,1696,EXITOSA,España,Jose Manuel,Yáñez,Roldán,Pakistán,Z9181968M,Timor-Leste,25/08/1974,False,Pepita,Yáñez,Sedano,Pakistán,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-GMT3DY3Z,03/02/2023,19:35,252,EXITOSA,España,Marco,Santos,Santana,Finlandia,Y8259181X,Austria,02/02/1972,False,Tristán,Santos,Priego,Finlandia,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-RUH794KI,03/02/2023,11:15,1110,EXITOSA,España,Inmaculada,Bayón,Aguilera,Luxemburgo,X4788863X,República Dominicana,30/04/1979,False,Ramón,Bayón,,Luxemburgo,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-BCZ6FGK6,03/03/2023,15:45,382,EXITOSA,España,Zaira,Briones,Puente,Bahrein,X1706604G,Bulgaria,24/09/1921,False,Pilar,Briones,Pellicer,Bahrein,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-FMQ9G2MH,03/03/2023,17:26,909,EXITOSA,España,María Pilar,Aguilera,Miguel,Túnez,Z4088537Q,Jamaica,25/11/1980,False,Amador,Aguilera,Quintanilla,Túnez,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-1SYK9DTT,03/04/2023,19:17,248,EXITOSA,España,Saturnino,Reyes,Barros,Albania,Y9519997N,Estados Unidos de América,07/05/1916,False,Bruno,Reyes,Morcillo,Albania,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-RKBSGIIS,03/05/2023,18:27,1777,EXITOSA,España,Jeremías,Aguiló,,Botswana,Z7082190N,Suecia,29/07/1929,False,Octavia,Aguiló,Mir,Botswana,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-QMCJXHM2,03/05/2023,18:04,2042,EXITOSA,España,Juan Manuel,Valls,,Dinamarca,Y3838232Y,Lituania,06/10/1994,False,Ale,Valls,Ferrer,Dinamarca,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-3EVN5TDT,03/06/2023,17:51,347,EXITOSA,España,Jenny,Caparrós,Niño,Canadá,Z5852749J,Luxemburgo,30/12/1965,False,Evelia,Caparrós,Macías,Canadá,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-3Q2SOO77,03/06/2023,19:59,293,EXITOSA,España,Isaac,Ibarra,Tomé,Botswana,Z7082190N,Suecia,29/07/1929,False,Octavia,Aguiló,Mir,Botswana,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-JNXD7KQ2,03/06/2023,20:14,1640,EXITOSA,España,Estefanía,Poza,Simó,Islas Salomón,Y1849200Z,Estados Unidos de América,24/11/1971,False,Esther,Poza,Jara,Islas Salomón,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-OCZT3M08,03/07/2023,14:11,99,EXITOSA,España,Jenny,Caparrós,Niño,Canadá,Z5852749J,Luxemburgo,30/12/1965,False,Evelia,Caparrós,Macías,Canadá,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-KL7WS5TH,03/08/2023,20:03,2334,EXITOSA,España,Maximino,Pera,Coello,Tayikistán,X1930156L,Barbados,26/02/1932,False,Rodolfo,Pera,Mancebo,Tayikistán,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-2VU8N310,03/09/2023,10:13,1479,EXITOSA,España,Juan Bautista,Simó,Torres,Cuba,X3724539B,Chad,16/02/1930,False,Rosa,Simó,Miguel,Cuba,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-DFP9OJ41,03/09/2023,09:23,1808,EXITOSA,España,Blas,Agullo,Guerrero,Tailandia,Y1120491Z,Haití,09/02/2009,False,Isabel,Agullo,Valero,Tailandia,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-YM9E6UJ7,03/10/2023,13:09,2215,EXITOSA,España,Albino,Piquer,Cabañas,Papua Nueva Guinea,Y1985358N,Rumania,19/10/1956,False,Saturnino,Piquer,Alemany,Papua Nueva Guinea,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-ITW7MY04,03/11/2023,17:57,123,EXITOSA,España,Julie,Sarmiento,Castell,Mónaco,Z1027154W,Belarús,01/10/1940,False,Maxi,Sarmiento,Gargallo,Mónaco,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-PENA8NUG,03/12/2023,11:59,1678,EXITOSA,España,Maximino,Pera,Coello,Tayikistán,X1930156L,Barbados,26/02/1932,False,Rodolfo,Pera,Mancebo,Tayikistán,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-PS7X9JCS,03/12/2023,21:43,633,EXITOSA,España,Ignacio,Gascón,,Ghana,Z5555714T,Burundi,02/10/1986,False,Emigdio,Gascón,Aparicio,Ghana,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-EFV8WH3M,03/12/2023,11:07,412,CANCELADA,España,Goyo,Castañeda,Benavente,Líbano,Z5502387X,Tuvalu,23/01/2025,False,Miguel Ángel,Castañeda,,Líbano,Ourense,Sujeto_Obligado12,Agente1114,True
TXN-2PBCYNTI,04/01/2023,21:55,116,EXITOSA,España,Carlito,Barbero,Carnero,Belice,Y9391805E,Irán,24/11/1915,False,Heliodoro,Barbero,,Belice,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-GCEEP1SW,04/01/2023,10:11,2396,EXITOSA,España,Alexandra,Navarro,Anaya,Belice,Y2288429N,Vietman,11/06/1916,False,Adora,Navarro,Alba,Belice,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-Q9JCECC9,04/02/2023,19:46,1894,EXITOSA,España,Ignacio,Perales,,Singapur,Z2989272J,Suriname,03/09/1936,False,Humberto,Perales,,Singapur,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-YIGQVDYN,04/02/2023,23:11,2793,EXITOSA,España,Olegario,Rico,Caro,Bolivia,Y5638521Q,Tuvalu,26/11/2020,False,Eusebia,Rico,Gilabert,Bolivia,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-ATZSB9VR,04/02/2023,10:42,551,EXITOSA,España,Jenny,Caparrós,Niño,Canadá,Z5852749J,Luxemburgo,30/12/1965,False,Evelia,Caparrós,Macías,Canadá,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-ECSEMGI2,04/04/2023,21:31,1192,EXITOSA,España,Felisa,Cardona,Diez,Vietman,Z5194129K,Albania,22/05/2007,False,Victor,Cardona,Robles,Vietman,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-UX0GVSTP,04/05/2023,14:28,1686,EXITOSA,España,Celestino,Rojas,Roig,Santa Lucía,ZZZ4DADC,Kiribati,16/05/1993,False,Ulises,Escamilla,Barragán,Panamá,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-Z83GZF10,04/06/2023,14:15,964,EXITOSA,España,Saturnino,Roldán,Nogués,Senegal,Z5021907T,Omán,20/10/1918,False,Rocío,Roldán,Diez,Senegal,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-8Z9YOHQ7,04/06/2023,18:20,2952,EXITOSA,España,Florinda,Romeu,,Gambia,Y4560972V,Albania,15/01/1916,False,Tere,Canales,Agullo,Marruecos,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-Y90NQUAE,04/06/2023,17:54,1505,EXITOSA,España,Anastasia,Ropero,,Croacia,X3781092F,Haití,14/10/1976,False,Pili,Río,Tomas,Uganda,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-FOPTHVAR,04/06/2023,20:02,784,EXITOSA,España,Paulina,Jara,,Reino Unido de Gran Bretaña e Irlanda del Norte,Z3853665C,Alemania,11/12/1931,False,María Del Carmen,Jara,Torres,Reino Unido de Gran Bretaña e Irlanda del Norte,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-ATPHOPYU,04/06/2023,09:19,1415,CANCELADA,España,Virgilio,Valera,,Côte d'Ivoire,Z1534152B,San Marino,12/07/1937,False,Jose Ignacio,Valera,Badía,Côte d'Ivoire,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-UNYSGCAZ,04/06/2023,11:33,591,EXITOSA,España,Febe,Osuna,Baena,Belice,Z0643946C,Omán,05/06/2002,False,Chucho,Osuna,,Belice,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-4A4261T5,04/06/2023,10:11,2564,EXITOSA,España,José María,Exposito,Bolaños,Burundi,X3684962V,Swazilandia,16/01/2012,False,Ernesto,Exposito,,Burundi,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-TG07UBMC,04/06/2023,12:02,817,EXITOSA,España,Eugenio,Velázquez,Trillo,Lesotho,Z4853657H,Eslovenia,23/07/1985,False,Primitivo,Velázquez,Taboada,Lesotho,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-IW616972,04/06/2023,15:29,2960,EXITOSA,España,Enrique,Borrell,Olivera,Chad,X6236429W,Irán,07/08/1958,False,Albert,Borrell,,Chad,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-SZJ024OL,04/07/2023,18:47,617,EXITOSA,España,Zaira,Briones,Puente,Bahrein,X1706604G,Bulgaria,24/09/1921,False,Pilar,Briones,Pellicer,Bahrein,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-IJYXM8R3,04/08/2023,16:56,1467,EXITOSA,España,Nerea,Conde,Feijoo,Malta,Z6711935B,Lesotho,03/10/2012,False,Nando,Conde,Campo,Malta,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-TKBZWT8Z,04/09/2023,09:04,862,EXITOSA,España,Celestino,Rincón,Lucena,Líbano,Y7546912M,Belarús,19/01/1933,False,Iván,Rincón,Mariscal,Líbano,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-DJZXDB5I,04/09/2023,20:16,349,EXITOSA,España,Yolanda,Reig,Lobato,Granada,Z4452913A,Camboya,29/09/1995,False,Caridad,Reig,Perez,Granada,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-DI25TLZV,04/09/2023,10:58,2867,EXITOSA,España,Arcelia,Tirado,Belda,Nigeria,X4663900Y,Kiribati,22/10/1977,False,Adriana,Tirado,Pinto,Nigeria,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-K660QHQ2,04/09/2023,11:51,2423,EXITOSA,España,Severo,Lobo,Lerma,Indonesia,X1654143Y,Egipto,28/03/1924,False,Florentina,Lobo,Larrea,Indonesia,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-V0USLS14,04/09/2023,10:26,2855,EXITOSA,España,Cecilio,Antón,Serra,Congo,X8493853E,Guinea,21/07/1910,False,Albert,Antón,Terrón,Congo,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-2Q4RD7XB,04/09/2023,17:14,2079,EXITOSA,España,Ani,Carrillo,Sanmartín,Camboya,X3479717R,Hungría,27/04/1942,False,Rosario,Carrillo,,Camboya,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-3SFV30K5,04/10/2023,14:54,1976,EXITOSA,España,Filomena,Madrigal,Pi,Dinamarca,Y7524776H,Guatemala,03/12/1961,False,Efraín,Madrigal,Cárdenas,Dinamarca,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-K4UMDFJ9,04/10/2023,14:01,2693,EXITOSA,España,Duilio,Redondo,Codina,Bolivia,Z4051100T,Indonesia,02/02/1981,False,Manuela,Redondo,Bárcena,Bolivia,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-C2OABCU3,04/11/2023,15:02,1617,EXITOSA,España,Cintia,Gallego,Quero,Haití,Y4109436V,Kazajstán,11/05/1991,False,Reyes,Gallego,Haro,Haití,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-MOF3R9RI,04/11/2023,20:59,1338,EXITOSA,España,Alejandro,Burgos,Arjona,Irán,Z8961404B,Ghana,20/11/1978,False,Ismael,Isern,,Irán,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-D1ZD2QA0,04/11/2023,14:49,1655,EXITOSA,España,Inmaculada,Bayón,Aguilera,Luxemburgo,X4788863X,República Dominicana,30/04/1979,False,Ramón,Bayón,,Luxemburgo,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-8UHEYVWO,05/01/2023,09:21,963,EXITOSA,España,Eugenio,Velázquez,Trillo,Lesotho,Z4853657H,Eslovenia,23/07/1985,False,Primitivo,Velázquez,Taboada,Lesotho,Ourense,Sujeto_Obligado12,Agente1114,False
TXN-FW151HXB,05/01/2023,14:40,337,EXITOSA,España,Jeremías,Aguiló,,Botswana,Z7082190N,Suecia,29/07/1929,False,Octavia,Aguiló,Mir,Botswana,Ourense,Sujeto_Obligado12,Agente1114,False
