NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-7LSRVHL7,01/06/2023,05:12,2469,EXITOSA,España,Gustavo,Bermudez,Carlos,Tailandia,X8109027D,Italia,22/03/2006,False,Clotilde,Guzman,Leal,Tailandia,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-T71G7OT7,01/06/2023,21:00,2211,EXITOSA,España,Germán,Robledo,Carrión,Cuba,Y1319812V,Honduras,21/10/1944,False,Severino,Robledo,Piña,Cuba,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-9DUJTTFL,01/06/2023,12:11,2920,FALLIDA,España,Alexandra,Navarro,Anaya,Belice,Y2288429N,Vietman,11/06/1916,False,Adora,Navarro,Alba,Belice,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-UIUGNS4J,01/06/2023,12:50,1466,EXITOSA,España,Nidia,Guzman,Mínguez,Tailandia,X8109027D,Italia,22/03/2006,False,Clotilde,Guzman,Leal,Tailandia,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-5NPLUCS3,01/07/2023,19:22,1532,EXITOSA,España,Loreto,Bauzà,Quiroga,Alemania,X9840244Q,Eslovaquia,19/01/1925,False,Manuelita,Bauzà,Cases,Alemania,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-YM9OTYCB,01/07/2023,11:17,2458,EXITOSA,España,Aristides,Ramos,Ródenas,Islas Salomón,X1146452V,Sri Lanka,29/01/1996,False,Eric,Ramos,Paz,Islas Salomón,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-H1FUWM0T,01/07/2023,13:54,1375,EXITOSA,España,Ignacio,Gascón,,Ghana,Z5555714T,Burundi,02/10/1986,False,Emigdio,Gascón,Aparicio,Ghana,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-V2I0QUC1,01/07/2023,10:04,1034,EXITOSA,España,Eladio,Pareja,Bou,México,X9382404Z,Chile,08/12/1999,False,Victoria,Pareja,Ferrer,México,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-KK5BMAOX,01/07/2023,21:14,2853,EXITOSA,España,Carina,Salamanca,Aguilar,Guinea Bissau,Y7028126F,Arabia Saudita,10/09/1924,False,Amaya,Salamanca,Parejo,Guinea Bissau,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-YO09EN3Y,01/09/2023,19:36,1633,EXITOSA,España,América,Sarabia,Almansa,Eslovenia,Y7365022E,Reino Unido de Gran Bretaña e Irlanda del Norte,06/08/2018,False,Ainoa,Sarabia,,Eslovenia,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-05IME99O,01/09/2023,21:36,450,EXITOSA,España,Eutimio,Barriga,Costa,Libia,Y5262287Q,Belarús,30/03/1938,False,Jose Angel,Barriga,Tolosa,Libia,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-BTOPCVVG,01/09/2023,21:03,1893,EXITOSA,España,Bernarda,Olivares,Tejedor,Emiratos Árabes Unidos,X4064277Q,Sierra Leona,07/12/1974,False,Valentina,Olivares,Chamorro,Emiratos Árabes Unidos,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-C9899V6Q,01/10/2023,17:24,1111,FALLIDA,España,Cruz,Cases,Blanch,Pakistán,Z5346143M,Letonia,08/08/1949,False,Juanita,Cases,Jáuregui,Pakistán,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-3IZ9C8RF,01/10/2023,10:01,229,EXITOSA,España,José María,Badía,Hidalgo,San Marino,Z7310131T,Grecia,05/09/1939,False,Maricela,Badía,,San Marino,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-ZS2JL6J8,01/10/2023,13:58,2762,EXITOSA,España,Coral,Alvarez,Esparza,Trinidad y Tabago,Z2942158A,Maldivas,10/09/1915,False,Imelda,Alvarez,Paredes,Trinidad y Tabago,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-Q0SGO2HH,01/11/2023,18:10,1840,EXITOSA,España,Amílcar,Palacio,Izquierdo,Belice,X9045495D,Suecia,27/07/1914,False,Amaya,Castejón,,Belice,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-94XEK69S,01/11/2023,15:50,393,EXITOSA,España,Noa,Moreno,Cuervo,Noruega,Z5093002W,Israel,10/11/1958,False,Felicidad,Moreno,Carreras,Noruega,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-QF5T5WCS,01/12/2023,18:03,1411,EXITOSA,España,Fabio,Prats,Larrea,Myanmar,Z9183660H,Uganda,20/08/2012,False,Constanza,Prats,Peláez,Myanmar,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-VLI8KF28,01/12/2023,10:23,534,EXITOSA,España,Teresita,Rovira,,Italia,Y6091153P,Burkina Faso,01/06/1909,False,Purificación,Puerta,Corominas,Grecia,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-B2686JDC,02/03/2023,18:30,1498,EXITOSA,España,América,Sarabia,Almansa,Eslovenia,Y7365022E,Reino Unido de Gran Bretaña e Irlanda del Norte,06/08/2018,False,Ainoa,Sarabia,,Eslovenia,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-GBRRATFJ,02/03/2023,20:51,833,EXITOSA,España,Chuy,Andreu,Cervera,Mongolia,Z3330197D,República Popular Democrática de Corea,03/02/1911,False,Cristóbal,Andreu,Cabrero,Mongolia,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-LE2R7CFJ,02/03/2023,18:06,2817,EXITOSA,España,Adelia,Carreras,,República Unida de Tanzanía,Z3068303Q,Ghana,14/01/2009,False,Valero,Carreras,,República Unida de Tanzanía,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-II2AHN30,02/03/2023,15:59,2439,EXITOSA,España,Juan Bautista,Simó,Torres,Cuba,X3724539B,Chad,16/02/1930,False,Rosa,Simó,Miguel,Cuba,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-H5INHOIS,02/03/2023,14:02,1090,EXITOSA,España,Inmaculada,Bayón,Aguilera,Luxemburgo,X4788863X,República Dominicana,30/04/1979,False,Ramón,Bayón,,Luxemburgo,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-69HLMRHP,02/04/2023,14:14,2853,EXITOSA,España,Jacinta,Alcántara,,Comoras,Z6100575Z,Santa Lucía,12/02/1948,False,Emigdio,Casal,Medina,Comoras,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-W3K92DBY,02/05/2023,18:39,959,EXITOSA,España,Belen,Corominas,Palacios,Camboya,Z7743984G,Italia,04/08/1917,False,Celestina,Corominas,Lledó,Camboya,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-QP6YN0MW,02/05/2023,19:30,1208,EXITOSA,España,José María,Badía,Hidalgo,San Marino,Z7310131T,Grecia,05/09/1939,False,Maricela,Badía,,San Marino,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-UCK9Z0WA,02/05/2023,16:05,2529,EXITOSA,España,Celestino,Rojas,Roig,Santa Lucía,Z6750020P,Kiribati,16/05/1993,False,Maricela,Badía,,San Marino,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-6SI0V599,02/05/2023,16:44,1898,EXITOSA,España,Lisandro,Carmona,Diez,Filipinas,ZZZ07E33,Uruguay,24/05/1924,False,Pancho,Carmona,Gelabert,Filipinas,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-20EDVB4T,02/05/2023,12:16,1644,EXITOSA,España,Julián,Castells,Haro,Nauru,X7605990M,Tayikistán,11/06/1926,False,Édgar,Castells,Portero,Nauru,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-1YQ066PW,02/07/2023,15:40,1372,EXITOSA,España,Nidia,Guzman,Mínguez,Tailandia,X8109027D,Italia,22/03/2006,False,Clotilde,Guzman,Leal,Tailandia,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-57579J7E,02/07/2023,17:24,1309,EXITOSA,España,Teodosio,Aranda,Llabrés,Zambia,Z2509497H,Samoa,14/09/1914,False,Daniel,Aranda,Coll,Zambia,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-Y13MR7QP,02/07/2023,12:37,2566,EXITOSA,España,Anna,Sureda,Palacio,Tonga,Z9265225W,Papua Nueva Guinea,09/05/1943,False,Paz,Sureda,Roda,Tonga,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-8TYS08Z3,02/08/2023,21:02,1100,EXITOSA,España,Pascual,Costa,Mulet,Madagascar,Z8119270E,Irán,30/09/1970,False,Gaspar,Costa,Cuéllar,Madagascar,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-WZ8QOWWM,02/08/2023,19:52,1735,FALLIDA,España,Alex,Morillo,Rivero,Jamaica,X9310227B,Eslovenia,23/10/1928,False,Dani,Garzón,Valentín,Jamaica,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-JMBGXE2H,02/08/2023,09:24,1781,EXITOSA,España,Albert,Salazar,Teruel,Nueva Zelandia,Z3894610W,República Dominicana,16/07/1995,False,Marcia,Salazar,Novoa,Nueva Zelandia,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-UFY9ZR7W,02/08/2023,04:22,285,EXITOSA,España,Chuy,Sarmiento,,Bhután,X0988786Q,Jordania,11/12/1941,False,Timoteo,Sarmiento,Barco,Bhután,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-DE63B3SR,02/08/2023,21:15,1674,EXITOSA,España,Édgar,Criado,,Suiza,X4483905D,Burkina Faso,25/12/1938,False,Adriana,Criado,Blázquez,Suiza,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-72Q1UQIQ,02/09/2023,19:22,2966,CANCELADA,España,Carina,Salamanca,Aguilar,Guinea Bissau,Y7028126F,Arabia Saudita,10/09/1924,False,Amaya,Salamanca,Parejo,Guinea Bissau,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-QAIH2NHP,02/09/2023,12:23,1239,EXITOSA,España,Olegario,Rico,Caro,Bolivia,Y5638521Q,Tuvalu,26/11/2020,False,Eusebia,Rico,Gilabert,Bolivia,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-SR718WH6,02/09/2023,18:47,213,CANCELADA,España,Noemí,Caro,,Egipto,X7320193Y,Guinea,07/01/1993,False,Silvia,Herrera,Giménez,República Árabe Siria,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-YESSBS42,02/10/2023,10:34,1067,EXITOSA,España,Florinda,Romeu,,Gambia,Y4560972V,Albania,15/01/1916,False,Tere,Canales,Agullo,Marruecos,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-JDY95BAA,02/10/2023,12:18,291,EXITOSA,España,Eloy,Miguel,Correa,Indonesia,Z7144737E,Canadá,13/10/2011,False,Rosalinda,Miguel,Sebastián,Indonesia,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-C9ABQQCN,02/10/2023,10:50,2113,FALLIDA,España,Antonia,Catalá,Salom,República Democrática Popular Lao,X3918088S,Bosnia y Herzegovina,17/02/2013,False,Daniela,Perez,Coll,Malta,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-T45E63VB,02/10/2023,09:28,1482,EXITOSA,España,José Manuel,Leon,Chaves,Liberia,Y2424436C,Kirguistán,24/10/1917,False,Dolores,Leon,Arenas,Liberia,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-C6LPVPGC,02/11/2023,21:40,2449,EXITOSA,España,Liliana,Pino,Manzanares,Lituania,X0340805Z,Albania,08/03/2001,False,Ciríaco,Pino,Girón,Lituania,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-ZEMS8BDO,02/12/2023,12:03,1946,EXITOSA,España,Albano,Acero,Romero,Venezuela,X4819465E,Eritrea,29/07/1937,False,Noé,Acero,Mascaró,Venezuela,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-DJ27J0SY,02/12/2023,10:40,403,EXITOSA,España,Concepción,Vallés,Millán,República Checa,Z7509622N,Portugal,15/10/1965,False,José Antonio,Vallés,Amores,República Checa,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-WC223VQ5,02/12/2023,16:20,2417,EXITOSA,España,Santiago,Garzón,Cruz,Jamaica,X9310227B,Eslovenia,23/10/1928,False,Dani,Garzón,Valentín,Jamaica,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-EZ4FAQ2I,02/12/2023,09:37,2157,EXITOSA,España,Gema,Ramón,Río,Luxemburgo,X0330354M,Italia,31/08/1995,False,Paulino,Ramón,Quintero,Luxemburgo,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-P2AGV6PC,02/12/2023,13:34,146,EXITOSA,España,Lalo,Ribes,Verdú,Islas Salomón,X3070927J,Andorra,31/07/2021,False,Miguel Ángel,Ribes,Bayo,Islas Salomón,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-EK73TNCW,03/01/2023,09:20,2227,EXITOSA,España,Salomé,Bonilla,Azorin,Swazilandia,X2501157E,Botswana,09/11/1921,False,Matías,Bonilla,,Swazilandia,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-GX04M7LU,03/02/2023,17:54,820,EXITOSA,España,Carlito,Barbero,Carnero,Belice,Y9391805E,Irán,24/11/1915,False,Heliodoro,Barbero,,Belice,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-MRGIF45M,03/02/2023,15:06,2346,EXITOSA,España,Bernardo,Lucas,Iborra,República Checa,X4459615F,Tailandia,30/10/1968,False,Josep,Lucas,Beltrán,República Checa,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-A9MGVLS4,03/03/2023,12:00,280,CANCELADA,España,Liliana,Pino,Manzanares,Lituania,X0340805Z,Albania,08/03/2001,False,Ciríaco,Pino,Girón,Lituania,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-KEF52F0E,03/03/2023,16:34,554,EXITOSA,España,Liliana,Pino,Manzanares,Lituania,X0340805Z,Albania,08/03/2001,False,Ciríaco,Pino,Girón,Lituania,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-67VOVJW5,03/04/2023,10:07,954,EXITOSA,España,José María,Guerra,Botella,Djibouti,Y7616377X,Santo Tomé y Príncipe,08/01/1913,False,Lucila,Guerra,Bermúdez,Djibouti,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-K4UZ6ANY,03/04/2023,13:11,442,EXITOSA,España,Rosa María,Azorin,Peiró,Kuwait,Y2671292V,Canadá,10/01/1961,False,Hipólito,Azorin,Izaguirre,Kuwait,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-3IMBZV0T,03/05/2023,13:59,471,EXITOSA,España,Cruz,Cases,Blanch,Pakistán,Z5346143M,Letonia,08/08/1949,False,Juanita,Cases,Jáuregui,Pakistán,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-C0DYDMRP,03/05/2023,13:54,2564,EXITOSA,España,Amador,Alberdi,Caparrós,Turquía,X4265386J,Nueva Zelandia,19/12/1951,False,Eleuterio,Alberdi,,Turquía,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-G76Q3G2L,03/05/2023,21:12,2803,EXITOSA,España,Amador,Alberdi,Caparrós,Turquía,X4265386J,Nueva Zelandia,19/12/1951,False,Eleuterio,Alberdi,,Turquía,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-C3C8V9CB,03/06/2023,20:28,571,EXITOSA,España,Luisina,Hoz,Campoy,San Marino,Z6538013S,Sudáfrica,28/06/1926,False,Bárbara,Hoz,Solana,San Marino,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-PGFQCIJG,03/06/2023,12:16,59,EXITOSA,España,Francisco,Higueras,,Tonga,X9209999V,Islandia,23/10/2019,False,Genoveva,Higueras,Montero,Tonga,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-FASWA1DU,03/07/2023,19:13,2431,EXITOSA,España,Marco,Santos,Santana,Finlandia,Y8259181X,Austria,02/02/1972,False,Tristán,Santos,Priego,Finlandia,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-6D0QB063,03/07/2023,14:16,2265,EXITOSA,España,América,Herrera,Pozuelo,República Árabe Siria,Y0621131F,Lituania,16/05/1950,False,Silvia,Herrera,Giménez,República Árabe Siria,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-RCA94YGP,03/07/2023,18:11,2070,EXITOSA,España,Plácido,Escamilla,,Canadá,Z5579888R,Zimbabwe,29/11/2021,False,Andrés,Escamilla,,Canadá,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-U2V78MPE,03/07/2023,12:25,2900,EXITOSA,España,Albert,Salazar,Teruel,Nueva Zelandia,Z3894610W,República Dominicana,16/07/1995,False,Marcia,Salazar,Novoa,Nueva Zelandia,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-OIB0GR24,03/07/2023,15:39,569,EXITOSA,España,María,Olivera,Collado,Mauricio,Y8883275E,República de Corea,26/10/1955,False,Gertrudis,Olivera,,Mauricio,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-NFYFXNVM,03/07/2023,11:10,1262,EXITOSA,España,Octavio,Rosales,,Chipre,Z9326552B,Uganda,16/04/1918,False,Anacleto,Vara,Sanjuan,Rwanda,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-OSC0SJO0,03/07/2023,11:56,743,EXITOSA,España,Alejandro,Bayona,Godoy,República Popular Democrática de Corea,X2604283Q,Brunei Darussalam,03/06/1942,False,Tomás,Bayona,Jover,República Popular Democrática de Corea,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-1UQ5JJRH,03/07/2023,09:35,996,EXITOSA,España,Paco,Burgos,Sanmartín,Malta,Y5874479V,Yemen,19/09/1950,False,Mauricio,Burgos,Escrivá,Malta,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-KZDRWC8T,03/08/2023,17:16,2407,EXITOSA,España,Adelaida,Atienza,Olivera,Sierra Leona,X3191222H,Afganistán,27/08/2002,False,Victorino,Atienza,Nevado,Sierra Leona,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-5RKIP0LM,03/08/2023,16:56,1385,EXITOSA,España,Marisa,Pedrosa,Alcalde,Sudán,Z8239900V,Etiopía,17/03/1984,False,Prudencio,Pedrosa,Planas,Sudán,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-2ZYG11YH,03/08/2023,21:08,162,EXITOSA,España,Bautista,Lago,,Israel,Y0053668T,Mali,15/01/1989,False,Nerea,Lago,Vazquez,Israel,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-9OH2J3Y8,03/08/2023,11:24,1362,EXITOSA,España,Modesta,Nadal,,Malta,X5627449Q,Trinidad y Tabago,11/08/1966,False,Begoña,Nadal,Asenjo,Malta,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-OK8IY5UF,03/08/2023,17:38,2757,EXITOSA,España,María Pilar,Aguilera,Miguel,Túnez,Z4088537Q,Jamaica,25/11/1980,False,Amador,Aguilera,Quintanilla,Túnez,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-WFJR42VT,03/09/2023,21:58,1793,EXITOSA,España,Andrés,Perez,Monreal,Malta,Z0727395W,Senegal,26/11/2022,False,Daniela,Perez,Coll,Malta,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-P3C20UV2,03/09/2023,19:02,1508,EXITOSA,España,Marino,Chamorro,Cano,Austria,Y5053023Y,San Vicente y las Granadinas,23/05/2000,False,Pepita,Chamorro,,Austria,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-1AY5OKZG,03/09/2023,13:59,1498,EXITOSA,España,Amado,Nogués,Álvarez,Kenya,Z3109475H,Camerún,27/11/2009,False,Kike,Nogués,Montaña,Kenya,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-JUGRZX1E,03/09/2023,15:42,1619,EXITOSA,España,Ani,Villalonga,Barba,Georgia,X4745919F,Suiza,25/07/2006,False,Nicolás,Villalonga,,Georgia,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-QK3ICT6L,03/10/2023,13:17,453,FALLIDA,España,Plácido,Patiño,Giralt,Kirguistán,X0891278M,Alemania,05/08/1978,False,Benjamín,Patiño,Matas,Kirguistán,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-3EO24VSA,03/10/2023,21:44,1766,EXITOSA,España,Encarnación,Seco,Vazquez,Argelia,Y1749997X,Samoa,17/12/1992,False,Desiderio,Seco,Tudela,Argelia,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-C698OJR9,03/10/2023,20:11,337,EXITOSA,España,Rosa María,Azorin,Peiró,Kuwait,Y2671292V,Canadá,10/01/1961,False,Hipólito,Azorin,Izaguirre,Kuwait,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-LZY9XM88,03/10/2023,10:42,2278,EXITOSA,España,Fabricio,Llamas,Huguet,Suiza,X1734718N,Pakistán,05/02/2015,False,Teófilo,Llamas,Bonilla,Suiza,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-RQ5RE6I9,03/11/2023,22:36,176,EXITOSA,España,Poncio,Vaquero,Castellanos,Uzbekistán,Y3750340C,Palau,12/05/1978,False,Rosaura,Vaquero,Carrión,Uzbekistán,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-VTKK9C0C,03/12/2023,16:52,2713,FALLIDA,España,Osvaldo,Ordóñez,Sanmiguel,Islas Salomón,Y0695954B,República Centroafricana,01/03/1987,False,Arsenio,Ordóñez,Cabello,Islas Salomón,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-XF12JTX3,04/01/2023,18:03,2958,EXITOSA,España,Miguel,Iniesta,Castell,Maldivas,Y7447351B,Gabón,07/08/2007,False,Roxana,Busquets,Zurita,Maldivas,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-MGSOP2ZD,04/01/2023,12:32,280,EXITOSA,España,Calixta,Pardo,Mancebo,Kirguistán,X0891278M,Alemania,05/08/1978,False,Benjamín,Patiño,Matas,Kirguistán,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-8LA7R4J8,04/02/2023,20:30,338,CANCELADA,España,Ani,Villalonga,Barba,Georgia,X4745919F,Suiza,25/07/2006,False,Nicolás,Villalonga,,Georgia,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-AUMWZMOC,04/03/2023,09:30,2915,EXITOSA,España,Dafne,Uría,Águila,Islas Salomón,X4507074V,Mozambique,10/08/1923,False,Cristian,Uría,Calvet,Islas Salomón,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-YGABS78Z,04/03/2023,18:12,2615,EXITOSA,España,Ainoa,Robles,Busquets,Eslovenia,Y0961710W,Namibia,01/05/1998,False,Eligia,Montes,Muñoz,Islas Salomón,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-O06GUJ0E,04/03/2023,13:53,1178,EXITOSA,España,Beatriz,Gámez,,Rwanda,Y4436927B,Federación de Rusia,14/02/1965,False,Jose Manuel,Gámez,Barco,Rwanda,Vigo,Sujeto_Obligado4,Agente7333,False
TXN-7PM0XPXP,04/04/2023,00:11,1262,CANCELADA,España,Plácido,Escamilla,,Canadá,Z5579888R,Zimbabwe,29/11/2021,False,Andrés,Escamilla,,Canadá,Vigo,Sujeto_Obligado4,Agente7333,False
