NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-7RBEW80Y,03/04/2023,13:55,2134,EXITOSA,España,Cruz,Cases,Blanch,Pakistán,Z5346143M,Letonia,08/08/1949,False,Juanita,Cases,Jáuregui,Pakistán,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-0PTX2TOX,03/04/2023,21:15,1432,FALLIDA,España,Fabio,Prats,Larrea,Myanmar,Z9183660H,Uganda,20/08/2012,False,Constanza,Prats,Peláez,Myanmar,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-EIZJ16VB,03/04/2023,18:49,2947,EXITOSA,España,Loreto,Bauzà,Quiroga,Alemania,X9840244Q,Eslovaquia,19/01/1925,False,Manuelita,Bauzà,Cases,Alemania,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-OTKW14XS,03/05/2023,12:45,622,EXITOSA,España,Saturnino,Roldán,Nogués,Senegal,Z5021907T,Omán,20/10/1918,False,Rocío,Roldán,Diez,Senegal,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-877X3U31,03/06/2023,12:59,1517,EXITOSA,España,Alejandro,Alonso,Cordero,Burundi,Z0516938H,Kirguistán,01/04/1954,False,Tomasa,Alonso,,Burundi,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-0HR2X3N2,03/06/2023,21:31,1748,EXITOSA,España,Marino,Romeu,,Lituania,Z9756605X,Afganistán,02/04/1989,False,Jonatan,Romeu,Losa,Lituania,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-YRWPWUG8,03/07/2023,18:46,2632,EXITOSA,España,Virgilio,Carballo,Leal,República Árabe Siria,X8766363M,Sri Lanka,16/02/1995,False,Vanesa,Arjona,Castrillo,República Árabe Siria,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-JIE9R5IH,03/07/2023,16:50,1029,EXITOSA,España,María,Calatayud,Medina,Bélgica,Z1498124R,Cuba,22/11/1961,False,Severino,Calatayud,Moles,Bélgica,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-AGETBMDI,03/07/2023,10:59,2928,EXITOSA,España,Salomé,Bonilla,Azorin,Swazilandia,X2501157E,Botswana,09/11/1921,False,Matías,Bonilla,,Swazilandia,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-XE0S3PVD,03/08/2023,11:49,1888,EXITOSA,España,Eloy,Miguel,Correa,Indonesia,Z7144737E,Canadá,13/10/2011,False,Rosalinda,Miguel,Sebastián,Indonesia,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-6A2VMGKM,03/08/2023,17:45,491,EXITOSA,España,Flavia,Buendía,Iniesta,San Marino,Y2710044Z,Turquía,23/02/2002,False,Celestino,Buendía,Solís,San Marino,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-REHMEVTZ,03/08/2023,09:02,715,CANCELADA,España,Inmaculada,Bayón,Aguilera,Luxemburgo,X4788863X,República Dominicana,30/04/1979,False,Ramón,Bayón,,Luxemburgo,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-7YTBFCQT,03/09/2023,20:32,2552,EXITOSA,España,Clemente,Isern,Porta,Irán,Z8961404B,Ghana,20/11/1978,False,Ismael,Isern,,Irán,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-JK6BTCMP,03/09/2023,20:41,318,EXITOSA,España,Samanta,Miró,Madrigal,Islandia,X3166873A,Haití,22/02/1923,False,Almudena,Miró,Ruano,Islandia,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-ZGSBD96O,03/11/2023,15:46,858,EXITOSA,España,Virgilio,Valera,,Côte d'Ivoire,Z1534152B,San Marino,12/07/1937,False,Jose Ignacio,Valera,Badía,Côte d'Ivoire,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-IYSNWCDD,03/11/2023,19:24,942,CANCELADA,España,Juliana,Asensio,Ayuso,Omán,Y8375950P,Chipre,29/06/2004,False,Jordi,Asensio,Torrents,Omán,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-T185HFHQ,03/12/2023,15:37,1200,EXITOSA,España,Celestino,Rojas,Roig,Santa Lucía,Z6750020P,Kiribati,16/05/1993,False,Amalia,Cardona,Donoso,Finlandia,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-X0EDEWI3,04/01/2023,15:55,1198,EXITOSA,España,Nidia,Guzman,Mínguez,Tailandia,X8109027D,Italia,22/03/2006,False,Clotilde,Guzman,Leal,Tailandia,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-T2ITC0ZV,04/01/2023,21:44,2056,EXITOSA,España,Anastasia,Ropero,,Croacia,X3781092F,Haití,14/10/1976,False,Humberto,Perales,,Singapur,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-FVZKISBG,04/01/2023,17:10,2777,EXITOSA,España,Fulgencio,Manzanares,,Barbados,Y9987492D,Andorra,21/06/1950,False,Felicia,Manzanares,Salmerón,Barbados,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-HU37AZ3O,04/01/2023,11:40,2202,EXITOSA,España,Estefanía,Poza,Simó,Islas Salomón,Y1849200Z,Estados Unidos de América,24/11/1971,False,Esther,Poza,Jara,Islas Salomón,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-FKRJG292,04/04/2023,13:16,892,FALLIDA,España,Goyo,Castañeda,Benavente,Líbano,Z5502387X,Tuvalu,23/01/2025,False,Miguel Ángel,Castañeda,,Líbano,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-0CTGMVYJ,04/04/2023,09:37,1672,EXITOSA,España,Pascual,Costa,Mulet,Madagascar,Z8119270E,Irán,30/09/1970,False,Gaspar,Costa,Cuéllar,Madagascar,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-EHQH2XMT,04/06/2023,12:21,2280,EXITOSA,España,Noa,Moreno,Cuervo,Noruega,Z5093002W,Israel,10/11/1958,False,Felicidad,Moreno,Carreras,Noruega,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-TWQBCP8C,04/06/2023,11:56,2377,EXITOSA,España,Javier,Barral,Checa,Jamaica,Y6839596P,República de Moldova,04/02/2010,False,Nayara,Barral,Velázquez,Jamaica,Barcelona,Sujeto_Obligado2,Agente7208,True
TXN-JWZER1ED,04/09/2023,21:42,2799,EXITOSA,España,Marcelo,Ferrández,Elorza,Mónaco,Z4570170Y,Eslovaquia,06/08/2010,False,Segismundo,Ferrández,Calderón,Mónaco,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-8WR2FLWI,04/10/2023,13:45,2670,CANCELADA,España,Plácido,Escamilla,,Canadá,Z5579888R,Zimbabwe,29/11/2021,False,Andrés,Escamilla,,Canadá,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-WNSERE96,04/10/2023,18:09,2501,EXITOSA,España,Marcio,Pagès,Mendoza,Angola,X3898191J,Arabia Saudita,02/02/1952,False,Luisa,Pagès,Garmendia,Angola,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-L9M2U5J7,04/11/2023,14:04,2204,EXITOSA,España,Lalo,Ribes,Verdú,Islas Salomón,X3070927J,Andorra,31/07/2021,False,Miguel Ángel,Ribes,Bayo,Islas Salomón,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-IK5JVO0D,04/12/2023,18:41,2500,EXITOSA,España,Rosa María,Azorin,Peiró,Kuwait,Y2671292V,Canadá,10/01/1961,False,Hipólito,Azorin,Izaguirre,Kuwait,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-ZSDO3QU4,04/12/2023,18:32,2947,EXITOSA,España,Octavio,Rosales,,Chipre,Z9326552B,Uganda,16/04/1918,False,Emigdio,Gascón,Aparicio,Ghana,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-D91VDPNN,05/02/2023,14:30,1717,EXITOSA,España,Macarena,Moll,Domínguez,Estados Unidos de América,X9614235M,Eslovaquia,13/08/2006,False,Consuelo,Moll,,Estados Unidos de América,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-YF0OUMQ8,05/03/2023,14:29,1643,EXITOSA,España,Teodosio,Aranda,Llabrés,Zambia,Z2509497H,Samoa,14/09/1914,False,Daniel,Aranda,Coll,Zambia,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-NQNAQRE9,05/05/2023,18:31,2510,EXITOSA,España,Ani,Villalonga,Barba,Georgia,X4745919F,Suiza,25/07/2006,False,Nicolás,Villalonga,,Georgia,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-M0DQE2GM,05/08/2023,18:03,854,EXITOSA,España,Alba,Acero,,Argentina,Z6861467C,Jordania,11/09/1962,False,Alicia,Acero,Castellanos,Argentina,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-6RNX1O3D,05/09/2023,13:13,869,EXITOSA,España,Samu,Lucena,Casal,Vanuatu,X8986283E,Fiji,25/06/2022,False,Teresa,Lucena,Miranda,Vanuatu,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-SRJHA9CX,05/09/2023,21:54,2909,CANCELADA,España,Amado,Nogués,Álvarez,Kenya,Z3109475H,Camerún,27/11/2009,False,Kike,Nogués,Montaña,Kenya,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-H4VGFQMI,05/09/2023,02:39,1728,EXITOSA,España,Julie,Sarmiento,Castell,Mónaco,Z1027154W,Belarús,01/10/1940,False,Maxi,Sarmiento,Gargallo,Mónaco,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-QAGTL9WW,05/09/2023,14:17,929,EXITOSA,España,Alejandra,Saura,Téllez,Bahrein,Z7978767A,Sri Lanka,27/10/1977,False,Seve,Saura,Duque,Bahrein,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-82INQNK2,05/09/2023,14:29,2717,EXITOSA,España,Augusto,Arjona,,República Árabe Siria,X8766363M,Sri Lanka,16/02/1995,False,Vanesa,Arjona,Castrillo,República Árabe Siria,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-RJS8RICP,05/10/2023,09:52,2443,EXITOSA,España,Sonia,Canales,Royo,Marruecos,Z1176445T,Eslovenia,02/06/1997,False,Tere,Canales,Agullo,Marruecos,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-2TOC9L0H,05/10/2023,16:10,2742,EXITOSA,España,Eutimio,Barriga,Costa,Libia,Y5262287Q,Belarús,30/03/1938,False,Jose Angel,Barriga,Tolosa,Libia,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-HYLX0DN5,05/10/2023,10:33,1913,EXITOSA,España,Isidro,Ríos,Pascual,Filipinas,X9708573C,Omán,07/10/1961,False,Óscar,Ríos,Villa,Filipinas,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-OXDSK5ZG,05/12/2023,15:16,2534,EXITOSA,España,Ileana,Quirós,Azcona,Ecuador,Y3485867R,Tayikistán,01/10/1962,False,Ester,Quirós,Aragón,Ecuador,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-A7TK666T,05/12/2023,11:50,2922,EXITOSA,España,Adelia,Carreras,,República Unida de Tanzanía,Z3068303Q,Ghana,14/01/2009,False,Valero,Carreras,,República Unida de Tanzanía,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-IF5XU6D3,06/01/2023,14:30,1967,EXITOSA,España,Cecilio,Antón,Serra,Congo,X8493853E,Guinea,21/07/1910,False,Albert,Antón,Terrón,Congo,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-YXKWDD1G,06/01/2023,17:50,2137,EXITOSA,España,Enrique,Borrell,Olivera,Chad,X6236429W,Irán,07/08/1958,False,Albert,Borrell,,Chad,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-DVEF9WKU,06/02/2023,19:27,2055,EXITOSA,España,Ciro,Oller,,Belice,Y9391805E,Irán,24/11/1915,False,Heliodoro,Barbero,,Belice,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-V8C4PXYP,06/03/2023,19:41,2939,EXITOSA,España,Zaida,Landa,Aguado,Guyana,X3915229P,Bahamas,12/10/1917,False,Montserrat,Landa,Ariño,Guyana,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-EEKOKX58,06/03/2023,21:23,1475,EXITOSA,España,Olegario,Rico,Caro,Bolivia,Y5638521Q,Tuvalu,26/11/2020,False,Eusebia,Rico,Gilabert,Bolivia,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-0FZ3PW5D,06/03/2023,10:21,369,EXITOSA,España,Maximino,Pera,Coello,Tayikistán,X1930156L,Barbados,26/02/1932,False,Rodolfo,Pera,Mancebo,Tayikistán,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-NU4IWUFV,06/03/2023,15:34,2403,EXITOSA,España,Úrsula,Fernandez,Izaguirre,Senegal,X3205334P,España,08/01/1917,False,Miguel Ángel,Castañeda,,Líbano,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-V6HRSHNJ,06/04/2023,13:21,328,FALLIDA,España,Modesta,Nadal,,Malta,X5627449Q,Trinidad y Tabago,11/08/1966,False,Begoña,Nadal,Asenjo,Malta,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-KZYWW41G,06/06/2023,19:40,2968,EXITOSA,España,Augusto,Arjona,,República Árabe Siria,X8766363M,Sri Lanka,16/02/1995,False,Vanesa,Arjona,Castrillo,República Árabe Siria,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-A2OW4TLV,06/06/2023,15:51,2975,EXITOSA,España,Ximena,Noriega,Ferrán,Suriname,Y6061137F,Costa Rica,01/03/1940,False,Viviana,Noriega,Vives,Suriname,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-H31PN97L,06/07/2023,09:56,2474,EXITOSA,España,Segismundo,Gallego,Anaya,Santa Lucía,Z6750020P,Kiribati,16/05/1993,False,Felicia,Manzanares,Salmerón,Barbados,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-SXXQ5ER7,06/07/2023,19:41,1030,EXITOSA,España,Pili,Roig,Garriga,Guinea Bissau,X1717463F,Nigeria,10/05/1964,False,Lucho,Roig,Mancebo,Guinea Bissau,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-GAYLOQ33,06/07/2023,13:30,2451,EXITOSA,España,Apolonia,Busquets,Montesinos,Maldivas,Y7447351B,Gabón,07/08/2007,False,Roxana,Busquets,Zurita,Maldivas,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-MWM7DYPP,06/09/2023,15:54,789,EXITOSA,España,Bautista,Lago,,Israel,Y0053668T,Mali,15/01/1989,False,Nerea,Lago,Vazquez,Israel,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-BGJQ1VXF,06/09/2023,21:46,1727,EXITOSA,España,Fidela,Roig,Mate,Etiopía,Y7890689R,Guinea,13/01/1947,False,Luisina,Roig,Cerezo,Etiopía,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-951MTLTA,06/09/2023,14:13,2621,CANCELADA,España,José María,Badía,Hidalgo,San Marino,Z7310131T,Grecia,05/09/1939,False,Maricela,Badía,,San Marino,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-ALASA4S5,06/10/2023,15:20,2786,EXITOSA,España,Josefina,Sala,,Lesotho,Z4853657H,Eslovenia,23/07/1985,False,Primitivo,Velázquez,Taboada,Lesotho,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-ZUA4VSAS,06/10/2023,11:11,1479,EXITOSA,España,Anastasia,Ropero,,Croacia,X3781092F,Haití,14/10/1976,False,Luisina,Cañas,Llabrés,Angola,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-LCR9MVPJ,06/11/2023,13:03,1242,EXITOSA,España,Che,Sierra,Farré,Nicaragua,X9944955P,Fiji,20/04/1918,False,Yago,Sierra,Ballesteros,Nicaragua,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-YDD3LBQU,06/11/2023,11:40,1121,EXITOSA,España,María Belén,Gomila,Nebot,Kirguistán,X5759274M,República Árabe Siria,19/01/2024,False,Noemí,Gomila,Español,Kirguistán,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-GTAGVM1Q,06/11/2023,20:09,542,EXITOSA,España,Ani,Carrillo,Sanmartín,Camboya,X3479717R,Hungría,27/04/1942,False,Rosario,Carrillo,,Camboya,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-WYSAWHD4,06/11/2023,21:41,1856,EXITOSA,España,Gema,Ramón,Río,Luxemburgo,X0330354M,Italia,31/08/1995,False,Paulino,Ramón,Quintero,Luxemburgo,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-M3PTBG15,06/12/2023,15:01,344,EXITOSA,España,Lilia,Pareja,Molina,Saint Kitts y Nevis,Y4799099W,San Vicente y las Granadinas,02/03/2008,False,Jerónimo,Pareja,Pedrosa,Saint Kitts y Nevis,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-9UPZCS46,07/01/2023,09:09,1365,EXITOSA,España,Fito,Campoy,,Togo,X6067378R,Estonia,27/06/1986,False,Miguel Ángel,Campoy,Rivera,Togo,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-Q19P1FU5,07/01/2023,18:48,172,EXITOSA,España,Amílcar,Cañas,Gutiérrez,Angola,Y4027992Q,República Unida de Tanzanía,16/05/2011,False,Luisina,Cañas,Llabrés,Angola,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-G5BWCFWJ,07/01/2023,15:26,2293,EXITOSA,España,Abraham,Palacio,Colomer,Nueva Zelandia,X9405224H,Kuwait,16/01/1927,False,María Luisa,Palacio,Jerez,Nueva Zelandia,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-XHOC15GB,07/02/2023,10:21,1970,EXITOSA,España,José María,Exposito,Bolaños,Burundi,X3684962V,Swazilandia,16/01/2012,False,Ernesto,Exposito,,Burundi,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-12ELC2XG,07/03/2023,20:39,2404,EXITOSA,España,Zaida,Landa,Aguado,Guyana,X3915229P,Bahamas,12/10/1917,False,Montserrat,Landa,Ariño,Guyana,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-6ZT7D0W2,07/05/2023,18:47,1678,EXITOSA,España,Guadalupe,Gutiérrez,Baños,Somalia,Y5888565G,Etiopía,24/02/1945,False,Aura,Gutiérrez,Pozo,Somalia,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-YB6UUVXI,07/05/2023,09:41,2988,EXITOSA,España,Paula,Fiol,Lluch,Mali,X9948316B,Côte d'Ivoire,09/05/1978,False,Gabriel,Fiol,,Mali,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-DGTD13V7,07/07/2023,19:22,337,EXITOSA,España,Úrsula,Fernandez,Izaguirre,Senegal,X3205334P,España,08/01/1917,False,Hermenegildo,Anglada,Soriano,Yemen,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-2ZRQ5HDM,07/07/2023,15:09,2947,EXITOSA,España,León,Milla,Alegria,Venezuela,X4819465E,Eritrea,29/07/1937,False,Noé,Acero,Mascaró,Venezuela,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-41WURTGK,07/07/2023,16:51,2842,EXITOSA,España,Adelia,Castro,Carballo,Irlanda,Y9120534J,Bahamas,19/04/1934,False,Evaristo,Castro,Andreu,Irlanda,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-PSPJ1ML0,07/08/2023,18:37,1438,EXITOSA,España,Jenny,Caparrós,Niño,Canadá,Z5852749J,Luxemburgo,30/12/1965,False,Evelia,Caparrós,Macías,Canadá,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-N8BX6QPB,07/09/2023,21:39,1193,EXITOSA,España,Raúl,Ramírez,Requena,Eslovenia,Z8585126J,Chile,16/09/1945,False,Dan,Ramírez,,Eslovenia,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-HP7LT61F,07/09/2023,09:54,777,EXITOSA,España,Noa,Moreno,Cuervo,Noruega,Z5093002W,Israel,10/11/1958,False,Felicidad,Moreno,Carreras,Noruega,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-Y1N0JKI1,07/09/2023,11:09,2303,EXITOSA,España,Alonso,Ayala,Carbonell,Palau,X6294064E,Argentina,22/09/2020,False,Sebastián,Ayala,Giménez,Palau,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-RJS4CX3T,07/10/2023,14:06,1357,EXITOSA,España,Félix,Bermúdez,Giner,Camboya,Z4859632J,República Árabe Siria,09/09/1970,False,Pía,Bermúdez,Flor,Camboya,Barcelona,Sujeto_Obligado2,Agente7208,False
TXN-LSUQRZZN,07/10/2023,14:17,856,EXITOSA,España,Ligia,Porras,Zabala,República Checa,X4459615F,Tailandia,30/10/1968,False,Josep,Lucas,Beltrán,República Checa,Barcelona,Sujeto_Obligado2,Agente7208,False
