NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-D2Y98FT7,01/06/2023,15:56,884,EXITOSA,España,Cecilio,Antón,Serra,Congo,X8493853E,Guinea,21/07/1910,False,Albert,Antón,Terrón,Congo,Irun,Sujeto_Obligado13,Agente14026,False
TXN-Z15TDE67,01/07/2023,16:50,1600,EXITOSA,España,Arcelia,Tirado,Belda,Nigeria,X4663900Y,Kiribati,22/10/1977,False,Adriana,Tirado,Pinto,Nigeria,Irun,Sujeto_Obligado13,Agente14026,False
TXN-DLX49IJ3,01/07/2023,16:50,2147,EXITOSA,España,Raúl,Ramírez,Requena,Eslovenia,Z8585126J,Chile,16/09/1945,False,Dan,Ramírez,,Eslovenia,Irun,Sujeto_Obligado13,Agente14026,False
TXN-I574QV5J,01/07/2023,20:15,1140,EXITOSA,España,Amado,Nogués,Álvarez,Kenya,Z3109475H,Camerún,27/11/2009,False,Kike,Nogués,Montaña,Kenya,Irun,Sujeto_Obligado13,Agente14026,False
TXN-DDZ5N658,01/08/2023,19:56,720,EXITOSA,España,Marina,Pardo,Aguirre,Irlanda,Y8478906Q,Bosnia y Herzegovina,30/12/2022,False,Hilario,Pardo,Asenjo,Irlanda,Irun,Sujeto_Obligado13,Agente14026,False
TXN-7Z7ILHY6,01/08/2023,10:06,928,FALLIDA,España,Febe,Osuna,Baena,Belice,Z0643946C,Omán,05/06/2002,False,Chucho,Osuna,,Belice,Irun,Sujeto_Obligado13,Agente14026,False
TXN-BF04G7XX,01/09/2023,10:26,946,EXITOSA,España,Pascual,Costa,Mulet,Madagascar,Z8119270E,Irán,30/09/1970,False,Gaspar,Costa,Cuéllar,Madagascar,Irun,Sujeto_Obligado13,Agente14026,False
TXN-IJZHSH6K,01/09/2023,17:56,2074,EXITOSA,España,Ani,Carrillo,Sanmartín,Camboya,X3479717R,Hungría,27/04/1942,False,Rosario,Carrillo,,Camboya,Irun,Sujeto_Obligado13,Agente14026,False
TXN-GW9BLFT9,01/10/2023,13:10,1826,EXITOSA,España,Filomena,Madrigal,Pi,Dinamarca,Y7524776H,Guatemala,03/12/1961,False,Efraín,Madrigal,Cárdenas,Dinamarca,Irun,Sujeto_Obligado13,Agente14026,False
TXN-I92GT5CV,01/10/2023,19:30,273,CANCELADA,España,Macarena,Moll,Domínguez,Estados Unidos de América,X9614235M,Eslovaquia,13/08/2006,False,Consuelo,Moll,,Estados Unidos de América,Irun,Sujeto_Obligado13,Agente14026,False
TXN-LBNGWA70,01/10/2023,21:40,2031,CANCELADA,España,Albano,Hervia,Macías,Micronesia,Y7378622Y,Cabo Verde,19/09/1912,False,Severino,Hervia,Carbajo,Micronesia,Irun,Sujeto_Obligado13,Agente14026,False
TXN-CC9TWS7T,01/10/2023,20:47,2645,EXITOSA,España,José María,Exposito,Bolaños,Burundi,X3684962V,Swazilandia,16/01/2012,False,Ernesto,Exposito,,Burundi,Irun,Sujeto_Obligado13,Agente14026,False
TXN-LZR8AFY5,01/11/2023,11:29,2402,EXITOSA,España,Nidia,Guzman,Mínguez,Tailandia,X8109027D,Italia,22/03/2006,False,Clotilde,Guzman,Leal,Tailandia,Irun,Sujeto_Obligado13,Agente14026,False
TXN-PPFK6T8J,01/11/2023,13:36,2722,EXITOSA,España,Ani,Villalonga,Barba,Georgia,X4745919F,Suiza,25/07/2006,False,Nicolás,Villalonga,,Georgia,Irun,Sujeto_Obligado13,Agente14026,False
TXN-X8VNNGP5,01/12/2023,13:41,376,EXITOSA,España,Alberto,Toledo,Pacheco,Ecuador,X5796125X,Rwanda,18/01/1988,False,Adelardo,Toledo,Andrade,Ecuador,Irun,Sujeto_Obligado13,Agente14026,False
TXN-6YLIP6GH,02/01/2023,18:28,1580,FALLIDA,España,Fulgencio,Manzanares,,Barbados,Y9987492D,Andorra,21/06/1950,False,Felicia,Manzanares,Salmerón,Barbados,Irun,Sujeto_Obligado13,Agente14026,False
TXN-MO6RAU5P,02/01/2023,21:50,551,EXITOSA,España,Amado,Nogués,Álvarez,Kenya,Z3109475H,Camerún,27/11/2009,False,Kike,Nogués,Montaña,Kenya,Irun,Sujeto_Obligado13,Agente14026,False
TXN-UDKRZKZP,02/02/2023,09:45,2086,EXITOSA,España,Carina,Salamanca,Aguilar,Guinea Bissau,Y7028126F,Arabia Saudita,10/09/1924,False,Amaya,Salamanca,Parejo,Guinea Bissau,Irun,Sujeto_Obligado13,Agente14026,False
TXN-1YTN6K5C,02/03/2023,12:48,1571,FALLIDA,España,Américo,Anguita,Heredia,Finlandia,Y4321722J,Ecuador,30/01/1933,False,Humberto,Anguita,Varela,Finlandia,Irun,Sujeto_Obligado13,Agente14026,False
TXN-RXYS4Z1X,02/04/2023,12:24,2892,EXITOSA,España,Bernardo,Acedo,Juárez,Barbados,Z8144446J,Reino Unido de Gran Bretaña e Irlanda del Norte,10/02/1995,False,Silvia,Acedo,Sans,Barbados,Irun,Sujeto_Obligado13,Agente14026,False
TXN-CCQHM3ST,02/05/2023,20:13,1891,EXITOSA,España,Celestino,Rojas,Roig,Santa Lucía,Z6750020P,Kiribati,16/05/1993,False,Edelmira,Jordá,Cervantes,Cuba,Irun,Sujeto_Obligado13,Agente14026,False
TXN-RQ5L3EP2,02/05/2023,20:42,1776,EXITOSA,España,Ani,Villalonga,Barba,Georgia,X4745919F,Suiza,25/07/2006,False,Nicolás,Villalonga,,Georgia,Irun,Sujeto_Obligado13,Agente14026,False
TXN-EVTGJCE9,02/06/2023,12:20,2761,EXITOSA,España,Ernesto,Ibañez,Torre,Perú,Y1010414S,Luxemburgo,01/11/1927,False,Leire,Ibañez,Llanos,Perú,Irun,Sujeto_Obligado13,Agente14026,False
TXN-C03BZBBU,02/07/2023,17:51,2674,FALLIDA,España,Jenaro,Perelló,Codina,Vanuatu,Z5709898S,Djibouti,19/01/1973,False,Amador,Perelló,Barberá,Vanuatu,Irun,Sujeto_Obligado13,Agente14026,False
TXN-QY4Z6W5B,02/08/2023,18:56,2563,EXITOSA,España,Plácido,Patiño,Giralt,Kirguistán,X0891278M,Alemania,05/08/1978,True,Benjamín,Patiño,Matas,Kirguistán,Irun,Sujeto_Obligado13,Agente14026,False
TXN-SGSUECVU,02/08/2023,09:35,2751,EXITOSA,España,Jenaro,Perelló,Codina,Vanuatu,Z5709898S,Djibouti,19/01/1973,False,Amador,Perelló,Barberá,Vanuatu,Irun,Sujeto_Obligado13,Agente14026,False
TXN-7LBQZ6M0,02/09/2023,09:08,2892,EXITOSA,España,Lupe,Sancho,Perez,Noruega,Y5177780B,Burundi,10/10/2020,False,Estela,Sancho,Múgica,Noruega,Irun,Sujeto_Obligado13,Agente14026,False
TXN-QI272XLA,02/09/2023,21:24,2394,EXITOSA,España,Yago,Diego,Puerta,Ghana,X2263512J,Suiza,22/06/1977,False,Celestino,Diego,Mayoral,Ghana,Irun,Sujeto_Obligado13,Agente14026,False
TXN-N11U98QB,02/10/2023,00:22,2462,EXITOSA,España,Paco,Burgos,Sanmartín,Malta,Y5874479V,Yemen,19/09/1950,False,Mauricio,Burgos,Escrivá,Malta,Irun,Sujeto_Obligado13,Agente14026,False
TXN-HDCIKULC,02/10/2023,12:13,66,EXITOSA,España,Belen,Badía,Espada,Zimbabwe,Z6919030Z,Gabón,28/09/2013,False,Modesto,Badía,Cabrera,Zimbabwe,Irun,Sujeto_Obligado13,Agente14026,False
TXN-SOJZY0KJ,02/10/2023,09:53,701,EXITOSA,España,Amador,Alberdi,Caparrós,Turquía,X4265386J,Nueva Zelandia,19/12/1951,False,Eleuterio,Alberdi,,Turquía,Irun,Sujeto_Obligado13,Agente14026,False
TXN-619WW0V2,02/10/2023,21:03,377,EXITOSA,España,Vera,Alberdi,,Antigua y Barbuda,X7843041H,España,20/08/2009,False,Juan José,Alberdi,Salinas,Antigua y Barbuda,Irun,Sujeto_Obligado13,Agente14026,False
TXN-G533NQ3N,02/10/2023,10:06,500,CANCELADA,España,Poncio,Escamilla,,Turkmenistán,X0505400K,Noruega,22/08/1952,False,Juan Luis,Escamilla,,Turkmenistán,Irun,Sujeto_Obligado13,Agente14026,False
TXN-Z984OTMM,02/11/2023,09:45,127,EXITOSA,España,Noemí,Caro,,Egipto,X7320193Y,Guinea,07/01/1993,False,Amaya,Castejón,,Belice,Irun,Sujeto_Obligado13,Agente14026,False
TXN-8LT0HIEO,02/12/2023,13:50,2340,EXITOSA,España,Adelaida,Atienza,Olivera,Sierra Leona,X3191222H,Afganistán,27/08/2002,False,Victorino,Atienza,Nevado,Sierra Leona,Irun,Sujeto_Obligado13,Agente14026,False
TXN-I4SKV1F5,03/01/2023,09:19,2828,EXITOSA,España,Lalo,Ribes,Verdú,Islas Salomón,X3070927J,Andorra,31/07/2021,False,Miguel Ángel,Ribes,Bayo,Islas Salomón,Irun,Sujeto_Obligado13,Agente14026,False
TXN-QRTKJG5S,03/01/2023,12:38,2355,EXITOSA,España,Desiderio,Blanca,Solsona,Tuvalu,X2114818Z,Gambia,06/12/1957,False,Saturnina,Blanca,Rico,Tuvalu,Irun,Sujeto_Obligado13,Agente14026,False
TXN-2LDHD2ZZ,03/01/2023,12:51,2210,EXITOSA,España,Lilia,Pareja,Molina,Saint Kitts y Nevis,Y4799099W,San Vicente y las Granadinas,02/03/2008,False,Jerónimo,Pareja,Pedrosa,Saint Kitts y Nevis,Irun,Sujeto_Obligado13,Agente14026,False
TXN-MKB6IVOX,03/02/2023,07:40,2527,EXITOSA,España,Marino,Romeu,,Lituania,Z9756605X,Afganistán,02/04/1989,False,Jonatan,Romeu,Losa,Lituania,Irun,Sujeto_Obligado13,Agente14026,False
TXN-VFA83CT6,03/02/2023,12:09,1360,EXITOSA,España,Martina,Ferrer,Salgado,Benin,Y9682325Y,Sri Lanka,19/03/2014,False,Jordán,Ferrer,Solsona,Benin,Irun,Sujeto_Obligado13,Agente14026,False
TXN-UP2P4NUM,03/03/2023,13:21,326,EXITOSA,España,Filomena,Madrigal,Pi,Dinamarca,Y7524776H,Guatemala,03/12/1961,False,Efraín,Madrigal,Cárdenas,Dinamarca,Irun,Sujeto_Obligado13,Agente14026,False
TXN-EMEXQRDP,03/03/2023,18:53,2977,CANCELADA,España,Eutimio,Barriga,Costa,Libia,Y5262287Q,Belarús,30/03/1938,False,Jose Angel,Barriga,Tolosa,Libia,Irun,Sujeto_Obligado13,Agente14026,False
TXN-D3UVIEDH,03/04/2023,10:12,2242,EXITOSA,España,Lorenzo,Guillen,Calderón,República Federal Democrática de Nepal,Z8069318A,República Dominicana,24/08/1957,False,Martin,Guillen,,República Federal Democrática de Nepal,Irun,Sujeto_Obligado13,Agente14026,False
TXN-S043O8WB,03/04/2023,14:58,2679,EXITOSA,España,Lilia,Pareja,Molina,Saint Kitts y Nevis,Y4799099W,San Vicente y las Granadinas,02/03/2008,False,Jerónimo,Pareja,Pedrosa,Saint Kitts y Nevis,Irun,Sujeto_Obligado13,Agente14026,False
TXN-N4LQTOD5,03/04/2023,19:51,2958,EXITOSA,España,Che,Sierra,Farré,Nicaragua,X9944955P,Fiji,20/04/1918,False,Yago,Sierra,Ballesteros,Nicaragua,Irun,Sujeto_Obligado13,Agente14026,False
TXN-NDEXO8FB,03/05/2023,20:49,951,EXITOSA,España,Filomena,Madrigal,Pi,Dinamarca,Y7524776H,Guatemala,03/12/1961,False,Efraín,Madrigal,Cárdenas,Dinamarca,Irun,Sujeto_Obligado13,Agente14026,False
TXN-9PDU4LDZ,03/06/2023,21:24,896,CANCELADA,España,Ester,Viña,Arévalo,Samoa,X4345942T,Liberia,22/09/1910,False,Vera,Viña,Gras,Samoa,Irun,Sujeto_Obligado13,Agente14026,False
TXN-MXNDZB23,03/07/2023,17:25,1378,EXITOSA,España,Severo,Lobo,Lerma,Indonesia,X1654143Y,Egipto,28/03/1924,False,Florentina,Lobo,Larrea,Indonesia,Irun,Sujeto_Obligado13,Agente14026,False
TXN-76CQIZ33,03/07/2023,11:54,1902,EXITOSA,España,Apolonia,Busquets,Montesinos,Maldivas,Y7447351B,Gabón,07/08/2007,False,Roxana,Busquets,Zurita,Maldivas,Irun,Sujeto_Obligado13,Agente14026,False
TXN-R0B78WDI,03/07/2023,20:32,167,EXITOSA,España,José María,Badía,Hidalgo,San Marino,Z7310131T,Grecia,05/09/1939,False,Maricela,Badía,,San Marino,Irun,Sujeto_Obligado13,Agente14026,False
TXN-XOPHYXS3,03/07/2023,14:00,2030,CANCELADA,España,Arcelia,Tirado,Belda,Nigeria,X4663900Y,Kiribati,22/10/1977,False,Adriana,Tirado,Pinto,Nigeria,Irun,Sujeto_Obligado13,Agente14026,False
TXN-Z6IAVL5G,03/07/2023,04:52,59,EXITOSA,España,Belen,Corominas,Palacios,Camboya,Z7743984G,Italia,04/08/1917,False,Celestina,Corominas,Lledó,Camboya,Irun,Sujeto_Obligado13,Agente14026,False
TXN-PSKHD78Y,03/08/2023,18:07,1876,EXITOSA,España,Loreto,Bauzà,Quiroga,Alemania,X9840244Q,Eslovaquia,19/01/1925,False,Manuelita,Bauzà,Cases,Alemania,Irun,Sujeto_Obligado13,Agente14026,False
TXN-UE3PGTWV,03/08/2023,19:56,1430,EXITOSA,España,Severo,Río,Alberto,Uganda,Z8308697K,Brunei Darussalam,26/03/2022,False,Pili,Río,Tomas,Uganda,Irun,Sujeto_Obligado13,Agente14026,False
TXN-VDRT4EQW,03/08/2023,20:00,1973,EXITOSA,España,Marino,Chamorro,Cano,Austria,Y5053023Y,San Vicente y las Granadinas,23/05/2000,False,Pepita,Chamorro,,Austria,Irun,Sujeto_Obligado13,Agente14026,False
TXN-MW2PEIDN,03/08/2023,21:57,822,EXITOSA,España,Bernardo,Acedo,Juárez,Barbados,Z8144446J,Reino Unido de Gran Bretaña e Irlanda del Norte,10/02/1995,False,Silvia,Acedo,Sans,Barbados,Irun,Sujeto_Obligado13,Agente14026,False
TXN-PTF3HI81,03/08/2023,13:55,1049,EXITOSA,España,Adelaida,Atienza,Olivera,Sierra Leona,X3191222H,Afganistán,27/08/2002,False,Victorino,Atienza,Nevado,Sierra Leona,Irun,Sujeto_Obligado13,Agente14026,False
TXN-S4039UQO,03/09/2023,17:26,152,EXITOSA,España,Inmaculada,Bayón,Aguilera,Luxemburgo,X4788863X,República Dominicana,30/04/1979,False,Ramón,Bayón,,Luxemburgo,Irun,Sujeto_Obligado13,Agente14026,False
TXN-WYL39A1A,03/09/2023,17:11,869,EXITOSA,España,Lilia,Pareja,Molina,Saint Kitts y Nevis,Y4799099W,San Vicente y las Granadinas,02/03/2008,False,Jerónimo,Pareja,Pedrosa,Saint Kitts y Nevis,Irun,Sujeto_Obligado13,Agente14026,False
TXN-621ON3WS,03/09/2023,10:28,2434,EXITOSA,España,Ambrosio,Ocaña,Arnau,Afganistán,X9695800N,Micronesia,23/04/1929,False,Gonzalo,Ocaña,,Afganistán,Irun,Sujeto_Obligado13,Agente14026,False
TXN-14RE3IO6,03/10/2023,10:40,779,EXITOSA,España,Fabricio,Llamas,Huguet,Suiza,X1734718N,Pakistán,05/02/2015,False,Teófilo,Llamas,Bonilla,Suiza,Irun,Sujeto_Obligado13,Agente14026,False
TXN-CVI7KK8C,03/10/2023,21:50,2001,EXITOSA,España,Hermenegildo,Piquer,Valverde,Chile,Y5580012L,Estados Unidos de América,04/08/1915,False,Virgilio,Piquer,Cerezo,Chile,Irun,Sujeto_Obligado13,Agente14026,False
TXN-5MPLY3GS,03/11/2023,13:01,2266,CANCELADA,España,Juan Bautista,Simó,Torres,Cuba,X3724539B,Chad,16/02/1930,False,Rosa,Simó,Miguel,Cuba,Irun,Sujeto_Obligado13,Agente14026,False
TXN-AS6Q3DHS,03/11/2023,21:41,2028,EXITOSA,España,Alejandro,Bayona,Godoy,República Popular Democrática de Corea,X2604283Q,Brunei Darussalam,03/06/1942,False,Tomás,Bayona,Jover,República Popular Democrática de Corea,Irun,Sujeto_Obligado13,Agente14026,False
TXN-Z731XZ4N,04/01/2023,19:53,2407,EXITOSA,España,Nerea,Conde,Feijoo,Malta,Z6711935B,Lesotho,03/10/2012,False,Nando,Conde,Campo,Malta,Irun,Sujeto_Obligado13,Agente14026,False
TXN-4U565KM2,04/01/2023,10:04,742,EXITOSA,España,Nazaret,Arcos,Conesa,Bélgica,X8671622R,Federación de Rusia,19/07/1959,False,Nicolasa,Arcos,Bou,Bélgica,Irun,Sujeto_Obligado13,Agente14026,False
TXN-XRZFG1RU,04/02/2023,12:16,2935,EXITOSA,España,Desiderio,Blanca,Solsona,Tuvalu,X2114818Z,Gambia,06/12/1957,False,Saturnina,Blanca,Rico,Tuvalu,Irun,Sujeto_Obligado13,Agente14026,False
TXN-15L7HAWZ,04/03/2023,18:08,285,EXITOSA,España,Celestino,Rojas,Roig,Santa Lucía,Z6750020P,Kiribati,16/05/1993,False,Juan José,Alberdi,Salinas,Antigua y Barbuda,Irun,Sujeto_Obligado13,Agente14026,False
TXN-KNOQGLZ2,04/03/2023,09:03,1735,EXITOSA,España,Saturnino,Roldán,Nogués,Senegal,ZZZ6DB6A,Omán,20/10/1918,False,Rocío,Roldán,Diez,Senegal,Irun,Sujeto_Obligado13,Agente14026,True
TXN-IBK7L8CN,04/03/2023,10:36,407,EXITOSA,España,Pili,Roig,Garriga,Guinea Bissau,X1717463F,Nigeria,10/05/1964,False,Lucho,Roig,Mancebo,Guinea Bissau,Irun,Sujeto_Obligado13,Agente14026,False
TXN-MMGU28Z2,04/03/2023,03:54,139,FALLIDA,España,Román,Alcaraz,Bernad,República de Macedonia del Norte,Y0429716K,Belice,21/10/2003,False,Zaida,Alcaraz,Ferreras,República de Macedonia del Norte,Irun,Sujeto_Obligado13,Agente14026,False
TXN-CF5CJ64J,04/03/2023,19:41,312,EXITOSA,España,Juan Manuel,Valls,,Dinamarca,Y3838232Y,Lituania,06/10/1994,False,Ale,Valls,Ferrer,Dinamarca,Irun,Sujeto_Obligado13,Agente14026,False
TXN-KDTO4EBH,04/04/2023,12:44,717,EXITOSA,España,Chuy,Sarmiento,,Bhután,X0988786Q,Jordania,11/12/1941,False,Timoteo,Sarmiento,Barco,Bhután,Irun,Sujeto_Obligado13,Agente14026,False
TXN-6X5ATPEE,04/04/2023,03:18,2904,EXITOSA,España,Severino,Rosales,Miguel,Dominicana,X6084787E,Camerún,24/12/1915,False,Eliana,Rosales,Frutos,Dominicana,Irun,Sujeto_Obligado13,Agente14026,False
TXN-Y2ADZ15G,04/04/2023,20:29,1968,EXITOSA,España,Saturnino,Fábregas,Sevilla,Timor-Leste,Y1848480F,Sierra Leona,03/02/1954,False,María Ángeles,Fábregas,,Timor-Leste,Irun,Sujeto_Obligado13,Agente14026,False
TXN-Z3KPOUI9,04/05/2023,15:18,2748,EXITOSA,España,Lilia,Pareja,Molina,Saint Kitts y Nevis,Y4799099W,San Vicente y las Granadinas,02/03/2008,False,Jerónimo,Pareja,Pedrosa,Saint Kitts y Nevis,Irun,Sujeto_Obligado13,Agente14026,False
TXN-ASI1SRFB,04/05/2023,17:58,2302,EXITOSA,España,Virgilio,Valera,,Côte d'Ivoire,Z1534152B,San Marino,12/07/1937,False,Jose Ignacio,Valera,Badía,Côte d'Ivoire,Irun,Sujeto_Obligado13,Agente14026,False
TXN-53E6X12T,04/05/2023,19:27,365,EXITOSA,España,Alcides,Asenjo,Morillo,Yemen,X7523834M,Sri Lanka,11/11/1924,False,Martin,Asenjo,Colom,Yemen,Irun,Sujeto_Obligado13,Agente14026,False
TXN-UGSC5I0T,04/06/2023,04:36,1123,EXITOSA,España,Leyre,Puig,,San Vicente y las Granadinas,Z8167738Y,Gambia,18/12/1954,False,Caridad,Puig,Pérez,San Vicente y las Granadinas,Irun,Sujeto_Obligado13,Agente14026,False
TXN-2A5LTAVR,04/06/2023,18:13,740,EXITOSA,España,Concepción,Vallés,Millán,República Checa,Z7509622N,Portugal,15/10/1965,False,José Antonio,Vallés,Amores,República Checa,Irun,Sujeto_Obligado13,Agente14026,False
TXN-9CEXC96C,04/06/2023,09:02,2259,EXITOSA,España,Fernando,Valenzuela,,Mozambique,Y7065830Z,Marruecos,08/09/2014,False,Buenaventura,Valenzuela,,Mozambique,Irun,Sujeto_Obligado13,Agente14026,False
TXN-9AOFTUXG,04/07/2023,20:15,1438,EXITOSA,España,María Belén,Gomila,Nebot,Kirguistán,X5759274M,República Árabe Siria,19/01/2024,False,Noemí,Gomila,Español,Kirguistán,Irun,Sujeto_Obligado13,Agente14026,False
TXN-6RETA2QM,04/07/2023,11:01,1100,EXITOSA,España,Salomón,Montalbán,Téllez,Irán,X3971956V,Líbano,03/08/1980,False,Estrella,Montalbán,Uría,Irán,Irun,Sujeto_Obligado13,Agente14026,False
TXN-EYIBLEOQ,04/07/2023,16:49,1759,EXITOSA,España,Julián,Castells,Haro,Nauru,X7605990M,Tayikistán,11/06/1926,False,Édgar,Castells,Portero,Nauru,Irun,Sujeto_Obligado13,Agente14026,False
TXN-STE0AW86,04/07/2023,19:42,227,EXITOSA,España,Margarita,Jaén,Caballero,Honduras,X4177581E,Arabia Saudita,18/04/2000,False,Perlita,Jaén,Serna,Honduras,Irun,Sujeto_Obligado13,Agente14026,False
TXN-5ISOM4IN,04/07/2023,11:29,1332,CANCELADA,España,Isidro,Ríos,Pascual,Filipinas,X9708573C,Omán,07/10/1961,False,Óscar,Ríos,Villa,Filipinas,Irun,Sujeto_Obligado13,Agente14026,False
TXN-T97GBIHG,04/08/2023,11:27,2960,EXITOSA,España,Juan Francisco,Segarra,,Congo,Z0142097P,Eslovenia,24/01/1921,False,Carlito,Segarra,Bermejo,Congo,Irun,Sujeto_Obligado13,Agente14026,False
TXN-9HP2I00V,04/08/2023,11:30,2893,EXITOSA,España,Trinidad,Casal,Esparza,Comoras,Z6100575Z,Santa Lucía,12/02/1948,False,Emigdio,Casal,Medina,Comoras,Irun,Sujeto_Obligado13,Agente14026,False
TXN-GLML8QWE,04/08/2023,13:02,2026,EXITOSA,España,Carlito,Barbero,Carnero,Belice,Y9391805E,Irán,24/11/1915,False,Heliodoro,Barbero,,Belice,Irun,Sujeto_Obligado13,Agente14026,False
TXN-5LJ3JMGQ,04/09/2023,09:05,211,EXITOSA,España,Paula,Fiol,Lluch,Mali,X9948316B,Côte d'Ivoire,09/05/1978,False,Gabriel,Fiol,,Mali,Irun,Sujeto_Obligado13,Agente14026,False
TXN-SJPDEGP7,04/09/2023,18:07,2331,EXITOSA,España,Desiderio,Blanca,Solsona,Tuvalu,X2114818Z,Gambia,06/12/1957,False,Saturnina,Blanca,Rico,Tuvalu,Irun,Sujeto_Obligado13,Agente14026,False
TXN-5ZU3D0ES,04/10/2023,18:38,2906,EXITOSA,España,Abraham,Palacio,Colomer,Nueva Zelandia,X9405224H,Kuwait,16/01/1927,False,María Luisa,Palacio,Jerez,Nueva Zelandia,Irun,Sujeto_Obligado13,Agente14026,False
TXN-8JS8HX78,04/11/2023,12:53,234,EXITOSA,España,Alejandro,Bayona,Godoy,República Popular Democrática de Corea,X2604283Q,Brunei Darussalam,03/06/1942,False,Tomás,Bayona,Jover,República Popular Democrática de Corea,Irun,Sujeto_Obligado13,Agente14026,False
TXN-F4TSMHES,04/11/2023,09:38,100,EXITOSA,España,Saturnino,Roldán,Nogués,Senegal,Z5021907T,Omán,20/10/1918,False,Rocío,Roldán,Diez,Senegal,Irun,Sujeto_Obligado13,Agente14026,False
