NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-EUXGSIU0,01/05/2023,10:10,1021,EXITOSA,España,Andrés,Perez,Monreal,Malta,Z0727395W,Senegal,26/11/2022,False,Daniela,Perez,Coll,Malta,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-QXHMX4B7,01/06/2023,10:51,1444,EXITOSA,España,Pili,Roig,Garriga,Guinea Bissau,X1717463F,Nigeria,10/05/1964,False,Lucho,Roig,Mancebo,Guinea Bissau,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-0QB0TFBN,01/06/2023,17:39,2167,EXITOSA,España,Nidia,Guzman,Mínguez,Tailandia,X8109027D,Italia,22/03/2006,False,Clotilde,Guzman,Leal,Tailandia,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-E5D0LWPB,01/06/2023,19:49,2623,FALLIDA,España,Julie,Sarmiento,Castell,Mónaco,Z1027154W,Belarús,01/10/1940,False,Maxi,Sarmiento,Gargallo,Mónaco,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-D7EA0XTN,01/07/2023,20:37,2136,EXITOSA,España,Jeremías,Aguiló,,Botswana,Z7082190N,Suecia,29/07/1929,False,Octavia,Aguiló,Mir,Botswana,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-0ZUH5NSS,01/07/2023,15:03,965,EXITOSA,España,Tristán,Galan,,Papua Nueva Guinea,Y1345409S,Vanuatu,09/01/2023,False,Jose,Galan,Nadal,Papua Nueva Guinea,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-W8G1JREF,01/07/2023,13:35,1358,EXITOSA,España,Melania,Solera,Valbuena,Mauritania,Y8793179V,Estados Unidos de América,31/12/2013,False,Vicente,Solera,Roman,Mauritania,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-IFWK387X,01/07/2023,18:01,479,EXITOSA,España,Andrés,Perez,Monreal,Malta,Z0727395W,Senegal,26/11/2022,False,Daniela,Perez,Coll,Malta,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-PDHXEGR2,01/08/2023,12:26,1962,EXITOSA,España,Plácido,Escamilla,,Canadá,Z5579888R,Zimbabwe,29/11/2021,False,Andrés,Escamilla,,Canadá,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-S189BEWN,01/09/2023,09:36,2060,EXITOSA,España,Ani,Carrillo,Sanmartín,Camboya,X3479717R,Hungría,27/04/1942,False,Rosario,Carrillo,,Camboya,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-NZXGPHCY,01/10/2023,17:46,2648,CANCELADA,España,Poncio,Escamilla,,Turkmenistán,X0505400K,Noruega,22/08/1952,False,Juan Luis,Escamilla,,Turkmenistán,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-QPIV77T1,01/11/2023,13:47,1955,EXITOSA,España,Juan Luis,Feliu,Flores,Pakistán,X3453794E,Sudán del Sur,21/04/1919,False,Nicolasa,Feliu,Romeu,Pakistán,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-54NU8DMK,01/12/2023,16:10,294,EXITOSA,España,Noemí,Caro,,Egipto,X7320193Y,Guinea,07/01/1993,False,Joel,Ferrán,Arregui,Turkmenistán,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-MOEU3CUN,01/12/2023,19:50,1547,EXITOSA,España,Plácido,Patiño,Giralt,Kirguistán,X0891278M,Alemania,05/08/1978,False,Benjamín,Patiño,Matas,Kirguistán,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-L3M1BV85,02/01/2023,05:18,1447,EXITOSA,España,Poncio,Escamilla,,Turkmenistán,X0505400K,Noruega,22/08/1952,False,Juan Luis,Escamilla,,Turkmenistán,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-9RIH8MO2,02/02/2023,20:39,1300,EXITOSA,España,Beatriz,Gámez,,Rwanda,Y4436927B,Federación de Rusia,14/02/1965,False,Jose Manuel,Gámez,Barco,Rwanda,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-ZBBAERZO,02/02/2023,09:39,1800,EXITOSA,España,Albano,Acero,Romero,Venezuela,X4819465E,Eritrea,29/07/1937,False,Noé,Acero,Mascaró,Venezuela,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-UK61LYML,02/03/2023,12:10,2356,CANCELADA,España,Salomé,Bonilla,Azorin,Swazilandia,X2501157E,Botswana,09/11/1921,False,Matías,Bonilla,,Swazilandia,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-7I5ZY2CZ,02/03/2023,11:44,1569,EXITOSA,España,Emigdio,Villanueva,Sebastián,Brasil,X8040002F,Eslovenia,07/04/1994,False,Rosaura,Villanueva,Coloma,Brasil,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-QKPECIN1,02/04/2023,09:16,1030,EXITOSA,España,Elisabet,Tamayo,Calvet,Hungría,Y7528117R,Camboya,19/01/1961,False,Julio,Tamayo,Villalobos,Hungría,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-7SHUG9QR,02/04/2023,19:22,1154,EXITOSA,España,Rosa María,Azorin,Peiró,Kuwait,Y2671292V,Canadá,10/01/1961,False,Hipólito,Azorin,Izaguirre,Kuwait,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-D6FFFAO1,02/04/2023,11:07,1395,FALLIDA,España,Belen,Corominas,Palacios,Camboya,Z7743984G,Italia,04/08/1917,False,Celestina,Corominas,Lledó,Camboya,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-G4U12H0L,02/05/2023,13:20,1762,EXITOSA,España,Duilio,Redondo,Codina,Bolivia,Z4051100T,Indonesia,02/02/1981,False,Manuela,Redondo,Bárcena,Bolivia,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-YPTHCJ1J,02/06/2023,17:57,2604,EXITOSA,España,Socorro,Montes,Murcia,Malawi,X4246597S,Islas Marshall,08/12/1954,False,Alicia,Acero,Castellanos,Argentina,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-3SI9W5V9,02/07/2023,20:10,1396,EXITOSA,España,Octavia,Rey,Jáuregui,Bélgica,Y3893984Y,Noruega,01/08/1953,False,Eulalia,Rey,Garay,Bélgica,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-OHQ4YR3Y,02/07/2023,12:18,1969,EXITOSA,España,Ignacio,Perales,,Singapur,Z2989272J,Suriname,03/09/1936,False,Humberto,Perales,,Singapur,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-WAJXS8FE,02/08/2023,11:27,545,EXITOSA,España,Cruz,Cases,Blanch,Pakistán,Z5346143M,Letonia,08/08/1949,False,Juanita,Cases,Jáuregui,Pakistán,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-M1SIGRWL,02/08/2023,15:52,1136,EXITOSA,España,Sandra,Rodrigo,Manrique,Liberia,X3617095T,Países Bajos,13/10/2001,False,Remigio,Rodrigo,Piñol,Liberia,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-7T2CGDHU,02/09/2023,19:08,1450,EXITOSA,España,Germán,Robledo,Carrión,Cuba,Y1319812V,Honduras,21/10/1944,False,Severino,Robledo,Piña,Cuba,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-FTORI53S,02/09/2023,18:15,1326,EXITOSA,España,Jesús,Anglada,Laguna,Yemen,X3090236W,Bahrein,27/06/1948,False,Hermenegildo,Anglada,Soriano,Yemen,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-Y1KY7JOB,02/11/2023,19:34,420,EXITOSA,España,Abraham,Palacio,Colomer,Nueva Zelandia,X9405224H,Kuwait,16/01/1927,False,María Luisa,Palacio,Jerez,Nueva Zelandia,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-53EWH4YN,02/11/2023,21:33,872,EXITOSA,España,Chuy,Andreu,Cervera,Mongolia,Z3330197D,República Popular Democrática de Corea,03/02/1911,False,Cristóbal,Andreu,Cabrero,Mongolia,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-O93Q86PC,02/12/2023,21:30,2722,EXITOSA,España,Severino,Rosales,Miguel,Dominicana,X6084787E,Camerún,24/12/1915,False,Eliana,Rosales,Frutos,Dominicana,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-FOPQWCFI,02/12/2023,17:37,748,FALLIDA,España,Leyre,Puig,,San Vicente y las Granadinas,Z8167738Y,Gambia,18/12/1954,False,Caridad,Puig,Pérez,San Vicente y las Granadinas,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-E0XR25RP,02/12/2023,09:07,1910,EXITOSA,España,Gema,Catalá,Sedano,Ecuador,Y3485867R,Tayikistán,01/10/1962,False,Ester,Quirós,Aragón,Ecuador,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-LV9LTNNL,02/12/2023,21:34,2665,FALLIDA,España,Alba,Acero,,Argentina,Z6861467C,Jordania,11/09/1962,False,Alicia,Acero,Castellanos,Argentina,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-LFXJ1QQJ,03/01/2023,12:31,82,EXITOSA,España,Cirino,Riera,Adadia,Cuba,Y2149161D,Chile,27/11/1992,False,Teófilo,Riera,Garcés,Cuba,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-GKZUE0TL,03/02/2023,08:43,443,EXITOSA,España,Plácido,Patiño,Giralt,Kirguistán,X0891278M,Alemania,05/08/1978,False,Benjamín,Patiño,Matas,Kirguistán,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-OZJOT5PC,03/02/2023,17:03,2741,EXITOSA,España,Mayte,Arnal,Alemany,Luxemburgo,X0330354M,Italia,31/08/1995,False,Paulino,Ramón,Quintero,Luxemburgo,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-QGGA12GR,03/02/2023,16:26,1380,EXITOSA,España,Jeremías,Aguiló,,Botswana,Z7082190N,Suecia,29/07/1929,False,Octavia,Aguiló,Mir,Botswana,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-Q5ONT2TX,03/03/2023,12:37,1683,EXITOSA,España,Guadalupe,Gutiérrez,Baños,Somalia,Y5888565G,Etiopía,24/02/1945,False,Aura,Gutiérrez,Pozo,Somalia,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-B6I7DW4J,03/03/2023,15:44,2829,EXITOSA,España,Marco,Santos,Santana,Finlandia,Y8259181X,Austria,02/02/1972,False,Tristán,Santos,Priego,Finlandia,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-QEXZQXJZ,03/03/2023,09:13,2078,EXITOSA,España,Raúl,Ramírez,Requena,Eslovenia,Z8585126J,Chile,16/09/1945,False,Dan,Ramírez,,Eslovenia,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-I2060C4T,03/04/2023,19:50,1633,EXITOSA,España,Isidro,Ríos,Pascual,Filipinas,X9708573C,Omán,07/10/1961,False,Óscar,Ríos,Villa,Filipinas,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-I0T5M2B9,03/04/2023,17:26,2741,EXITOSA,España,Sebastián,Granados,,Serbia,X4303137K,Zambia,10/08/1985,False,Dominga,Granados,Andreu,Serbia,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-K3BCF5N8,03/04/2023,16:53,120,EXITOSA,España,Lino,Zamorano,Roselló,Niger,X5527339W,Barbados,06/11/1993,False,Diego,Zamorano,,Niger,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-V2JS0B69,03/05/2023,11:03,1820,EXITOSA,España,Bernardo,Lucas,Iborra,República Checa,X4459615F,Tailandia,30/10/1968,False,Josep,Lucas,Beltrán,República Checa,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-6XBGU0Z2,03/05/2023,15:41,2361,EXITOSA,España,Concepción,Vallés,Millán,República Checa,Z7509622N,Portugal,15/10/1965,False,José Antonio,Vallés,Amores,República Checa,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-HL5X525T,03/07/2023,13:50,2189,EXITOSA,España,Saturnino,Fábregas,Sevilla,Timor-Leste,Y1848480F,Sierra Leona,03/02/1954,False,María Ángeles,Fábregas,,Timor-Leste,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-XE9DRO8J,03/07/2023,15:23,1088,EXITOSA,España,Fidela,Roig,Mate,Etiopía,Y7890689R,Guinea,13/01/1947,False,Luisina,Roig,Cerezo,Etiopía,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-M9HOES6K,03/09/2023,12:21,688,EXITOSA,España,Adrián,Madrigal,,Togo,Y7772907W,Bhután,22/10/1929,False,Daniel,Aranda,Coll,Zambia,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-FK6WSA3I,03/09/2023,21:24,1632,EXITOSA,España,Margarita,Jaén,Caballero,Honduras,X4177581E,Arabia Saudita,18/04/2000,False,Perlita,Jaén,Serna,Honduras,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-MAWJ17GW,03/09/2023,16:29,2215,EXITOSA,España,Enrique,Borrell,Olivera,Chad,X6236429W,Irán,07/08/1958,False,Albert,Borrell,,Chad,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-94D9A9BS,03/10/2023,14:41,322,EXITOSA,España,Nereida,Arias,Rosado,Austria,Y5053023Y,San Vicente y las Granadinas,23/05/2000,False,Pepita,Chamorro,,Austria,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-UHWL0ILO,03/10/2023,19:27,2964,CANCELADA,España,Coral,Alvarez,Esparza,Trinidad y Tabago,Z2942158A,Maldivas,10/09/1915,False,Imelda,Alvarez,Paredes,Trinidad y Tabago,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-9KXXH4S4,03/12/2023,17:26,1476,EXITOSA,España,Francisco,Higueras,,Tonga,X9209999V,Islandia,23/10/2019,False,Genoveva,Higueras,Montero,Tonga,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-1OO1MN6N,03/12/2023,13:04,2936,EXITOSA,España,Juliana,Asensio,Ayuso,Omán,Y8375950P,Chipre,29/06/2004,False,Jordi,Asensio,Torrents,Omán,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-2RP4E7ET,04/01/2023,13:51,2424,EXITOSA,España,Marcio,Pagès,Mendoza,Angola,X3898191J,Arabia Saudita,02/02/1952,False,Luisa,Pagès,Garmendia,Angola,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-9QA34QQS,04/02/2023,18:35,1985,EXITOSA,España,María Belén,Gomila,Nebot,Kirguistán,X5759274M,República Árabe Siria,19/01/2024,False,Noemí,Gomila,Español,Kirguistán,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-YP7SFMBK,04/03/2023,20:55,541,EXITOSA,España,Elisabet,Tamayo,Calvet,Hungría,Y7528117R,Camboya,19/01/1961,False,Julio,Tamayo,Villalobos,Hungría,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-YM2CNB2U,04/03/2023,10:45,1362,EXITOSA,España,Emelina,Merino,Cañas,Noruega,X2794609V,Nicaragua,18/06/2020,False,Edu,Merino,Aguado,Noruega,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-1VGCEH01,04/03/2023,11:10,2861,FALLIDA,España,Cándida,Blanes,Gelabert,Suriname,ZZZDA89C,Costa Rica,01/03/1940,False,Viviana,Noriega,Vives,Suriname,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-IOMVQSUX,04/04/2023,17:46,2845,EXITOSA,España,Ana Belén,Barceló,Carballo,Indonesia,Z8461503S,República Checa,29/12/1924,False,Fabiola,Barceló,Amores,Indonesia,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-F4OHPEMG,04/04/2023,12:38,1110,EXITOSA,España,Juan Francisco,Segarra,,Congo,Z0142097P,Eslovenia,24/01/1921,False,Carlito,Segarra,Bermejo,Congo,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-5ZC2S26B,04/05/2023,09:23,2704,EXITOSA,España,Alonso,Ayala,Carbonell,Palau,ZZZ0D7E8,Argentina,22/09/2020,False,Sebastián,Ayala,Giménez,Palau,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-UMTJXZ5X,04/05/2023,23:04,493,EXITOSA,España,Teodosio,Aranda,Llabrés,Zambia,Z2509497H,Samoa,14/09/1914,False,Daniel,Aranda,Coll,Zambia,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-XJUN0HOB,04/06/2023,19:25,2021,CANCELADA,España,Rosa María,Azorin,Peiró,Kuwait,Y2671292V,Canadá,10/01/1961,False,Hipólito,Azorin,Izaguirre,Kuwait,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-FM53F5W9,04/06/2023,13:09,2757,EXITOSA,España,Rosa María,Azorin,Peiró,Kuwait,Y2671292V,Canadá,10/01/1961,False,Hipólito,Azorin,Izaguirre,Kuwait,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-IK4TO30I,04/06/2023,19:51,1324,EXITOSA,España,María Pilar,Aguilera,Miguel,Túnez,Z4088537Q,Jamaica,25/11/1980,False,Amador,Aguilera,Quintanilla,Túnez,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-QHQAC4WA,04/06/2023,15:28,2897,EXITOSA,España,Tere,Azcona,Rosell,República Federal Democrática de Nepal,Z8069318A,República Dominicana,24/08/1957,False,Martin,Guillen,,República Federal Democrática de Nepal,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-YUM9MDP1,04/06/2023,02:17,928,EXITOSA,España,Teresita,Rovira,,Italia,Y6091153P,Burkina Faso,01/06/1909,False,Carolina,Landa,Sales,Guinea,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-YAOF8RJG,04/07/2023,09:09,1455,EXITOSA,España,Salomón,Montalbán,Téllez,Irán,X3971956V,Líbano,03/08/1980,False,Estrella,Montalbán,Uría,Irán,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-4ALZWA7Q,04/07/2023,20:47,110,EXITOSA,España,Seve,Amat,Boada,Samoa,Y1016859C,India,26/04/1940,False,Geraldo,Amat,Soriano,Samoa,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-A6R3OJYQ,04/09/2023,16:30,2500,EXITOSA,España,María,Calatayud,Medina,Bélgica,Z1498124R,Cuba,22/11/1961,False,Severino,Calatayud,Moles,Bélgica,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-XE3R2QGL,04/10/2023,16:51,1200,FALLIDA,España,Augusto,Arjona,,República Árabe Siria,X8766363M,Sri Lanka,16/02/1995,False,Vanesa,Arjona,Castrillo,República Árabe Siria,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-3CMESGCX,04/11/2023,20:11,202,EXITOSA,España,Jeremías,Aguiló,,Botswana,Z7082190N,Suecia,29/07/1929,False,Octavia,Aguiló,Mir,Botswana,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-TE0XXSDF,04/11/2023,09:53,2629,EXITOSA,España,Santiago,Garzón,Cruz,Jamaica,X9310227B,Eslovenia,23/10/1928,False,Dani,Garzón,Valentín,Jamaica,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-B87OQG9Q,04/12/2023,05:08,2067,EXITOSA,España,Nando,Peralta,Galvez,Palau,Z1563193A,Panamá,09/12/1922,False,Julieta,Peralta,Cabrero,Palau,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-Z4VK32DD,05/01/2023,18:45,773,EXITOSA,España,José María,Guerra,Botella,Djibouti,Y7616377X,Santo Tomé y Príncipe,08/01/1913,False,Lucila,Guerra,Bermúdez,Djibouti,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-MBXI1855,05/02/2023,12:00,2069,EXITOSA,España,Nerea,Conde,Feijoo,Malta,Z6711935B,Lesotho,03/10/2012,False,Nando,Conde,Campo,Malta,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-WGR8DKJ9,05/02/2023,12:16,259,EXITOSA,España,América,Herrera,Pozuelo,República Árabe Siria,Y0621131F,Lituania,16/05/1950,False,Silvia,Herrera,Giménez,República Árabe Siria,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-0PUGDRBC,05/03/2023,11:47,1916,EXITOSA,España,Nando,Peralta,Galvez,Palau,Z1563193A,Panamá,09/12/1922,False,Julieta,Peralta,Cabrero,Palau,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-5E066JHR,05/05/2023,15:48,560,EXITOSA,España,Fidela,Roig,Mate,Etiopía,Y7890689R,Guinea,13/01/1947,False,Luisina,Roig,Cerezo,Etiopía,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-N2NWTSHV,05/05/2023,09:06,198,CANCELADA,España,Juan Francisco,Segarra,,Congo,Z0142097P,Eslovenia,24/01/1921,False,Carlito,Segarra,Bermejo,Congo,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-KD9QGEHG,05/05/2023,16:58,2370,EXITOSA,España,María Belén,Gomila,Nebot,Kirguistán,X5759274M,República Árabe Siria,19/01/2024,False,Noemí,Gomila,Español,Kirguistán,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-01NPWK9K,05/05/2023,18:39,1076,EXITOSA,España,Encarnacion,Arias,Nogués,Lesotho,X9658091T,Libia,19/10/1995,False,Asunción,Arias,Jiménez,Lesotho,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-QYMYOKCP,05/06/2023,12:48,141,EXITOSA,España,Ernesto,Ibañez,Torre,Perú,Y1010414S,Luxemburgo,01/11/1927,False,Leire,Ibañez,Llanos,Perú,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-9RQVL3X5,05/07/2023,15:50,469,EXITOSA,España,Alejandra,Saura,Téllez,Bahrein,Z7978767A,Sri Lanka,27/10/1977,False,Seve,Saura,Duque,Bahrein,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-W5CPBSFM,05/07/2023,11:42,2077,EXITOSA,España,Ximena,Noriega,Ferrán,Suriname,Y6061137F,Costa Rica,01/03/1940,False,Viviana,Noriega,Vives,Suriname,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-ORSHMGPQ,05/07/2023,19:56,2263,EXITOSA,España,Albino,Piquer,Cabañas,Papua Nueva Guinea,Y1985358N,Rumania,19/10/1956,False,Saturnino,Piquer,Alemany,Papua Nueva Guinea,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-XNDDTVSK,05/07/2023,22:08,2646,FALLIDA,España,Plácido,Patiño,Giralt,Kirguistán,X0891278M,Alemania,05/08/1978,False,Benjamín,Patiño,Matas,Kirguistán,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-KOD67STB,05/08/2023,19:12,2469,EXITOSA,España,Delfina,Sarmiento,,Irlanda,Y8478906Q,Bosnia y Herzegovina,30/12/2022,False,Hilario,Pardo,Asenjo,Irlanda,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-MLCLR8JF,05/09/2023,19:27,582,EXITOSA,España,Rafael,Viana,Carreras,Indonesia,X1654143Y,Egipto,28/03/1924,False,Florentina,Lobo,Larrea,Indonesia,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-LR9GM36Q,05/09/2023,20:14,2972,EXITOSA,España,Josep,Estevez,Belda,Zambia,Y2076183X,Azerbaiyán,23/10/1968,False,Paulina,Estevez,Benito,Zambia,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-VSW8V6K0,05/11/2023,16:13,2132,EXITOSA,España,Belen,Badía,Espada,Zimbabwe,Z6919030Z,Gabón,28/09/2013,False,Modesto,Badía,Cabrera,Zimbabwe,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-KCE0V6YW,05/11/2023,19:05,1981,FALLIDA,España,Fabricio,Llamas,Huguet,Suiza,X1734718N,Pakistán,05/02/2015,False,Teófilo,Llamas,Bonilla,Suiza,Badalona,Sujeto_Obligado13,Agente4744,False
TXN-DDAW8AE5,05/11/2023,13:08,2926,EXITOSA,España,Manu,Prat,Valderrama,Gabón,X4728854P,Georgia,22/08/1953,False,Paulino,Ramón,Quintero,Luxemburgo,Badalona,Sujeto_Obligado13,Agente4744,False
