NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-HQ5LARD4,01/12/2023,14:46,323,EXITOSA,España,Goyo,Castañeda,Benavente,Líbano,Z5502387X,Tuvalu,23/01/2025,False,Miguel Ángel,Castañeda,,Líbano,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-84YR14JH,01/12/2023,21:29,115,FALLIDA,España,Nidia,Guzman,Mínguez,Tailandia,X8109027D,Italia,22/03/2006,False,Clotilde,Guzman,Leal,Tailandia,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-6DZYLRJU,02/01/2023,14:12,1451,EXITOSA,España,Azahara,Español,Páez,Rwanda,X4730478E,República Dominicana,25/05/1925,False,Juanito,Español,Gaya,Rwanda,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-QHA05B2D,02/01/2023,18:11,2913,CANCELADA,España,María Pilar,Aguilera,Miguel,Túnez,Z4088537Q,Jamaica,25/11/1980,False,Amador,Aguilera,Quintanilla,Túnez,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-390H03LY,02/01/2023,18:47,1488,EXITOSA,España,Miguela,Salazar,,Luxemburgo,Y4055137K,República Centroafricana,09/07/2014,False,Lidia,Salazar,Ferreras,Luxemburgo,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-U6Z9UVR5,02/04/2023,12:26,2189,EXITOSA,España,Américo,Anguita,Heredia,Finlandia,Y4321722J,Ecuador,30/01/1933,False,Humberto,Anguita,Varela,Finlandia,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-2HXLJLPC,02/06/2023,04:01,360,EXITOSA,España,Maite,Hervás,Sans,Nueva Zelandia,Z3894610W,República Dominicana,16/07/1995,False,Marcia,Salazar,Novoa,Nueva Zelandia,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-UWO0FR4A,02/06/2023,10:13,2722,EXITOSA,España,Nazaret,Arcos,Conesa,Bélgica,X8671622R,Federación de Rusia,19/07/1959,False,Nicolasa,Arcos,Bou,Bélgica,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-H3NQ3DVC,02/07/2023,11:52,2566,EXITOSA,España,Alejandra,Saura,Téllez,Bahrein,Z7978767A,Sri Lanka,27/10/1977,False,Seve,Saura,Duque,Bahrein,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-D4I0O332,02/08/2023,20:08,750,EXITOSA,España,Fidela,Roig,Mate,Etiopía,Y7890689R,Guinea,13/01/1947,False,Luisina,Roig,Cerezo,Etiopía,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-N824SCM4,02/09/2023,10:38,1391,CANCELADA,España,Jenny,Caparrós,Niño,Canadá,Z5852749J,Luxemburgo,30/12/1965,False,Evelia,Caparrós,Macías,Canadá,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-MAPEIMMU,02/09/2023,14:40,2023,EXITOSA,España,Crescencia,Osuna,Gallo,Niger,Y5314190P,Kenya,19/08/1920,False,Nazario,Osuna,Ortuño,Niger,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-5R4KVIUL,02/09/2023,10:22,2320,EXITOSA,España,Albano,Acero,Romero,Venezuela,X4819465E,Eritrea,29/07/1937,False,Noé,Acero,Mascaró,Venezuela,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-ZZLHA7C9,02/10/2023,10:05,2889,EXITOSA,España,Juan Manuel,Valls,,Dinamarca,Y3838232Y,Lituania,06/10/1994,False,Ale,Valls,Ferrer,Dinamarca,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-6TFZ5YCW,02/11/2023,11:12,2687,EXITOSA,España,Francisco,Higueras,,Tonga,X9209999V,Islandia,23/10/2019,False,Genoveva,Higueras,Montero,Tonga,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-PNMXT24W,02/12/2023,18:34,240,EXITOSA,España,Octavio,Rosales,,Chipre,Z9326552B,Uganda,16/04/1918,False,Eliana,Rosales,Frutos,Dominicana,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-OXL9MNYA,02/12/2023,12:27,1489,EXITOSA,España,Augusto,Arjona,,República Árabe Siria,X8766363M,Sri Lanka,16/02/1995,False,Vanesa,Arjona,Castrillo,República Árabe Siria,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-UEFSQA1Z,03/02/2023,14:39,789,EXITOSA,España,Jenaro,Perelló,Codina,Vanuatu,Z5709898S,Djibouti,19/01/1973,False,Amador,Perelló,Barberá,Vanuatu,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-URT9G4UT,03/02/2023,14:25,1889,EXITOSA,España,Amada,Piñol,Aguado,Emiratos Árabes Unidos,X4253384V,Haití,11/11/1933,False,Octavio,Piñol,Casanovas,Emiratos Árabes Unidos,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-18BS69HZ,03/03/2023,11:54,1333,EXITOSA,España,Encarnacion,Arias,Nogués,Lesotho,X9658091T,Libia,19/10/1995,False,Asunción,Arias,Jiménez,Lesotho,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-FNJ0RMOL,03/04/2023,13:54,2497,EXITOSA,España,Eloy,Miguel,Correa,Indonesia,Z7144737E,Canadá,13/10/2011,False,Rosalinda,Miguel,Sebastián,Indonesia,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-1NRL7TQV,03/05/2023,15:11,2866,EXITOSA,España,Felipa,Mateu,Aguilar,Nueva Zelandia,Z3894610W,República Dominicana,16/07/1995,False,Marcia,Salazar,Novoa,Nueva Zelandia,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-JA629T9B,03/07/2023,13:41,2449,EXITOSA,España,Flavia,Romero,Barón,Islas Salomón,X3070927J,Andorra,31/07/2021,False,Miguel Ángel,Ribes,Bayo,Islas Salomón,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-11VDXVLK,03/08/2023,19:48,2249,FALLIDA,España,Coral,Alvarez,Esparza,Trinidad y Tabago,Z2942158A,Maldivas,10/09/1915,False,Imelda,Alvarez,Paredes,Trinidad y Tabago,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-POTBJ38P,03/09/2023,10:02,1271,EXITOSA,España,Marco,Santos,Santana,Finlandia,Y8259181X,Austria,02/02/1972,False,Tristán,Santos,Priego,Finlandia,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-PAP2QG2O,03/09/2023,13:27,2247,CANCELADA,España,Paula,Fiol,Lluch,Mali,X9948316B,Côte d'Ivoire,09/05/1978,False,Gabriel,Fiol,,Mali,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-KQ13N4JB,03/09/2023,01:19,355,EXITOSA,España,Goyo,Castañeda,Benavente,Líbano,Z5502387X,Tuvalu,23/01/2025,False,Miguel Ángel,Castañeda,,Líbano,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-83JHQSTH,03/09/2023,21:50,2330,EXITOSA,España,Salomé,Bonilla,Azorin,Swazilandia,X2501157E,Botswana,09/11/1921,False,Matías,Bonilla,,Swazilandia,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-LBN61LZG,03/10/2023,14:59,2196,EXITOSA,España,Dionisio,Castrillo,Miguel,Antigua y Barbuda,X7843041H,España,20/08/2009,False,Juan José,Alberdi,Salinas,Antigua y Barbuda,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-MXMIY5DC,03/10/2023,14:30,2515,EXITOSA,España,América,Herrera,Pozuelo,República Árabe Siria,Y0621131F,Lituania,16/05/1950,False,Silvia,Herrera,Giménez,República Árabe Siria,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-3HICKYLQ,03/11/2023,10:26,743,EXITOSA,España,Virgilio,Valera,,Côte d'Ivoire,Z1534152B,San Marino,12/07/1937,False,Jose Ignacio,Valera,Badía,Côte d'Ivoire,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-X4ZPWXT1,03/12/2023,11:41,2784,EXITOSA,España,Pascual,Costa,Mulet,Madagascar,Z8119270E,Irán,30/09/1970,False,Gaspar,Costa,Cuéllar,Madagascar,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-32MK7G46,04/01/2023,16:54,1776,EXITOSA,España,Narciso,Salom,Lago,Uruguay,Z1456194T,Saint Kitts y Nevis,02/10/1962,False,Norberto,Salom,,Uruguay,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-057HN8V8,04/02/2023,09:40,409,EXITOSA,España,Victoriano,Arregui,Ariza,Bulgaria,X5803759P,Federación de Rusia,24/09/1974,False,Prudencio,Arregui,Quevedo,Bulgaria,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-Y0G4I4LW,04/03/2023,15:22,588,EXITOSA,España,Manu,Prat,Valderrama,Gabón,ZZZ922C8,Georgia,22/08/1953,False,Remigio,Rodrigo,Piñol,Liberia,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-0EU9GLUN,04/04/2023,17:20,1337,EXITOSA,España,Saturnino,Roldán,Nogués,Senegal,Z5021907T,Omán,20/10/1918,False,Rocío,Roldán,Diez,Senegal,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-8RDIGWCS,04/04/2023,10:37,2055,EXITOSA,España,Lino,Zamorano,Roselló,Niger,X5527339W,Barbados,06/11/1993,False,Diego,Zamorano,,Niger,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-DOJS137T,04/05/2023,20:46,704,EXITOSA,España,Úrsula,Fernandez,Izaguirre,Senegal,X3205334P,España,08/01/1917,False,Geraldo,Amat,Soriano,Samoa,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-3FVAZ1Y7,04/05/2023,19:45,1920,EXITOSA,España,Samanta,Miró,Madrigal,Islandia,X3166873A,Haití,22/02/1923,False,Almudena,Miró,Ruano,Islandia,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-CHYDAXE1,04/07/2023,13:21,1163,EXITOSA,España,Teodora,González,Escrivá,Italia,X8719809A,Uzbekistán,17/12/2021,False,Eduardo,González,Mir,Italia,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-MV094VFI,04/08/2023,12:27,2327,EXITOSA,España,Febe,Osuna,Baena,Belice,Z0643946C,Omán,05/06/2002,False,Chucho,Osuna,,Belice,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-9KDNQKN5,04/08/2023,14:17,679,EXITOSA,España,Regina,Castejón,Baena,Belice,X9045495D,Suecia,27/07/1914,False,Amaya,Castejón,,Belice,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-LSIZO3XR,04/08/2023,12:58,2631,EXITOSA,España,Belen,Badía,Espada,Zimbabwe,Z6919030Z,Gabón,28/09/2013,False,Modesto,Badía,Cabrera,Zimbabwe,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-4MJAKYM5,04/08/2023,18:49,1078,EXITOSA,España,Juan Bautista,Simó,Torres,Cuba,X3724539B,Chad,16/02/1930,False,Rosa,Simó,Miguel,Cuba,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-TE437ZWU,04/09/2023,10:18,415,EXITOSA,España,Encarnación,Seco,Vazquez,Argelia,Y1749997X,Samoa,17/12/1992,False,Desiderio,Seco,Tudela,Argelia,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-VCPWIC5I,04/09/2023,12:29,864,EXITOSA,España,Jenaro,Perelló,Codina,Vanuatu,Z5709898S,Djibouti,19/01/1973,False,Amador,Perelló,Barberá,Vanuatu,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-3DWTOVXE,04/10/2023,18:42,2291,EXITOSA,España,Apolonia,Busquets,Montesinos,Maldivas,Y7447351B,Gabón,07/08/2007,False,Roxana,Busquets,Zurita,Maldivas,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-1PH42IJX,04/10/2023,13:41,664,EXITOSA,España,Lino,Zamorano,Roselló,Niger,X5527339W,Barbados,06/11/1993,False,Diego,Zamorano,,Niger,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-768ZX7Y4,04/10/2023,17:50,1135,EXITOSA,España,Manu,Prat,Valderrama,Gabón,X4728854P,Georgia,22/08/1953,False,Roxana,Busquets,Zurita,Maldivas,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-510EHU42,04/10/2023,09:28,2753,EXITOSA,España,Encarnación,Seco,Vazquez,Argelia,Y1749997X,Samoa,17/12/1992,False,Desiderio,Seco,Tudela,Argelia,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-3KR50GSN,04/12/2023,10:52,2829,EXITOSA,España,Alcides,Asenjo,Morillo,Yemen,X7523834M,Sri Lanka,11/11/1924,False,Martin,Asenjo,Colom,Yemen,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-P56HGFC6,04/12/2023,20:07,1278,EXITOSA,España,Matías,Navarro,Jordán,Argelia,X6795607G,Polonia,23/03/1976,False,Joaquina,Navarro,Villalonga,Argelia,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-AXH7INY3,05/01/2023,12:56,1099,EXITOSA,España,Dan,Murillo,Ibarra,Samoa,Z1787607Y,Gabón,29/06/1977,False,Rosa,Murillo,Ramirez,Samoa,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-LGG7K0EA,05/02/2023,13:50,2365,EXITOSA,España,Rosalina,Canals,Jódar,Austria,Y5053023Y,San Vicente y las Granadinas,23/05/2000,False,Pepita,Chamorro,,Austria,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-SOH0WYFX,05/02/2023,18:21,2828,EXITOSA,España,Pili,Roig,Garriga,Guinea Bissau,X1717463F,Nigeria,10/05/1964,False,Lucho,Roig,Mancebo,Guinea Bissau,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-R2HOSEPO,05/03/2023,14:25,817,EXITOSA,España,Ernesto,Ibañez,Torre,Perú,Y1010414S,Luxemburgo,01/11/1927,False,Leire,Ibañez,Llanos,Perú,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-R226MBMB,05/04/2023,01:41,2253,EXITOSA,España,Nando,Peralta,Galvez,Palau,Z1563193A,Panamá,09/12/1922,False,Julieta,Peralta,Cabrero,Palau,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-30UMGYMC,05/04/2023,11:18,2168,EXITOSA,España,Juan Bautista,Simó,Torres,Cuba,X3724539B,Chad,16/02/1930,False,Rosa,Simó,Miguel,Cuba,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-X13IFNX5,05/05/2023,11:52,1089,EXITOSA,España,Saturnino,Roldán,Nogués,Senegal,Z5021907T,Omán,20/10/1918,False,Rocío,Roldán,Diez,Senegal,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-JM5KGFEA,05/06/2023,11:28,1566,EXITOSA,España,Felisa,Cardona,Diez,Vietman,Z5194129K,Albania,22/05/2007,False,Victor,Cardona,Robles,Vietman,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-R67COLTM,05/07/2023,20:37,2117,EXITOSA,España,Teodosio,Aranda,Llabrés,Zambia,Z2509497H,Samoa,14/09/1914,False,Daniel,Aranda,Coll,Zambia,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-LM3RLOA9,05/07/2023,18:42,884,EXITOSA,España,Marina,Pardo,Aguirre,Irlanda,Y8478906Q,Bosnia y Herzegovina,30/12/2022,False,Hilario,Pardo,Asenjo,Irlanda,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-RBK3L5EW,05/07/2023,17:41,117,EXITOSA,España,Amado,Nogués,Álvarez,Kenya,Z3109475H,Camerún,27/11/2009,False,Kike,Nogués,Montaña,Kenya,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-9ARDHSV8,05/08/2023,15:54,579,EXITOSA,España,Lalo,Azcona,,Trinidad y Tabago,Z2942158A,Maldivas,10/09/1915,False,Imelda,Alvarez,Paredes,Trinidad y Tabago,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-3VGEYNN3,05/08/2023,14:55,2453,EXITOSA,España,Augusto,Arjona,,República Árabe Siria,X8766363M,Sri Lanka,16/02/1995,False,Vanesa,Arjona,Castrillo,República Árabe Siria,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-U45CTKUF,05/08/2023,20:57,558,EXITOSA,España,Concepción,Vallés,Millán,República Checa,Z7509622N,Portugal,15/10/1965,False,José Antonio,Vallés,Amores,República Checa,Arrecife,Sujeto_Obligado3,Agente4558,True
TXN-NI26N81H,05/11/2023,20:31,57,FALLIDA,España,Belen,Corominas,Palacios,Camboya,Z7743984G,Italia,04/08/1917,False,Celestina,Corominas,Lledó,Camboya,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-TMO4LV4R,05/11/2023,19:08,2502,EXITOSA,España,José María,Guerra,Botella,Djibouti,Y7616377X,Santo Tomé y Príncipe,08/01/1913,False,Lucila,Guerra,Bermúdez,Djibouti,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-9SRCJWO5,06/01/2023,14:14,2429,EXITOSA,España,Paula,Fiol,Lluch,Mali,X9948316B,Côte d'Ivoire,09/05/1978,False,Gabriel,Fiol,,Mali,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-T5MFAAH5,06/03/2023,10:49,1967,EXITOSA,España,Pascual,Costa,Mulet,Madagascar,Z8119270E,Irán,30/09/1970,False,Gaspar,Costa,Cuéllar,Madagascar,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-AP7ZVHIV,06/03/2023,17:01,991,EXITOSA,España,Regina,Castejón,Baena,Belice,X9045495D,Suecia,27/07/1914,False,Amaya,Castejón,,Belice,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-WF2MQEG2,06/04/2023,18:09,2713,EXITOSA,España,Noa,Moreno,Cuervo,Noruega,Z5093002W,Israel,10/11/1958,False,Felicidad,Moreno,Carreras,Noruega,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-VYUUHQP3,06/05/2023,18:38,1599,EXITOSA,España,Inmaculada,Bayón,Aguilera,Luxemburgo,X4788863X,República Dominicana,30/04/1979,False,Ramón,Bayón,,Luxemburgo,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-6IR8GHC1,06/05/2023,11:37,1930,EXITOSA,España,Severino,Rosales,Miguel,Dominicana,X6084787E,Camerún,24/12/1915,False,Eliana,Rosales,Frutos,Dominicana,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-PS6C01UV,06/05/2023,09:08,508,EXITOSA,España,Ricarda,Pelayo,Vidal,República Árabe Siria,Z4677002A,Swazilandia,24/01/1958,False,Purificación,Pelayo,,República Árabe Siria,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-UK9GKV2J,06/06/2023,15:16,378,EXITOSA,España,Toribio,Barranco,Vallés,Kiribati,Z9151407B,Bahrein,10/11/1917,False,Gema,Barranco,Borrell,Kiribati,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-JGN46U2W,06/06/2023,12:21,1484,EXITOSA,España,José María,Badía,Hidalgo,San Marino,Z7310131T,Grecia,05/09/1939,False,Maricela,Badía,,San Marino,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-UDDQPE9A,06/06/2023,19:41,427,EXITOSA,España,Beatriz,Gámez,,Rwanda,Y4436927B,Federación de Rusia,14/02/1965,False,Jose Manuel,Gámez,Barco,Rwanda,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-7ZUEP3ZD,06/06/2023,14:11,1297,EXITOSA,España,Anastasia,Ropero,,Croacia,X3781092F,Haití,14/10/1976,False,Valero,Marin,Puig,Sierra Leona,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-PUJMF492,06/06/2023,18:17,1414,EXITOSA,España,Isidro,Ríos,Pascual,Filipinas,X9708573C,Omán,07/10/1961,False,Óscar,Ríos,Villa,Filipinas,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-W88JNWZN,06/07/2023,18:37,1713,EXITOSA,España,Saturnino,Reyes,Barros,Albania,Y9519997N,Estados Unidos de América,07/05/1916,False,Bruno,Reyes,Morcillo,Albania,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-Q5KLYE0I,06/07/2023,21:45,1320,EXITOSA,España,Alexandra,Navarro,Anaya,Belice,Y2288429N,Vietman,11/06/1916,False,Adora,Navarro,Alba,Belice,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-6BDO7MDN,06/08/2023,21:26,1324,EXITOSA,España,Yago,Diego,Puerta,Ghana,X2263512J,Suiza,22/06/1977,False,Celestino,Diego,Mayoral,Ghana,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-669MMS1P,06/10/2023,19:45,1783,EXITOSA,España,Ricarda,Pelayo,Vidal,República Árabe Siria,Z4677002A,Swazilandia,24/01/1958,False,Purificación,Pelayo,,República Árabe Siria,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-ZJYODKNG,06/10/2023,18:59,2525,EXITOSA,España,Elisabet,Tamayo,Calvet,Hungría,Y7528117R,Camboya,19/01/1961,False,Julio,Tamayo,Villalobos,Hungría,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-H585A2I0,06/10/2023,19:59,2447,EXITOSA,España,Vicenta,Acevedo,Escamilla,Niger,X0961077E,Afganistán,23/10/1965,False,Luna,Acevedo,,Niger,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-1R2W7WAK,06/11/2023,18:07,773,EXITOSA,España,Poncio,Vaquero,Castellanos,Uzbekistán,Y3750340C,Palau,12/05/1978,False,Rosaura,Vaquero,Carrión,Uzbekistán,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-P3A74ZJ9,06/12/2023,14:12,848,EXITOSA,España,Flavia,Buendía,Iniesta,San Marino,Y2710044Z,Turquía,23/02/2002,False,Celestino,Buendía,Solís,San Marino,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-YPCI73DQ,07/01/2023,16:47,2295,CANCELADA,España,Nerea,Conde,Feijoo,Malta,Z6711935B,Lesotho,03/10/2012,False,Nando,Conde,Campo,Malta,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-TURS3A1P,07/05/2023,09:15,1686,EXITOSA,España,Teresita,Rovira,,Italia,Y6091153P,Burkina Faso,01/06/1909,False,Heliodoro,Barbero,,Belice,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-L3YIH65U,07/06/2023,16:19,2393,EXITOSA,España,Jenaro,Perelló,Codina,Vanuatu,Z5709898S,Djibouti,19/01/1973,False,Amador,Perelló,Barberá,Vanuatu,Arrecife,Sujeto_Obligado3,Agente4558,False
TXN-DDP670SO,07/06/2023,17:17,2549,EXITOSA,España,Plácido,Escamilla,,Canadá,Z5579888R,Zimbabwe,29/11/2021,False,Andrés,Escamilla,,Canadá,Arrecife,Sujeto_Obligado3,Agente4558,False
