NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-G9AAXTWE,01/05/2023,14:04,540,EXITOSA,España,Poncio,Escamilla,,Turkmenistán,X0505400K,Noruega,22/08/1952,False,Juan Luis,Escamilla,,Turkmenistán,Rubi,Sujeto_Obligado8,Agente540,False
TXN-Y9YU5BNJ,01/06/2023,12:58,2842,EXITOSA,España,Paulina,Jara,,Reino Unido de Gran Bretaña e Irlanda del Norte,Z3853665C,Alemania,11/12/1931,False,María Del Carmen,Jara,Torres,Reino Unido de Gran Bretaña e Irlanda del Norte,Rubi,Sujeto_Obligado8,Agente540,False
TXN-C6ZY2PKY,01/07/2023,17:25,2749,EXITOSA,España,Miguela,Salazar,,Luxemburgo,Y4055137K,República Centroafricana,09/07/2014,False,Lidia,Salazar,Ferreras,Luxemburgo,Rubi,Sujeto_Obligado8,Agente540,False
TXN-L0PFRSLB,01/07/2023,14:10,456,EXITOSA,España,Poncio,Vaquero,Castellanos,Uzbekistán,Y3750340C,Palau,12/05/1978,False,Rosaura,Vaquero,Carrión,Uzbekistán,Rubi,Sujeto_Obligado8,Agente540,False
TXN-XZDHCC56,01/07/2023,14:10,1724,EXITOSA,España,Clemente,Isern,Porta,Irán,Z8961404B,Ghana,20/11/1978,False,Ismael,Isern,,Irán,Rubi,Sujeto_Obligado8,Agente540,False
TXN-8VTZQKN2,01/07/2023,13:46,2496,EXITOSA,España,Eliana,Leon,Morera,Malawi,Z1186700C,Argelia,05/11/1960,False,Fidela,Leon,Chamorro,Malawi,Rubi,Sujeto_Obligado8,Agente540,False
TXN-JP1ZO3EC,01/08/2023,09:48,366,EXITOSA,España,Pili,Roig,Garriga,Guinea Bissau,X1717463F,Nigeria,10/05/1964,False,Lucho,Roig,Mancebo,Guinea Bissau,Rubi,Sujeto_Obligado8,Agente540,False
TXN-1J5XRAVP,01/08/2023,04:28,2274,EXITOSA,España,Apolonia,Busquets,Montesinos,Maldivas,Y7447351B,Gabón,07/08/2007,False,Roxana,Busquets,Zurita,Maldivas,Rubi,Sujeto_Obligado8,Agente540,False
TXN-8ZMRRWRV,01/09/2023,20:49,2425,EXITOSA,España,Marisa,Pedrosa,Alcalde,Sudán,Z8239900V,Etiopía,17/03/1984,False,Prudencio,Pedrosa,Planas,Sudán,Rubi,Sujeto_Obligado8,Agente540,False
TXN-AD09B2SV,01/09/2023,09:26,2216,EXITOSA,España,Fortunata,Hernando,Grande,India,X2041861J,Singapur,02/05/1985,False,Charo,Hernando,,India,Rubi,Sujeto_Obligado8,Agente540,False
TXN-M8X2LCFT,01/09/2023,17:19,2690,EXITOSA,España,Jonatan,Valera,Navarro,Angola,X3898191J,Arabia Saudita,02/02/1952,False,Luisa,Pagès,Garmendia,Angola,Rubi,Sujeto_Obligado8,Agente540,False
TXN-GEDWSEYM,01/09/2023,17:03,263,EXITOSA,España,Emigdio,Villanueva,Sebastián,Brasil,X8040002F,Eslovenia,07/04/1994,False,Rosaura,Villanueva,Coloma,Brasil,Rubi,Sujeto_Obligado8,Agente540,False
TXN-WYS4DVTQ,01/10/2023,20:12,289,EXITOSA,España,Cintia,Gallego,Quero,Haití,Y4109436V,Kazajstán,11/05/1991,False,Reyes,Gallego,Haro,Haití,Rubi,Sujeto_Obligado8,Agente540,False
TXN-4Q5D4VIS,01/11/2023,22:23,736,EXITOSA,España,Zaida,Landa,Aguado,Guyana,X3915229P,Bahamas,12/10/1917,False,Montserrat,Landa,Ariño,Guyana,Rubi,Sujeto_Obligado8,Agente540,False
TXN-6JCI4I42,01/11/2023,14:51,85,EXITOSA,España,Flavia,Buendía,Iniesta,San Marino,Y2710044Z,Turquía,23/02/2002,False,Celestino,Buendía,Solís,San Marino,Rubi,Sujeto_Obligado8,Agente540,False
TXN-TYIY02JL,01/11/2023,12:22,890,EXITOSA,España,Bernarda,Olivares,Tejedor,Emiratos Árabes Unidos,X4064277Q,Sierra Leona,07/12/1974,False,Valentina,Olivares,Chamorro,Emiratos Árabes Unidos,Rubi,Sujeto_Obligado8,Agente540,False
TXN-JXOCQK6N,01/11/2023,12:29,175,EXITOSA,España,Crescencia,Osuna,Gallo,Niger,Y5314190P,Kenya,19/08/1920,False,Nazario,Osuna,Ortuño,Niger,Rubi,Sujeto_Obligado8,Agente540,False
TXN-K0JK0UYR,01/11/2023,20:49,54,EXITOSA,España,Encarnación,Seco,Vazquez,Argelia,Y1749997X,Samoa,17/12/1992,False,Desiderio,Seco,Tudela,Argelia,Rubi,Sujeto_Obligado8,Agente540,False
TXN-8E2L3R4G,01/12/2023,16:57,1291,EXITOSA,España,Apolonia,Busquets,Montesinos,Maldivas,Y7447351B,Gabón,07/08/2007,False,Roxana,Busquets,Zurita,Maldivas,Rubi,Sujeto_Obligado8,Agente540,False
TXN-1C4QCN6W,01/12/2023,19:35,2795,EXITOSA,España,Amada,Piñol,Aguado,Emiratos Árabes Unidos,X4253384V,Haití,11/11/1933,False,Octavio,Piñol,Casanovas,Emiratos Árabes Unidos,Rubi,Sujeto_Obligado8,Agente540,False
TXN-RKF5IK5W,01/12/2023,16:17,2581,EXITOSA,España,Marcio,Pagès,Mendoza,Angola,X3898191J,Arabia Saudita,02/02/1952,False,Luisa,Pagès,Garmendia,Angola,Rubi,Sujeto_Obligado8,Agente540,False
TXN-121MJKEG,01/12/2023,17:37,609,EXITOSA,España,Duilio,Redondo,Codina,Bolivia,Z4051100T,Indonesia,02/02/1981,False,Manuela,Redondo,Bárcena,Bolivia,Rubi,Sujeto_Obligado8,Agente540,False
TXN-ZZVB79WF,01/12/2023,20:01,1656,EXITOSA,España,María,Olivera,Collado,Mauricio,Y8883275E,República de Corea,26/10/1955,False,Gertrudis,Olivera,,Mauricio,Rubi,Sujeto_Obligado8,Agente540,False
TXN-GXD8ZDM5,02/01/2023,21:46,1694,EXITOSA,España,Marino,Romeu,,Lituania,Z9756605X,Afganistán,02/04/1989,False,Jonatan,Romeu,Losa,Lituania,Rubi,Sujeto_Obligado8,Agente540,False
TXN-RKNT62AC,02/02/2023,17:35,2887,FALLIDA,España,Isidro,Ríos,Pascual,Filipinas,X9708573C,Omán,07/10/1961,False,Óscar,Ríos,Villa,Filipinas,Rubi,Sujeto_Obligado8,Agente540,False
TXN-HHTAWKTB,02/03/2023,14:53,552,CANCELADA,España,Jesús,Anglada,Laguna,Yemen,X3090236W,Bahrein,27/06/1948,False,Hermenegildo,Anglada,Soriano,Yemen,Rubi,Sujeto_Obligado8,Agente540,False
TXN-HAMK5OHA,02/03/2023,15:27,557,EXITOSA,España,Emigdio,Villanueva,Sebastián,Brasil,X8040002F,Eslovenia,07/04/1994,False,Rosaura,Villanueva,Coloma,Brasil,Rubi,Sujeto_Obligado8,Agente540,False
TXN-0VRNJOS8,02/03/2023,17:23,619,EXITOSA,España,Juliana,Asensio,Ayuso,Omán,Y8375950P,Chipre,29/06/2004,False,Jordi,Asensio,Torrents,Omán,Rubi,Sujeto_Obligado8,Agente540,False
TXN-T5W63X8B,02/04/2023,20:08,356,EXITOSA,España,Amada,Piñol,Aguado,Emiratos Árabes Unidos,X4253384V,Haití,11/11/1933,False,Octavio,Piñol,Casanovas,Emiratos Árabes Unidos,Rubi,Sujeto_Obligado8,Agente540,False
TXN-KAS9KRF5,02/04/2023,11:31,1561,EXITOSA,España,Eutimio,Barriga,Costa,Libia,Y5262287Q,Belarús,30/03/1938,False,Jose Angel,Barriga,Tolosa,Libia,Rubi,Sujeto_Obligado8,Agente540,False
TXN-GBXMPBOH,02/05/2023,21:04,639,EXITOSA,España,Poncio,Escamilla,,Turkmenistán,X0505400K,Noruega,22/08/1952,False,Juan Luis,Escamilla,,Turkmenistán,Rubi,Sujeto_Obligado8,Agente540,False
TXN-2LSPMT59,02/05/2023,21:37,2137,EXITOSA,España,Macarena,Moll,Domínguez,Estados Unidos de América,X9614235M,Eslovaquia,13/08/2006,False,Consuelo,Moll,,Estados Unidos de América,Rubi,Sujeto_Obligado8,Agente540,False
TXN-UYPF83FV,02/05/2023,21:28,1649,EXITOSA,España,Arcelia,Tirado,Belda,Nigeria,X4663900Y,Kiribati,22/10/1977,False,Adriana,Tirado,Pinto,Nigeria,Rubi,Sujeto_Obligado8,Agente540,False
TXN-R4151INP,02/05/2023,16:36,1334,EXITOSA,España,Fernando,Valenzuela,,Mozambique,Y7065830Z,Marruecos,08/09/2014,False,Buenaventura,Valenzuela,,Mozambique,Rubi,Sujeto_Obligado8,Agente540,False
TXN-K8IL4QX1,02/06/2023,09:55,832,EXITOSA,España,Ambrosio,Ocaña,Arnau,Afganistán,X9695800N,Micronesia,23/04/1929,False,Gonzalo,Ocaña,,Afganistán,Rubi,Sujeto_Obligado8,Agente540,False
TXN-1S8QVKRL,02/06/2023,20:32,1158,EXITOSA,España,Rosario,Santamaría,Lladó,Bahamas,X7941699Y,Líbano,21/08/1990,False,Adelardo,Santamaría,,Bahamas,Rubi,Sujeto_Obligado8,Agente540,False
TXN-UI6E9NZ0,02/06/2023,14:03,1420,FALLIDA,España,Chuy,Sarmiento,,Bhután,X0988786Q,Jordania,11/12/1941,False,Timoteo,Sarmiento,Barco,Bhután,Rubi,Sujeto_Obligado8,Agente540,False
TXN-GE8F423G,02/06/2023,15:39,599,EXITOSA,España,Juan Luis,Feliu,Flores,Pakistán,X3453794E,Sudán del Sur,21/04/1919,False,Nicolasa,Feliu,Romeu,Pakistán,Rubi,Sujeto_Obligado8,Agente540,False
TXN-ZX7AALYG,02/06/2023,09:07,1053,CANCELADA,España,Aroa,Mínguez,Yáñez,Mongolia,Y8214026G,Jamaica,07/02/1996,False,Luís,Suárez,Montalbán,Iraq,Rubi,Sujeto_Obligado8,Agente540,False
TXN-HBS6Z658,02/06/2023,18:34,1384,EXITOSA,España,Jenaro,Perelló,Codina,Vanuatu,Z5709898S,Djibouti,19/01/1973,False,Amador,Perelló,Barberá,Vanuatu,Rubi,Sujeto_Obligado8,Agente540,False
TXN-0JXGL1WO,02/07/2023,19:54,1635,EXITOSA,España,Albino,Piquer,Cabañas,Papua Nueva Guinea,Y1985358N,Rumania,19/10/1956,False,Saturnino,Piquer,Alemany,Papua Nueva Guinea,Rubi,Sujeto_Obligado8,Agente540,False
TXN-XTEJ8VHP,02/07/2023,18:34,327,EXITOSA,España,Isidro,Ríos,Pascual,Filipinas,X9708573C,Omán,07/10/1961,False,Óscar,Ríos,Villa,Filipinas,Rubi,Sujeto_Obligado8,Agente540,False
TXN-00HQQVST,02/08/2023,17:08,290,EXITOSA,España,Isidro,Ríos,Pascual,Filipinas,X9708573C,Omán,07/10/1961,False,Óscar,Ríos,Villa,Filipinas,Rubi,Sujeto_Obligado8,Agente540,False
TXN-T4ZSPSUW,02/08/2023,15:07,555,EXITOSA,España,Ester,Viña,Arévalo,Samoa,X4345942T,Liberia,22/09/1910,False,Vera,Viña,Gras,Samoa,Rubi,Sujeto_Obligado8,Agente540,False
TXN-ORV5SD62,02/08/2023,21:27,1873,EXITOSA,España,Zoraida,Bonet,Camacho,Madagascar,X8191505D,Afganistán,12/01/2024,False,Evaristo,Bonet,Bermúdez,Madagascar,Rubi,Sujeto_Obligado8,Agente540,False
TXN-NYBSLDFM,02/09/2023,11:33,2881,CANCELADA,España,Belen,Badía,Espada,Zimbabwe,Z6919030Z,Gabón,28/09/2013,False,Modesto,Badía,Cabrera,Zimbabwe,Rubi,Sujeto_Obligado8,Agente540,False
TXN-E1GAEENM,02/09/2023,17:44,1624,EXITOSA,España,Amador,Alberdi,Caparrós,Turquía,X4265386J,Nueva Zelandia,19/12/1951,False,Eleuterio,Alberdi,,Turquía,Rubi,Sujeto_Obligado8,Agente540,False
TXN-T4BU4XL3,02/10/2023,16:27,2386,CANCELADA,España,Nando,Peralta,Galvez,Palau,Z1563193A,Panamá,09/12/1922,False,Julieta,Peralta,Cabrero,Palau,Rubi,Sujeto_Obligado8,Agente540,False
TXN-LBJVF376,02/10/2023,20:53,725,EXITOSA,España,Crescencia,Osuna,Gallo,Niger,Y5314190P,Kenya,19/08/1920,False,Nazario,Osuna,Ortuño,Niger,Rubi,Sujeto_Obligado8,Agente540,False
TXN-SDSKM5XT,02/10/2023,13:23,754,EXITOSA,España,Albano,Acero,Romero,Venezuela,X4819465E,Eritrea,29/07/1937,False,Noé,Acero,Mascaró,Venezuela,Rubi,Sujeto_Obligado8,Agente540,False
TXN-ZGTQETHS,02/11/2023,16:46,883,EXITOSA,España,Anabel,Delgado,Real,Myanmar,Y6818360R,República Checa,15/05/1928,False,Lidia,Delgado,,Myanmar,Rubi,Sujeto_Obligado8,Agente540,False
TXN-VBFIX0E5,02/12/2023,16:54,876,EXITOSA,España,Marcos,Noguera,Téllez,Mozambique,Y7065830Z,Marruecos,08/09/2014,False,Buenaventura,Valenzuela,,Mozambique,Rubi,Sujeto_Obligado8,Agente540,False
TXN-4JRDPTEN,02/12/2023,20:55,2762,EXITOSA,España,Rosa María,Azorin,Peiró,Kuwait,Y2671292V,Canadá,10/01/1961,False,Hipólito,Azorin,Izaguirre,Kuwait,Rubi,Sujeto_Obligado8,Agente540,False
TXN-VLA7QPJ8,02/12/2023,17:27,126,EXITOSA,España,Vito,Nogués,Olivé,Uzbekistán,Y3750340C,Palau,12/05/1978,False,Rosaura,Vaquero,Carrión,Uzbekistán,Rubi,Sujeto_Obligado8,Agente540,False
TXN-V700QAVB,02/12/2023,21:15,480,EXITOSA,España,Alba,Acero,,Argentina,Z6861467C,Jordania,11/09/1962,False,Alicia,Acero,Castellanos,Argentina,Rubi,Sujeto_Obligado8,Agente540,False
TXN-3BQVTVLT,03/01/2023,10:51,744,EXITOSA,España,Francisco,Higueras,,Tonga,X9209999V,Islandia,23/10/2019,False,Genoveva,Higueras,Montero,Tonga,Rubi,Sujeto_Obligado8,Agente540,False
TXN-6C8M321T,03/01/2023,20:22,246,EXITOSA,España,Santiago,Garzón,Cruz,Jamaica,X9310227B,Eslovenia,23/10/1928,False,Dani,Garzón,Valentín,Jamaica,Rubi,Sujeto_Obligado8,Agente540,False
TXN-J99AE8XO,03/02/2023,11:46,2538,EXITOSA,España,Teodosio,Aranda,Llabrés,Zambia,Z2509497H,Samoa,14/09/1914,False,Daniel,Aranda,Coll,Zambia,Rubi,Sujeto_Obligado8,Agente540,False
TXN-7F8KGT1P,03/02/2023,09:27,1426,EXITOSA,España,Cirino,Riera,Adadia,Cuba,Y2149161D,Chile,27/11/1992,False,Teófilo,Riera,Garcés,Cuba,Rubi,Sujeto_Obligado8,Agente540,False
TXN-BMCGLZUX,03/02/2023,13:15,2690,EXITOSA,España,Socorro,Montes,Murcia,Malawi,X4246597S,Islas Marshall,08/12/1954,False,Edelmira,Jordá,Cervantes,Cuba,Rubi,Sujeto_Obligado8,Agente540,False
TXN-U66AX8OX,03/02/2023,09:57,2278,EXITOSA,España,Roberta,Montes,,Islas Salomón,X4840919V,India,01/09/1960,False,Eligia,Montes,Muñoz,Islas Salomón,Rubi,Sujeto_Obligado8,Agente540,False
TXN-JUTZD27L,03/02/2023,19:47,283,CANCELADA,España,Desiderio,Blanca,Solsona,Tuvalu,X2114818Z,Gambia,06/12/1957,False,Saturnina,Blanca,Rico,Tuvalu,Rubi,Sujeto_Obligado8,Agente540,False
TXN-9XOR5XDC,03/02/2023,12:05,1882,EXITOSA,España,Miguela,Salazar,,Luxemburgo,Y4055137K,República Centroafricana,09/07/2014,False,Lidia,Salazar,Ferreras,Luxemburgo,Rubi,Sujeto_Obligado8,Agente540,False
TXN-MMUAAEQE,03/04/2023,01:57,2664,EXITOSA,España,Amaro,Puente,,Israel,Y0053668T,Mali,15/01/1989,False,Nerea,Lago,Vazquez,Israel,Rubi,Sujeto_Obligado8,Agente540,False
TXN-OCZUSXVU,03/05/2023,14:59,347,EXITOSA,España,Luisina,Hoz,Campoy,San Marino,Z6538013S,Sudáfrica,28/06/1926,False,Bárbara,Hoz,Solana,San Marino,Rubi,Sujeto_Obligado8,Agente540,False
TXN-G2Q7L4DJ,03/06/2023,15:20,1964,FALLIDA,España,Fortunata,Bru,Aragonés,Liechtenstein,X8286851C,Yemen,29/09/2001,False,Jacinto,Bru,Echeverría,Liechtenstein,Rubi,Sujeto_Obligado8,Agente540,False
TXN-T5OBLRYN,03/06/2023,17:22,1174,EXITOSA,España,Marcio,Pagès,Mendoza,Angola,X3898191J,Arabia Saudita,02/02/1952,False,Luisa,Pagès,Garmendia,Angola,Rubi,Sujeto_Obligado8,Agente540,False
TXN-5QWA0FHF,03/06/2023,17:16,2683,EXITOSA,España,Miguela,Salazar,,Luxemburgo,Y4055137K,República Centroafricana,09/07/2014,False,Lidia,Salazar,Ferreras,Luxemburgo,Rubi,Sujeto_Obligado8,Agente540,False
TXN-H2AKB4IJ,03/07/2023,19:34,2725,EXITOSA,España,Maura,Galindo,Echevarría,Cuba,Y1319812V,Honduras,21/10/1944,False,Severino,Robledo,Piña,Cuba,Rubi,Sujeto_Obligado8,Agente540,False
TXN-FCDV148M,03/07/2023,20:31,2492,EXITOSA,España,Rosa María,Azorin,Peiró,Kuwait,Y2671292V,Canadá,10/01/1961,False,Hipólito,Azorin,Izaguirre,Kuwait,Rubi,Sujeto_Obligado8,Agente540,False
TXN-DYI6IC2E,03/07/2023,15:06,2726,EXITOSA,España,Ainoa,Robles,Busquets,Eslovenia,Y0961710W,Namibia,01/05/1998,False,Vicenta,Valverde,Bas,China,Rubi,Sujeto_Obligado8,Agente540,False
TXN-GYURH20U,03/08/2023,10:40,2397,EXITOSA,España,Jesús,Anglada,Laguna,Yemen,X3090236W,Bahrein,27/06/1948,False,Hermenegildo,Anglada,Soriano,Yemen,Rubi,Sujeto_Obligado8,Agente540,False
TXN-6EQCRV78,03/08/2023,21:01,2075,FALLIDA,España,Augusto,Arjona,,República Árabe Siria,X8766363M,Sri Lanka,16/02/1995,False,Vanesa,Arjona,Castrillo,República Árabe Siria,Rubi,Sujeto_Obligado8,Agente540,False
TXN-EF8BNH4H,03/08/2023,21:43,2883,EXITOSA,España,María Belén,Gomila,Nebot,Kirguistán,X5759274M,República Árabe Siria,19/01/2024,False,Noemí,Gomila,Español,Kirguistán,Rubi,Sujeto_Obligado8,Agente540,False
TXN-Y5C23HZU,03/08/2023,20:40,2591,EXITOSA,España,Andrés,Perez,Monreal,Malta,Z0727395W,Senegal,26/11/2022,False,Daniela,Perez,Coll,Malta,Rubi,Sujeto_Obligado8,Agente540,False
TXN-54B9XU3Y,03/08/2023,20:06,472,EXITOSA,España,Florinda,Romeu,,Gambia,Y4560972V,Albania,15/01/1916,False,Vera,Viña,Gras,Samoa,Rubi,Sujeto_Obligado8,Agente540,False
TXN-XVNREFEK,03/09/2023,14:00,2393,EXITOSA,España,Liliana,Pino,Manzanares,Lituania,X0340805Z,Albania,08/03/2001,False,Ciríaco,Pino,Girón,Lituania,Rubi,Sujeto_Obligado8,Agente540,False
TXN-Q87WV9OU,03/09/2023,09:57,1551,EXITOSA,España,Carina,Salamanca,Aguilar,Guinea Bissau,Y7028126F,Arabia Saudita,10/09/1924,False,Amaya,Salamanca,Parejo,Guinea Bissau,Rubi,Sujeto_Obligado8,Agente540,False
TXN-6EAI50S3,03/09/2023,14:09,1896,EXITOSA,España,Bautista,Lago,,Israel,Y0053668T,Mali,15/01/1989,False,Nerea,Lago,Vazquez,Israel,Rubi,Sujeto_Obligado8,Agente540,False
TXN-GZ7WLJKR,03/09/2023,11:20,1987,EXITOSA,España,Teresita,Rovira,,Italia,Y6091153P,Burkina Faso,01/06/1909,False,Amador,Perelló,Barberá,Vanuatu,Rubi,Sujeto_Obligado8,Agente540,False
TXN-URSOC5LH,03/09/2023,10:51,1413,EXITOSA,España,Juan Bautista,Simó,Torres,Cuba,X3724539B,Chad,16/02/1930,False,Rosa,Simó,Miguel,Cuba,Rubi,Sujeto_Obligado8,Agente540,False
TXN-V3RG9AI9,03/10/2023,17:26,2429,EXITOSA,España,Socorro,Puga,,Uganda,Z3897624A,Irán,14/12/1968,False,Hilario,Puga,Gibert,Uganda,Rubi,Sujeto_Obligado8,Agente540,False
TXN-XO6LCR4F,03/10/2023,18:38,561,EXITOSA,España,Albino,Piquer,Cabañas,Papua Nueva Guinea,Y1985358N,Rumania,19/10/1956,False,Saturnino,Piquer,Alemany,Papua Nueva Guinea,Rubi,Sujeto_Obligado8,Agente540,False
TXN-Y8HAMJ3G,03/11/2023,13:45,1096,EXITOSA,España,Victoriano,Arregui,Ariza,Bulgaria,X5803759P,Federación de Rusia,24/09/1974,False,Prudencio,Arregui,Quevedo,Bulgaria,Rubi,Sujeto_Obligado8,Agente540,False
TXN-JJK1A5C6,03/11/2023,03:17,2036,EXITOSA,España,Marino,Romeu,,Lituania,Z9756605X,Afganistán,02/04/1989,False,Jonatan,Romeu,Losa,Lituania,Rubi,Sujeto_Obligado8,Agente540,False
TXN-NH6X21VE,03/12/2023,14:48,549,EXITOSA,España,Miguela,Salazar,,Luxemburgo,Y4055137K,República Centroafricana,09/07/2014,False,Lidia,Salazar,Ferreras,Luxemburgo,Rubi,Sujeto_Obligado8,Agente540,False
TXN-DLW8D692,04/01/2023,11:05,2674,EXITOSA,España,Anna,Sureda,Palacio,Tonga,Z9265225W,Papua Nueva Guinea,09/05/1943,False,Paz,Sureda,Roda,Tonga,Rubi,Sujeto_Obligado8,Agente540,False
TXN-PPHGC113,04/02/2023,21:49,483,EXITOSA,España,Antonia,Catalá,Salom,República Democrática Popular Lao,X3918088S,Bosnia y Herzegovina,17/02/2013,False,Erasmo,Figuerola,Olmedo,Libia,Rubi,Sujeto_Obligado8,Agente540,False
TXN-TM7LVPBO,04/02/2023,12:05,743,EXITOSA,España,Salomón,Montalbán,Téllez,Irán,X3971956V,Líbano,03/08/1980,False,Estrella,Montalbán,Uría,Irán,Rubi,Sujeto_Obligado8,Agente540,False
TXN-SWS4LCCG,04/02/2023,04:41,931,EXITOSA,España,Teodosio,Sola,Carnero,Madagascar,X8191505D,Afganistán,12/01/2024,False,Evaristo,Bonet,Bermúdez,Madagascar,Rubi,Sujeto_Obligado8,Agente540,False
TXN-P6W7R17Q,04/03/2023,10:18,2588,EXITOSA,España,Josep,Estevez,Belda,Zambia,Y2076183X,Azerbaiyán,23/10/1968,False,Paulina,Estevez,Benito,Zambia,Rubi,Sujeto_Obligado8,Agente540,False
TXN-1FUOBFQO,04/04/2023,20:52,2562,EXITOSA,España,Vera,Alberdi,,Antigua y Barbuda,X7843041H,España,20/08/2009,False,Juan José,Alberdi,Salinas,Antigua y Barbuda,Rubi,Sujeto_Obligado8,Agente540,False
TXN-M4NFLOBS,04/05/2023,11:36,2665,EXITOSA,España,Inmaculada,Bayón,Aguilera,Luxemburgo,X4788863X,República Dominicana,30/04/1979,False,Ramón,Bayón,,Luxemburgo,Rubi,Sujeto_Obligado8,Agente540,False
TXN-6YMORFC8,04/05/2023,10:11,775,EXITOSA,España,Nerea,Conde,Feijoo,Malta,Z6711935B,Lesotho,03/10/2012,False,Nando,Conde,Campo,Malta,Rubi,Sujeto_Obligado8,Agente540,False
TXN-CWGASXRS,04/05/2023,05:07,1802,EXITOSA,España,Eloy,Miguel,Correa,Indonesia,ZZZ16DE7,Canadá,13/10/2011,False,Rosalinda,Miguel,Sebastián,Indonesia,Rubi,Sujeto_Obligado8,Agente540,False
TXN-5CPZN2OD,04/06/2023,11:16,944,EXITOSA,España,Pascual,Costa,Mulet,Madagascar,Z8119270E,Irán,30/09/1970,False,Gaspar,Costa,Cuéllar,Madagascar,Rubi,Sujeto_Obligado8,Agente540,False
TXN-EJ3SAI2U,04/06/2023,18:04,1903,EXITOSA,España,Roberta,Montes,,Islas Salomón,X4840919V,India,01/09/1960,False,Eligia,Montes,Muñoz,Islas Salomón,Rubi,Sujeto_Obligado8,Agente540,False
TXN-YH3JZHA5,04/06/2023,15:23,2848,EXITOSA,España,Bienvenida,Montesinos,,Afganistán,X9695800N,Micronesia,23/04/1929,False,Gonzalo,Ocaña,,Afganistán,Rubi,Sujeto_Obligado8,Agente540,False
