NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-4G9QX4BX,02/08/2023,16:25,1460,EXITOSA,España,Desiderio,Blanca,Solsona,Tuvalu,X2114818Z,Gambia,06/12/1957,False,Saturnina,Blanca,Rico,Tuvalu,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-F3YG9I8D,02/08/2023,12:50,1429,EXITOSA,España,Aitana,Nicolau,Bayón,Tuvalu,X1330196Z,Islandia,13/01/1914,False,Cayetana,Nicolau,Vives,Tuvalu,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-XAMCTCLJ,02/09/2023,11:18,1678,EXITOSA,España,Trinidad,Casal,Esparza,Comoras,Z6100575Z,Santa Lucía,12/02/1948,False,Emigdio,Casal,Medina,Comoras,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-I14BHFHL,02/09/2023,20:18,976,EXITOSA,España,José María,Badía,Hidalgo,San Marino,Z7310131T,Grecia,05/09/1939,False,Maricela,Badía,,San Marino,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-WHE2TV7O,02/09/2023,10:46,1862,EXITOSA,España,Julie,Sarmiento,Castell,Mónaco,Z1027154W,Belarús,01/10/1940,False,Maxi,Sarmiento,Gargallo,Mónaco,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-XF5USDR6,02/09/2023,15:28,2730,EXITOSA,España,Clemente,Isern,Porta,Irán,Z8961404B,Ghana,20/11/1978,False,Ismael,Isern,,Irán,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-463U72ZO,02/10/2023,17:11,1263,EXITOSA,España,Natalia,Montes,Pons,Tonga,Z9265225W,Papua Nueva Guinea,09/05/1943,False,Paz,Sureda,Roda,Tonga,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-VT4ZE99N,02/10/2023,18:57,2618,EXITOSA,España,Rosario,Santamaría,Lladó,Bahamas,X7941699Y,Líbano,21/08/1990,False,Adelardo,Santamaría,,Bahamas,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-EFJ28DPI,02/11/2023,17:29,1189,EXITOSA,España,Jenny,Caparrós,Niño,Canadá,Z5852749J,Luxemburgo,30/12/1965,False,Evelia,Caparrós,Macías,Canadá,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-QP8T6BLF,02/11/2023,14:48,2644,CANCELADA,España,Marisa,Pedrosa,Alcalde,Sudán,Z8239900V,Etiopía,17/03/1984,False,Prudencio,Pedrosa,Planas,Sudán,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-LYGX63WN,02/11/2023,18:46,687,EXITOSA,España,Jenny,Caparrós,Niño,Canadá,Z5852749J,Luxemburgo,30/12/1965,False,Evelia,Caparrós,Macías,Canadá,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-WU3WF9BS,02/12/2023,14:23,2157,EXITOSA,España,Remedios,Valverde,Aparicio,China,Y9063487Y,Bangladesh,02/10/1971,False,Vicenta,Valverde,Bas,China,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-YWCV94KC,02/12/2023,16:45,2713,EXITOSA,España,Saturnino,Fábregas,Sevilla,Timor-Leste,Y1848480F,Sierra Leona,03/02/1954,False,María Ángeles,Fábregas,,Timor-Leste,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-NDK5D1GZ,02/12/2023,16:21,1813,EXITOSA,España,Aitana,Nicolau,Bayón,Tuvalu,X1330196Z,Islandia,13/01/1914,False,Cayetana,Nicolau,Vives,Tuvalu,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-5IV19S4R,03/01/2023,10:32,2017,FALLIDA,España,Plácido,Escamilla,,Canadá,Z5579888R,Zimbabwe,29/11/2021,False,Andrés,Escamilla,,Canadá,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-PX7HFNGJ,03/01/2023,15:13,288,EXITOSA,España,Javier,Barral,Checa,Jamaica,Y6839596P,República de Moldova,04/02/2010,False,Nayara,Barral,Velázquez,Jamaica,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-50PG7XOS,03/01/2023,12:14,1802,EXITOSA,España,Paula,Fiol,Lluch,Mali,X9948316B,Côte d'Ivoire,09/05/1978,False,Gabriel,Fiol,,Mali,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-ITR2KZ6Z,03/02/2023,16:03,1730,EXITOSA,España,Encarnacion,Villalobos,Cervera,Guyana,Z4214175M,Palau,13/08/1996,False,Amor,Villalobos,Blasco,Guyana,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-Q9CVQU9I,03/02/2023,13:28,2325,EXITOSA,España,Antonia,Catalá,Salom,República Democrática Popular Lao,X3918088S,Bosnia y Herzegovina,17/02/2013,False,Miguel Ángel,Ribes,Bayo,Islas Salomón,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-IB73VU9V,03/02/2023,16:04,835,EXITOSA,España,Encarnacion,Arias,Nogués,Lesotho,X9658091T,Libia,19/10/1995,False,Asunción,Arias,Jiménez,Lesotho,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-M583WPMO,03/03/2023,05:37,2226,EXITOSA,España,Macarena,Moll,Domínguez,Estados Unidos de América,X9614235M,Eslovaquia,13/08/2006,False,Consuelo,Moll,,Estados Unidos de América,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-MK7KNV7W,03/04/2023,21:08,1216,EXITOSA,España,Américo,Anguita,Heredia,Finlandia,Y4321722J,Ecuador,30/01/1933,False,Humberto,Anguita,Varela,Finlandia,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-ONV3O06W,03/04/2023,20:23,2571,EXITOSA,España,Adelaida,Atienza,Olivera,Sierra Leona,X3191222H,Afganistán,27/08/2002,False,Victorino,Atienza,Nevado,Sierra Leona,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-CIT5H4B2,03/05/2023,11:11,1086,EXITOSA,España,Bautista,Lago,,Israel,Y0053668T,Mali,15/01/1989,False,Nerea,Lago,Vazquez,Israel,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-B5HI60K0,03/06/2023,09:19,728,EXITOSA,España,Socorro,Puga,,Uganda,Z3897624A,Irán,14/12/1968,False,Hilario,Puga,Gibert,Uganda,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-4RBP5AMY,03/06/2023,13:32,244,EXITOSA,España,Celestino,Viñas,Arnau,Gabón,X5079963E,Estonia,05/12/1934,False,Jose Miguel,Viñas,,Gabón,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-FH3TMQWZ,03/07/2023,10:26,382,EXITOSA,España,Aroa,Mínguez,Yáñez,Mongolia,Y8214026G,Jamaica,07/02/1996,False,Saturnino,Piquer,Alemany,Papua Nueva Guinea,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-SWGEY1WO,03/07/2023,12:02,166,FALLIDA,España,Eliana,Leon,Morera,Malawi,Z1186700C,Argelia,05/11/1960,False,Fidela,Leon,Chamorro,Malawi,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-9F0MMFWJ,03/07/2023,13:02,1737,FALLIDA,España,Encarnacion,Arias,Nogués,Lesotho,X9658091T,Libia,19/10/1995,False,Asunción,Arias,Jiménez,Lesotho,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-AR8165YL,03/08/2023,19:30,111,EXITOSA,España,Arcelia,Tirado,Belda,Nigeria,X4663900Y,Kiribati,22/10/1977,False,Adriana,Tirado,Pinto,Nigeria,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-A7IXMXP8,03/09/2023,10:39,2571,EXITOSA,España,Amador,Alberdi,Caparrós,Turquía,X4265386J,Nueva Zelandia,19/12/1951,False,Eleuterio,Alberdi,,Turquía,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-OF380PKG,03/10/2023,12:55,2302,EXITOSA,España,Filomena,Madrigal,Pi,Dinamarca,Y7524776H,Guatemala,03/12/1961,False,Efraín,Madrigal,Cárdenas,Dinamarca,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-2UWSOH2G,03/10/2023,15:49,1538,EXITOSA,España,Vidal,Núñez,,Malta,Z0727395W,Senegal,26/11/2022,False,Daniela,Perez,Coll,Malta,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-5LY5E0EN,03/11/2023,17:29,1044,EXITOSA,España,Juan Francisco,Segarra,,Congo,Z0142097P,Eslovenia,24/01/1921,False,Carlito,Segarra,Bermejo,Congo,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-1SSQ3CUR,03/11/2023,12:14,104,EXITOSA,España,Agapito,Torres,Galindo,Angola,Y4075136X,Panamá,26/06/1966,False,Isidora,Torres,Mateos,Angola,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-M7850WTZ,03/11/2023,17:53,2594,EXITOSA,España,Blas,Agullo,Guerrero,Tailandia,Y1120491Z,Haití,09/02/2009,False,Isabel,Agullo,Valero,Tailandia,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-LXQD9FXL,03/11/2023,21:45,343,EXITOSA,España,Poncio,Vaquero,Castellanos,Uzbekistán,Y3750340C,Palau,12/05/1978,False,Rosaura,Vaquero,Carrión,Uzbekistán,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-VMKBBXMH,03/12/2023,16:45,1168,EXITOSA,España,Juliana,Asensio,Ayuso,Omán,Y8375950P,Chipre,29/06/2004,False,Jordi,Asensio,Torrents,Omán,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-WM818TRN,03/12/2023,17:41,1374,FALLIDA,España,Zaida,Landa,Aguado,Guyana,X3915229P,Bahamas,12/10/1917,False,Montserrat,Landa,Ariño,Guyana,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-RELYVJ26,04/01/2023,18:54,1643,CANCELADA,España,Arcelia,Guillen,,Guyana,Z4214175M,Palau,13/08/1996,False,Amor,Villalobos,Blasco,Guyana,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-F1C10MN8,04/02/2023,12:39,2032,EXITOSA,España,Celestino,Viñas,Arnau,Gabón,X5079963E,Estonia,05/12/1934,False,Jose Miguel,Viñas,,Gabón,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-2JJ5U8FQ,04/02/2023,17:21,2727,EXITOSA,España,Alba,Acero,,Argentina,Z6861467C,Jordania,11/09/1962,False,Alicia,Acero,Castellanos,Argentina,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-ZW2TX3G0,04/03/2023,10:16,1168,EXITOSA,España,Bernardo,Acedo,Juárez,Barbados,Z8144446J,Reino Unido de Gran Bretaña e Irlanda del Norte,10/02/1995,False,Silvia,Acedo,Sans,Barbados,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-5P5GHOOH,04/03/2023,15:49,1305,EXITOSA,España,Alonso,Ayala,Carbonell,Palau,X6294064E,Argentina,22/09/2020,False,Sebastián,Ayala,Giménez,Palau,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-XS4USYR4,04/03/2023,17:13,2059,EXITOSA,España,Zoraida,Bonet,Camacho,Madagascar,X8191505D,Afganistán,12/01/2024,False,Evaristo,Bonet,Bermúdez,Madagascar,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-Y0IA11VA,04/03/2023,09:25,1350,EXITOSA,España,Marisa,Pedrosa,Alcalde,Sudán,Z8239900V,Etiopía,17/03/1984,False,Prudencio,Pedrosa,Planas,Sudán,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-8FEX73EJ,04/04/2023,14:07,1064,EXITOSA,España,Ester,Viña,Arévalo,Samoa,X4345942T,Liberia,22/09/1910,False,Vera,Viña,Gras,Samoa,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-US2QXO4O,04/04/2023,19:51,2824,EXITOSA,España,Amador,Alberdi,Caparrós,Turquía,X4265386J,Nueva Zelandia,19/12/1951,False,Eleuterio,Alberdi,,Turquía,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-MV07QOS9,04/04/2023,12:31,285,EXITOSA,España,América,Herrera,Pozuelo,República Árabe Siria,Y0621131F,Lituania,16/05/1950,False,Silvia,Herrera,Giménez,República Árabe Siria,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-6ZD3PYQA,04/05/2023,09:15,1147,EXITOSA,España,Belen,Badía,Espada,Zimbabwe,Z6919030Z,Gabón,28/09/2013,False,Modesto,Badía,Cabrera,Zimbabwe,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-1HDVVS0W,04/05/2023,16:16,247,EXITOSA,España,Teresa,Cifuentes,Camacho,Saint Kitts y Nevis,Z9797720R,India,04/12/1973,False,Maxi,Cifuentes,Costa,Saint Kitts y Nevis,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-84B7V9T0,04/05/2023,14:32,2259,EXITOSA,España,Carlito,Barbero,Carnero,Belice,Y9391805E,Irán,24/11/1915,False,Heliodoro,Barbero,,Belice,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-ME9NAZEV,04/05/2023,10:52,144,EXITOSA,España,Celestino,Viñas,Arnau,Gabón,X5079963E,Estonia,05/12/1934,False,Jose Miguel,Viñas,,Gabón,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-SUHDK4R3,04/06/2023,12:18,204,EXITOSA,España,Zoraida,Bonet,Camacho,Madagascar,X8191505D,Afganistán,12/01/2024,False,Evaristo,Bonet,Bermúdez,Madagascar,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-EKVIHW6O,04/06/2023,16:12,2056,EXITOSA,España,Emilia,Gálvez,,Irlanda,X3384810S,Bélgica,20/08/2023,False,Milagros,Gálvez,Cabrera,Irlanda,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-XBTPNUBV,04/06/2023,10:55,2387,EXITOSA,España,Javier,Barral,Checa,Jamaica,Y6839596P,República de Moldova,04/02/2010,False,Nayara,Barral,Velázquez,Jamaica,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-55E3RMQC,04/07/2023,17:13,1837,EXITOSA,España,Azahara,Español,Páez,Rwanda,X4730478E,República Dominicana,25/05/1925,False,Juanito,Español,Gaya,Rwanda,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-1JSC0H5A,04/08/2023,17:34,1215,EXITOSA,España,Teodosio,Aranda,Llabrés,Zambia,ZZZ33658,Samoa,14/09/1914,False,Daniel,Aranda,Coll,Zambia,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-AUS969Y8,04/08/2023,19:20,2559,EXITOSA,España,Adelia,Castro,Carballo,Irlanda,Y9120534J,Bahamas,19/04/1934,False,Evaristo,Castro,Andreu,Irlanda,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-KJO0SDAZ,04/08/2023,01:08,1285,EXITOSA,España,Amado,Nogués,Álvarez,Kenya,Z3109475H,Camerún,27/11/2009,False,Kike,Nogués,Montaña,Kenya,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-XQE0DY16,04/09/2023,20:23,2014,EXITOSA,España,Macarena,Moll,Domínguez,Estados Unidos de América,X9614235M,Eslovaquia,13/08/2006,False,Consuelo,Moll,,Estados Unidos de América,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-RUW2DBJN,04/09/2023,11:08,1211,EXITOSA,España,Poncio,Escamilla,,Turkmenistán,X0505400K,Noruega,22/08/1952,False,Juan Luis,Escamilla,,Turkmenistán,Ermua,Sujeto_Obligado12,Agente1108,False
TXN-OEJVZZC3,04/10/2023,18:31,340,EXITOSA,España,Marcelo,Ferrández,Elorza,Mónaco,Z4570170Y,Eslovaquia,06/08/2010,False,Segismundo,Ferrández,Calderón,Mónaco,Ermua,Sujeto_Obligado12,Agente1108,False
