NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-SKGSGAPJ,01/12/2023,19:53,1636,EXITOSA,España,Apolonia,Busquets,Montesinos,Maldivas,Y7447351B,Gabón,07/08/2007,False,Roxana,Busquets,Zurita,Maldivas,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-NJYUHMO1,02/01/2023,18:16,1227,EXITOSA,España,Lorenzo,Guillen,Calderón,República Federal Democrática de Nepal,Z8069318A,República Dominicana,24/08/1957,False,Martin,Guillen,,República Federal Democrática de Nepal,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-1OJ1FPYX,02/01/2023,13:38,446,EXITOSA,España,Duilio,Redondo,Codina,Bolivia,Z4051100T,Indonesia,02/02/1981,False,Manuela,Redondo,Bárcena,Bolivia,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-ROW37KB7,02/01/2023,23:08,1001,EXITOSA,España,Miguela,Salazar,,Luxemburgo,Y4055137K,República Centroafricana,09/07/2014,False,Lidia,Salazar,Ferreras,Luxemburgo,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-D849CAC8,02/01/2023,13:53,2749,EXITOSA,España,Dafne,Uría,Águila,Islas Salomón,X4507074V,Mozambique,10/08/1923,False,Cristian,Uría,Calvet,Islas Salomón,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-QV67L9L7,02/02/2023,20:56,76,EXITOSA,España,Ruy,Arévalo,Hoyos,Kiribati,Z9151407B,Bahrein,10/11/1917,False,Gema,Barranco,Borrell,Kiribati,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-X0WKCOXX,02/04/2023,14:03,543,EXITOSA,España,César,Gimeno,Pujol,Angola,Z9787302W,Sudán del Sur,30/08/1968,False,Hermenegildo,Anglada,Soriano,Yemen,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-5AYGYWR6,02/05/2023,18:20,977,EXITOSA,España,Adrián,Madrigal,,Togo,Y7772907W,Bhután,22/10/1929,False,Benjamín,Patiño,Matas,Kirguistán,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-Z00KEWOW,02/06/2023,12:57,170,EXITOSA,España,Ignacio,Perales,,Singapur,Z2989272J,Suriname,03/09/1936,False,Humberto,Perales,,Singapur,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-VUBR0A94,02/06/2023,19:34,72,EXITOSA,España,Bernardo,Lucas,Iborra,República Checa,X4459615F,Tailandia,30/10/1968,False,Josep,Lucas,Beltrán,República Checa,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-8DXQPDOD,02/06/2023,21:27,229,CANCELADA,España,Coral,Alvarez,Esparza,Trinidad y Tabago,Z2942158A,Maldivas,10/09/1915,False,Imelda,Alvarez,Paredes,Trinidad y Tabago,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-VP3A9U44,02/06/2023,17:31,2815,EXITOSA,España,Albino,Piquer,Cabañas,Papua Nueva Guinea,Y1985358N,Rumania,19/10/1956,False,Saturnino,Piquer,Alemany,Papua Nueva Guinea,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-XZK9GN1I,02/07/2023,11:01,1402,EXITOSA,España,Hermenegildo,Piquer,Valverde,Chile,Y5580012L,Estados Unidos de América,04/08/1915,False,Virgilio,Piquer,Cerezo,Chile,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-14TJJSLM,02/07/2023,12:10,2088,EXITOSA,España,Antonia,Catalá,Salom,República Democrática Popular Lao,X3918088S,Bosnia y Herzegovina,17/02/2013,False,Ismael,Isern,,Irán,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-WSJ9WYM3,02/08/2023,17:34,2573,EXITOSA,España,Elisabet,Ramírez,,Eslovaquia,Y4232262T,Malasia,18/02/1996,False,Lázaro,Ramírez,Real,Eslovaquia,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-VLEM210O,02/08/2023,13:30,1126,EXITOSA,España,Poncio,Vaquero,Castellanos,Uzbekistán,Y3750340C,Palau,12/05/1978,False,Rosaura,Vaquero,Carrión,Uzbekistán,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-II8AIW4A,02/09/2023,16:50,194,EXITOSA,España,Jenny,Caparrós,Niño,Canadá,Z5852749J,Luxemburgo,30/12/1965,False,Evelia,Caparrós,Macías,Canadá,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-024VBYIG,02/11/2023,11:30,2458,EXITOSA,España,Guadalupe,Gutiérrez,Baños,Somalia,Y5888565G,Etiopía,24/02/1945,False,Aura,Gutiérrez,Pozo,Somalia,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-O3J76KGT,02/11/2023,01:23,80,EXITOSA,España,Emilia,Gálvez,,Irlanda,X3384810S,Bélgica,20/08/2023,False,Milagros,Gálvez,Cabrera,Irlanda,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-XPYTXX1H,02/12/2023,16:38,1846,EXITOSA,España,Samanta,Miró,Madrigal,Islandia,X3166873A,Haití,22/02/1923,False,Almudena,Miró,Ruano,Islandia,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-BGJ87RW6,02/12/2023,10:54,1959,EXITOSA,España,Juliana,Asensio,Ayuso,Omán,Y8375950P,Chipre,29/06/2004,False,Jordi,Asensio,Torrents,Omán,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-1DQS2N86,02/12/2023,13:27,1768,EXITOSA,España,Trinidad,Casal,Esparza,Comoras,Z6100575Z,Santa Lucía,12/02/1948,False,Emigdio,Casal,Medina,Comoras,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-JJV73E33,02/12/2023,21:16,2885,EXITOSA,España,Pancho,Gibert,Cañizares,República de Moldova,Z2143331N,Polonia,24/05/1967,False,Andrés,Morell,,República de Moldova,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-L31GEDSP,03/01/2023,09:26,2774,CANCELADA,España,Nerea,Conde,Feijoo,Malta,Z6711935B,Lesotho,03/10/2012,False,Nando,Conde,Campo,Malta,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-5NMC56Y1,03/01/2023,15:56,2235,EXITOSA,España,Rosario,Santamaría,Lladó,Bahamas,X7941699Y,Líbano,21/08/1990,False,Adelardo,Santamaría,,Bahamas,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-R941FZCQ,03/01/2023,21:58,2766,EXITOSA,España,Ricarda,Pelayo,Vidal,República Árabe Siria,Z4677002A,Swazilandia,24/01/1958,False,Purificación,Pelayo,,República Árabe Siria,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-LNM2Q2LO,03/01/2023,19:14,1555,EXITOSA,España,Nazaret,Arcos,Conesa,Bélgica,X8671622R,Federación de Rusia,19/07/1959,False,Nicolasa,Arcos,Bou,Bélgica,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-62NH73LU,03/02/2023,18:55,1026,EXITOSA,España,Duilio,Redondo,Codina,Bolivia,Z4051100T,Indonesia,02/02/1981,False,Manuela,Redondo,Bárcena,Bolivia,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-FMACNMDX,03/03/2023,02:31,1071,EXITOSA,España,Macarena,Moll,Domínguez,Estados Unidos de América,X9614235M,Eslovaquia,13/08/2006,False,Consuelo,Moll,,Estados Unidos de América,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-GG8FGH25,03/03/2023,13:47,2100,EXITOSA,España,Felisa,Cardona,Diez,Vietman,Z5194129K,Albania,22/05/2007,False,Victor,Cardona,Robles,Vietman,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-WFBYT3ED,03/04/2023,17:26,1656,EXITOSA,España,Ileana,Quirós,Azcona,Ecuador,Y3485867R,Tayikistán,01/10/1962,False,Ester,Quirós,Aragón,Ecuador,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-EKGUFDML,03/05/2023,16:30,837,EXITOSA,España,Luisina,Hoz,Campoy,San Marino,Z6538013S,Sudáfrica,28/06/1926,False,Bárbara,Hoz,Solana,San Marino,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-BN5EC33B,03/07/2023,14:44,2379,FALLIDA,España,José Manuel,Leon,Chaves,Liberia,Y2424436C,Kirguistán,24/10/1917,False,Dolores,Leon,Arenas,Liberia,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-DC7K890U,03/07/2023,20:43,433,EXITOSA,España,América,Herrera,Pozuelo,República Árabe Siria,Y0621131F,Lituania,16/05/1950,False,Silvia,Herrera,Giménez,República Árabe Siria,Cintruengio,Sujeto_Obligado9,Agente12657,True
TXN-76HFJS7S,03/08/2023,09:11,1868,EXITOSA,España,Heraclio,Esteban,Marin,Swazilandia,X2501157E,Botswana,09/11/1921,False,Matías,Bonilla,,Swazilandia,Cintruengio,Sujeto_Obligado9,Agente12657,True
TXN-D4ZR48Y9,03/09/2023,18:57,332,EXITOSA,España,Ani,Villalonga,Barba,Georgia,X4745919F,Suiza,25/07/2006,False,Nicolás,Villalonga,,Georgia,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-89EQIHKG,03/10/2023,20:43,2104,EXITOSA,España,Remedios,Valverde,Aparicio,China,Y9063487Y,Bangladesh,02/10/1971,False,Vicenta,Valverde,Bas,China,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-APWWQ3T9,03/10/2023,09:31,372,EXITOSA,España,Amador,Alberdi,Caparrós,Turquía,X4265386J,Nueva Zelandia,19/12/1951,False,Eleuterio,Alberdi,,Turquía,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-EWD93AN9,03/12/2023,13:28,1984,EXITOSA,España,Seve,Amat,Boada,Samoa,Y1016859C,India,26/04/1940,False,Geraldo,Amat,Soriano,Samoa,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-XNJ16V7Q,03/12/2023,10:15,196,EXITOSA,España,Américo,Anguita,Heredia,Finlandia,Y4321722J,Ecuador,30/01/1933,False,Humberto,Anguita,Varela,Finlandia,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-3UWNTJ03,03/12/2023,19:38,647,EXITOSA,España,Javier,Barral,Checa,Jamaica,Y6839596P,República de Moldova,04/02/2010,False,Nayara,Barral,Velázquez,Jamaica,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-P133QZQM,03/12/2023,21:04,2705,EXITOSA,España,Alba,Acero,,Argentina,Z6861467C,Jordania,11/09/1962,False,Alicia,Acero,Castellanos,Argentina,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-TJJQNFJT,04/01/2023,17:45,2315,EXITOSA,España,Encarnacion,Arias,Nogués,Lesotho,X9658091T,Libia,19/10/1995,False,Asunción,Arias,Jiménez,Lesotho,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-0CV4ZZF5,04/01/2023,09:34,1742,EXITOSA,España,Amada,Piñol,Aguado,Emiratos Árabes Unidos,X4253384V,Haití,11/11/1933,False,Octavio,Piñol,Casanovas,Emiratos Árabes Unidos,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-OYTJZVMX,04/02/2023,10:44,2721,EXITOSA,España,Juan Manuel,Valls,,Dinamarca,Y3838232Y,Lituania,06/10/1994,False,Ale,Valls,Ferrer,Dinamarca,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-T7V31RPP,04/03/2023,18:39,2050,EXITOSA,España,Eugenio,Velázquez,Trillo,Lesotho,Z4853657H,Eslovenia,23/07/1985,False,Primitivo,Velázquez,Taboada,Lesotho,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-GJIPND3N,04/03/2023,17:53,93,EXITOSA,España,América,Sarabia,Almansa,Eslovenia,Y7365022E,Reino Unido de Gran Bretaña e Irlanda del Norte,06/08/2018,False,Ainoa,Sarabia,,Eslovenia,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-XUEKC36Z,04/03/2023,12:45,232,EXITOSA,España,Carlito,Barbero,Carnero,Belice,Y9391805E,Irán,24/11/1915,False,Heliodoro,Barbero,,Belice,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-4ZQSKC4F,04/04/2023,14:15,184,EXITOSA,España,Tiburcio,Bru,,Rumania,X9904734Z,Bangladesh,28/01/1913,False,Ester,Quirós,Aragón,Ecuador,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-MQTO78SH,04/06/2023,20:21,1754,EXITOSA,España,Adelia,Carreras,,República Unida de Tanzanía,Z3068303Q,Ghana,14/01/2009,False,Valero,Carreras,,República Unida de Tanzanía,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-JPEF56QO,04/07/2023,16:04,988,EXITOSA,España,Adelaida,Atienza,Olivera,Sierra Leona,X3191222H,Afganistán,27/08/2002,False,Victorino,Atienza,Nevado,Sierra Leona,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-UJ7WEGUO,04/08/2023,14:22,1797,EXITOSA,España,Poncio,Escamilla,,Turkmenistán,X0505400K,Noruega,22/08/1952,False,Juan Luis,Escamilla,,Turkmenistán,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-DSUZIIRZ,04/09/2023,14:01,2627,FALLIDA,España,Cirino,Riera,Adadia,Cuba,Y2149161D,Chile,27/11/1992,False,Teófilo,Riera,Garcés,Cuba,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-O029VESA,04/10/2023,20:39,2466,EXITOSA,España,María,Olivera,Collado,Mauricio,Y8883275E,República de Corea,26/10/1955,False,Gertrudis,Olivera,,Mauricio,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-PUQKB7YB,04/10/2023,10:41,806,EXITOSA,España,Bautista,Lago,,Israel,Y0053668T,Mali,15/01/1989,False,Nerea,Lago,Vazquez,Israel,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-UJ0ZGNSZ,04/12/2023,05:03,2463,EXITOSA,España,José María,Badía,Hidalgo,San Marino,Z7310131T,Grecia,05/09/1939,False,Maricela,Badía,,San Marino,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-DYFRHHGQ,05/01/2023,09:41,1544,EXITOSA,España,Alonso,Ayala,Carbonell,Palau,X6294064E,Argentina,22/09/2020,False,Sebastián,Ayala,Giménez,Palau,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-AA1TDIWX,05/01/2023,14:08,2778,EXITOSA,España,Adelaida,Atienza,Olivera,Sierra Leona,X3191222H,Afganistán,27/08/2002,False,Victorino,Atienza,Nevado,Sierra Leona,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-WKRP5XIE,05/04/2023,21:20,2781,EXITOSA,España,Abraham,Palacio,Colomer,Nueva Zelandia,X9405224H,Kuwait,16/01/1927,False,María Luisa,Palacio,Jerez,Nueva Zelandia,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-1K4DVOCJ,05/04/2023,17:26,1796,EXITOSA,España,Loreto,Bauzà,Quiroga,Alemania,X9840244Q,Eslovaquia,19/01/1925,False,Manuelita,Bauzà,Cases,Alemania,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-LR9P2815,05/05/2023,18:32,1983,EXITOSA,España,Tristán,Galan,,Papua Nueva Guinea,Y1345409S,Vanuatu,09/01/2023,False,Jose,Galan,Nadal,Papua Nueva Guinea,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-CCA0I7GH,05/05/2023,21:47,2477,EXITOSA,España,Cintia,Gallego,Quero,Haití,Y4109436V,Kazajstán,11/05/1991,False,Reyes,Gallego,Haro,Haití,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-B6CMLIAO,05/06/2023,13:34,288,EXITOSA,España,Marisa,Pedrosa,Alcalde,Sudán,Z8239900V,Etiopía,17/03/1984,False,Prudencio,Pedrosa,Planas,Sudán,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-AE12FUEH,05/08/2023,13:56,473,EXITOSA,España,Jordi,Ferrán,Ángel,Turkmenistán,Z3380435S,Brasil,15/01/1914,False,Joel,Ferrán,Arregui,Turkmenistán,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-5SEGJ2XG,05/08/2023,09:45,2794,EXITOSA,España,Saturnino,Roldán,Nogués,Senegal,Z5021907T,Omán,20/10/1918,False,Rocío,Roldán,Diez,Senegal,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-0CHG5FT8,05/09/2023,19:15,1194,EXITOSA,España,Germán,Robledo,Carrión,Cuba,Y1319812V,Honduras,21/10/1944,False,Severino,Robledo,Piña,Cuba,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-KAM413IW,05/09/2023,18:04,2591,EXITOSA,España,Ambrosio,Ocaña,Arnau,Afganistán,X9695800N,Micronesia,23/04/1929,False,Gonzalo,Ocaña,,Afganistán,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-GBGYPCM3,06/01/2023,09:33,2173,EXITOSA,España,Juan Manuel,Valls,,Dinamarca,Y3838232Y,Lituania,06/10/1994,False,Ale,Valls,Ferrer,Dinamarca,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-6P0Q7Z1X,06/01/2023,19:48,208,EXITOSA,España,Hermenegildo,Piquer,Valverde,Chile,Y5580012L,Estados Unidos de América,04/08/1915,False,Virgilio,Piquer,Cerezo,Chile,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-ZWN3BWK1,06/02/2023,22:09,1221,CANCELADA,España,Elisabet,Ramírez,,Eslovaquia,Y4232262T,Malasia,18/02/1996,False,Lázaro,Ramírez,Real,Eslovaquia,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-MCS1KC6S,06/02/2023,10:29,117,EXITOSA,España,Fortunata,Hernando,Grande,India,X2041861J,Singapur,02/05/1985,False,Charo,Hernando,,India,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-F1BCRN8R,06/02/2023,17:41,1403,EXITOSA,España,Saturnino,Fábregas,Sevilla,Timor-Leste,Y1848480F,Sierra Leona,03/02/1954,False,María Ángeles,Fábregas,,Timor-Leste,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-H1KFU1AL,06/04/2023,10:08,2683,EXITOSA,España,Octavio,Rosales,,Chipre,Z9326552B,Uganda,16/04/1918,False,Celestino,Diego,Mayoral,Ghana,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-CYTP7XQK,06/05/2023,03:01,1157,FALLIDA,España,Alba,Acero,,Argentina,Z6861467C,Jordania,11/09/1962,False,Alicia,Acero,Castellanos,Argentina,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-FEVX72ZT,06/05/2023,20:33,2221,EXITOSA,España,Virgilio,Valera,,Côte d'Ivoire,Z1534152B,San Marino,12/07/1937,False,Jose Ignacio,Valera,Badía,Côte d'Ivoire,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-1FR59AZU,06/05/2023,16:37,2136,EXITOSA,España,Inmaculada,Bayón,Aguilera,Luxemburgo,X4788863X,República Dominicana,30/04/1979,False,Ramón,Bayón,,Luxemburgo,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-RNIPCWLB,06/05/2023,10:07,1972,FALLIDA,España,Tristán,Galan,,Papua Nueva Guinea,Y1345409S,Vanuatu,09/01/2023,False,Jose,Galan,Nadal,Papua Nueva Guinea,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-JKE6QO5R,06/07/2023,13:47,411,EXITOSA,España,Severo,Río,Alberto,Uganda,Z8308697K,Brunei Darussalam,26/03/2022,False,Pili,Río,Tomas,Uganda,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-RLMHZEE6,06/07/2023,16:48,1535,EXITOSA,España,Ernesto,Ibañez,Torre,Perú,Y1010414S,Luxemburgo,01/11/1927,False,Leire,Ibañez,Llanos,Perú,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-UXYUUDMB,06/08/2023,09:53,2753,EXITOSA,España,Ainoa,Robles,Busquets,Eslovenia,Y0961710W,Namibia,01/05/1998,False,Julieta,Peralta,Cabrero,Palau,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-ACDPD5BG,06/08/2023,19:44,1199,EXITOSA,España,Salomé,Bonilla,Azorin,Swazilandia,X2501157E,Botswana,09/11/1921,False,Matías,Bonilla,,Swazilandia,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-74CPQ7QM,06/09/2023,10:27,524,EXITOSA,España,Duilio,Redondo,Codina,Bolivia,Z4051100T,Indonesia,02/02/1981,False,Manuela,Redondo,Bárcena,Bolivia,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-JYN0QCOH,06/12/2023,13:50,2443,EXITOSA,España,Salomé,Bonilla,Azorin,Swazilandia,X2501157E,Botswana,09/11/1921,False,Matías,Bonilla,,Swazilandia,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-RL6KKLKU,07/01/2023,19:23,2176,EXITOSA,España,Severo,Río,Alberto,Uganda,Z8308697K,Brunei Darussalam,26/03/2022,False,Pili,Río,Tomas,Uganda,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-FKDGKFNX,07/01/2023,14:57,393,EXITOSA,España,Severo,Lobo,Lerma,Indonesia,X1654143Y,Egipto,28/03/1924,False,Florentina,Lobo,Larrea,Indonesia,Cintruengio,Sujeto_Obligado9,Agente12657,False
TXN-2JHBR365,07/03/2023,02:58,79,FALLIDA,España,Jose Manuel,Yáñez,Roldán,Pakistán,Z9181968M,Timor-Leste,25/08/1974,False,Pepita,Yáñez,Sedano,Pakistán,Cintruengio,Sujeto_Obligado9,Agente12657,False
