NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-V0FYRCBR,01/03/2023,19:35,1830,EXITOSA,España,Zaida,Landa,Aguado,Guyana,X3915229P,Bahamas,12/10/1917,False,Montserrat,Landa,Ariño,Guyana,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-PUD8CQ47,01/04/2023,22:07,814,EXITOSA,España,Rosario,Santamaría,Lladó,Bahamas,X7941699Y,Líbano,21/08/1990,False,Adelardo,Santamaría,,Bahamas,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-WKRNURMB,01/04/2023,12:41,472,EXITOSA,España,Josep,Estevez,Belda,Zambia,Y2076183X,Azerbaiyán,23/10/1968,False,Paulina,Estevez,Benito,Zambia,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-CVC71KPN,01/05/2023,19:38,2628,EXITOSA,España,Alejandra,Saura,Téllez,Bahrein,Z7978767A,Sri Lanka,27/10/1977,False,Seve,Saura,Duque,Bahrein,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-OGPRJXAV,01/05/2023,11:22,207,EXITOSA,España,Ani,Díez,Gallo,Antigua y Barbuda,Z5297690J,Chad,07/03/1966,False,Fidela,Díez,Romeu,Antigua y Barbuda,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-5KLKEN6O,01/05/2023,14:02,2201,EXITOSA,España,Lupe,Sancho,Perez,Noruega,Y5177780B,Burundi,10/10/2020,False,Estela,Sancho,Múgica,Noruega,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-FAC08PRQ,01/06/2023,17:08,1009,EXITOSA,España,Emelina,Merino,Cañas,Noruega,X2794609V,Nicaragua,18/06/2020,False,Edu,Merino,Aguado,Noruega,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-WMUE1D10,01/06/2023,11:58,2297,EXITOSA,España,Regina,Castejón,Baena,Belice,X9045495D,Suecia,27/07/1914,False,Amaya,Castejón,,Belice,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-OT3EWKJ9,01/06/2023,12:52,2370,EXITOSA,España,Camilo,Valcárcel,Aparicio,Lituania,X0340805Z,Albania,08/03/2001,False,Ciríaco,Pino,Girón,Lituania,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-7UU6LPCB,01/07/2023,10:11,436,EXITOSA,España,Emelina,Merino,Cañas,Noruega,X2794609V,Nicaragua,18/06/2020,False,Edu,Merino,Aguado,Noruega,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-LS40H2SX,01/07/2023,12:42,1890,EXITOSA,España,Nerea,Conde,Feijoo,Malta,Z6711935B,Lesotho,03/10/2012,False,Nando,Conde,Campo,Malta,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-84FMA1T6,01/07/2023,17:11,2952,EXITOSA,España,Fidela,Roig,Mate,Etiopía,Y7890689R,Guinea,13/01/1947,False,Luisina,Roig,Cerezo,Etiopía,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-DBGR467R,01/08/2023,17:58,2229,EXITOSA,España,Marcio,Pagès,Mendoza,Angola,X3898191J,Arabia Saudita,02/02/1952,False,Luisa,Pagès,Garmendia,Angola,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-TWWFJO5A,01/08/2023,15:19,596,EXITOSA,España,Samuel,Escamilla,Abad,Panamá,Z5380692P,Bangladesh,26/03/2009,False,Ulises,Escamilla,Barragán,Panamá,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-RUYITBI9,01/09/2023,20:11,1613,EXITOSA,España,Samanta,Miró,Madrigal,Islandia,X3166873A,Haití,22/02/1923,False,Almudena,Miró,Ruano,Islandia,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-NCHPM7BO,01/09/2023,19:51,1265,EXITOSA,España,Lino,Montes,Cuadrado,Mauritania,Y8793179V,Estados Unidos de América,31/12/2013,False,Vicente,Solera,Roman,Mauritania,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-RD41KSJZ,01/10/2023,19:18,1710,EXITOSA,España,Augusto,Arjona,,República Árabe Siria,X8766363M,Sri Lanka,16/02/1995,False,Vanesa,Arjona,Castrillo,República Árabe Siria,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-VYKNO26Z,01/10/2023,12:18,825,EXITOSA,España,Juan Francisco,Segarra,,Congo,Z0142097P,Eslovenia,24/01/1921,False,Carlito,Segarra,Bermejo,Congo,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-W2PT0SRX,01/10/2023,20:37,161,EXITOSA,España,Andrés,Perez,Monreal,Malta,Z0727395W,Senegal,26/11/2022,False,Daniela,Perez,Coll,Malta,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-DJS1QW5C,01/10/2023,14:50,260,EXITOSA,España,Rocío,Blasco,Poza,Dinamarca,Y7524776H,Guatemala,03/12/1961,False,Efraín,Madrigal,Cárdenas,Dinamarca,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-ULPDO07A,01/11/2023,03:28,865,EXITOSA,España,Adelia,Carreras,,República Unida de Tanzanía,Z3068303Q,Ghana,14/01/2009,False,Valero,Carreras,,República Unida de Tanzanía,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-3CMHLH9Z,01/11/2023,12:23,1634,FALLIDA,España,Marino,Chamorro,Cano,Austria,ZZZ4B11D,San Vicente y las Granadinas,23/05/2000,False,Pepita,Chamorro,,Austria,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-H8L0MHU1,01/12/2023,14:20,1644,EXITOSA,España,Melania,Solera,Valbuena,Mauritania,Y8793179V,Estados Unidos de América,31/12/2013,False,Vicente,Solera,Roman,Mauritania,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-C0BWFFWH,01/12/2023,06:58,2613,CANCELADA,España,María Belén,Gomila,Nebot,Kirguistán,X5759274M,República Árabe Siria,19/01/2024,False,Noemí,Gomila,Español,Kirguistán,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-2YHIJ1A5,01/12/2023,14:46,1425,EXITOSA,España,Saturnino,Roldán,Nogués,Senegal,Z5021907T,Omán,20/10/1918,False,Rocío,Roldán,Diez,Senegal,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-0TX53KG8,01/12/2023,09:57,2865,EXITOSA,España,Andrés,Perez,Monreal,Malta,Z0727395W,Senegal,26/11/2022,False,Daniela,Perez,Coll,Malta,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-ALXLPJC9,02/01/2023,16:59,2592,CANCELADA,España,Socorro,Montes,Murcia,Malawi,X4246597S,Islas Marshall,08/12/1954,False,Emigdio,Gascón,Aparicio,Ghana,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-ALW734NG,02/01/2023,15:02,2042,EXITOSA,España,Che,Sierra,Farré,Nicaragua,X9944955P,Fiji,20/04/1918,False,Yago,Sierra,Ballesteros,Nicaragua,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-PCM2YCKP,02/02/2023,14:04,1952,EXITOSA,España,Francisco,Higueras,,Tonga,X9209999V,Islandia,23/10/2019,False,Genoveva,Higueras,Montero,Tonga,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-JE8WHTWF,02/02/2023,17:52,2434,EXITOSA,España,Román,Alcaraz,Bernad,República de Macedonia del Norte,Y0429716K,Belice,21/10/2003,False,Zaida,Alcaraz,Ferreras,República de Macedonia del Norte,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-ULHPC56F,02/02/2023,14:39,2739,EXITOSA,España,Josep,Estevez,Belda,Zambia,Y2076183X,Azerbaiyán,23/10/1968,False,Paulina,Estevez,Benito,Zambia,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-6USDFK0Z,02/02/2023,19:05,1112,EXITOSA,España,Osvaldo,Ordóñez,Sanmiguel,Islas Salomón,Y0695954B,República Centroafricana,01/03/1987,False,Arsenio,Ordóñez,Cabello,Islas Salomón,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-UY9Z7BYN,02/02/2023,10:32,1753,EXITOSA,España,Plácido,Escamilla,,Canadá,Z5579888R,Zimbabwe,29/11/2021,False,Andrés,Escamilla,,Canadá,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-EDK91XQI,02/03/2023,12:32,1058,EXITOSA,España,Lina,Verdú,Costa,Mauricio,Y6265067L,Seychelles,17/08/1919,False,Amada,Aguilera,,Mauricio,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-2WAGM9KI,02/03/2023,21:09,842,EXITOSA,España,Jordi,Ferrán,Ángel,Turkmenistán,Z3380435S,Brasil,15/01/1914,False,Joel,Ferrán,Arregui,Turkmenistán,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-SXGPPI6O,02/04/2023,12:04,1112,EXITOSA,España,Fernando,Valenzuela,,Mozambique,Y7065830Z,Marruecos,08/09/2014,False,Buenaventura,Valenzuela,,Mozambique,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-Z3K356G5,02/04/2023,13:32,96,EXITOSA,España,Saturnino,Reyes,Barros,Albania,Y9519997N,Estados Unidos de América,07/05/1916,False,Bruno,Reyes,Morcillo,Albania,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-1Q5YSPIG,02/04/2023,19:09,2722,FALLIDA,España,Toribio,Barranco,Vallés,Kiribati,Z9151407B,Bahrein,10/11/1917,False,Gema,Barranco,Borrell,Kiribati,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-6VO2Y0SV,02/04/2023,11:52,2858,EXITOSA,España,Alba,Acero,,Argentina,Z6861467C,Jordania,11/09/1962,False,Alicia,Acero,Castellanos,Argentina,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-0H3KVRAE,02/04/2023,14:49,1719,EXITOSA,España,Fortunata,Hernando,Grande,India,X2041861J,Singapur,02/05/1985,False,Charo,Hernando,,India,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-YKT12IY5,02/04/2023,20:18,2296,EXITOSA,España,Encarnación,Seco,Vazquez,Argelia,Y1749997X,Samoa,17/12/1992,False,Desiderio,Seco,Tudela,Argelia,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-MI3XP143,02/04/2023,12:01,447,CANCELADA,España,Jordi,Ferrán,Ángel,Turkmenistán,Z3380435S,Brasil,15/01/1914,False,Joel,Ferrán,Arregui,Turkmenistán,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-WADVSN8Z,02/06/2023,09:18,2100,EXITOSA,España,Teodosio,Aranda,Llabrés,Zambia,Z2509497H,Samoa,14/09/1914,False,Daniel,Aranda,Coll,Zambia,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-S06GK2M7,02/06/2023,15:06,2127,EXITOSA,España,Dionisia,Monreal,Tena,Somalia,Y5888565G,Etiopía,24/02/1945,False,Aura,Gutiérrez,Pozo,Somalia,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-IB9ORVA4,02/06/2023,09:42,2946,EXITOSA,España,Clemente,Isern,Porta,Irán,Z8961404B,Ghana,20/11/1978,False,Ismael,Isern,,Irán,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-0NOYRKHA,02/07/2023,17:17,2311,EXITOSA,España,Graciano,Araujo,Iglesias,Mali,X9948316B,Côte d'Ivoire,09/05/1978,False,Gabriel,Fiol,,Mali,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-VNBUI0NZ,02/07/2023,13:44,1420,EXITOSA,España,Odalis,Muñoz,Aguado,Estados Unidos de América,Z8316239L,Madagascar,19/05/1991,False,Hugo,Muñoz,Vives,Estados Unidos de América,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-MMXCUWVG,02/09/2023,20:52,2587,EXITOSA,España,Clemente,Isern,Porta,Irán,Z8961404B,Ghana,20/11/1978,False,Ismael,Isern,,Irán,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-FDR7A0Q5,02/09/2023,14:58,2925,CANCELADA,España,Victoriano,Arregui,Ariza,Bulgaria,X5803759P,Federación de Rusia,24/09/1974,False,Prudencio,Arregui,Quevedo,Bulgaria,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-OL216DA5,02/09/2023,20:10,1199,EXITOSA,España,Saturnino,Roldán,Nogués,Senegal,Z5021907T,Omán,20/10/1918,False,Rocío,Roldán,Diez,Senegal,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-PYNADP54,02/09/2023,14:40,2653,EXITOSA,España,Tiburcio,Bru,,Rumania,X9904734Z,Bangladesh,28/01/1913,False,Godofredo,Pons,Borja,Italia,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-6EAH6BD9,02/09/2023,18:53,1631,EXITOSA,España,Albano,Acero,Romero,Venezuela,X4819465E,Eritrea,29/07/1937,False,Noé,Acero,Mascaró,Venezuela,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-M1CJXHJ6,02/09/2023,19:25,2129,EXITOSA,España,Anabel,Delgado,Real,Myanmar,Y6818360R,República Checa,15/05/1928,False,Lidia,Delgado,,Myanmar,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-1ZPXCIGO,02/10/2023,12:22,1396,EXITOSA,España,Macarena,Moll,Domínguez,Estados Unidos de América,X9614235M,Eslovaquia,13/08/2006,False,Consuelo,Moll,,Estados Unidos de América,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-D3PXX6NH,02/10/2023,13:51,398,EXITOSA,España,Ani,Díez,Gallo,Antigua y Barbuda,Z5297690J,Chad,07/03/1966,False,Fidela,Díez,Romeu,Antigua y Barbuda,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-WSWSYIE9,02/11/2023,16:24,1680,EXITOSA,España,Augusto,Arjona,,República Árabe Siria,X8766363M,Sri Lanka,16/02/1995,False,Vanesa,Arjona,Castrillo,República Árabe Siria,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-V6ZJG1XB,02/11/2023,15:45,1049,EXITOSA,España,Ester,Viña,Arévalo,Samoa,X4345942T,Liberia,22/09/1910,False,Vera,Viña,Gras,Samoa,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-W93JLG69,02/11/2023,20:24,70,EXITOSA,España,Ani,Díez,Gallo,Antigua y Barbuda,Z5297690J,Chad,07/03/1966,False,Fidela,Díez,Romeu,Antigua y Barbuda,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-G1RD47WS,02/11/2023,11:24,1504,EXITOSA,España,Saturnino,Roldán,Nogués,Senegal,Z5021907T,Omán,20/10/1918,False,Rocío,Roldán,Diez,Senegal,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-OARURGIV,02/12/2023,20:22,1407,EXITOSA,España,Fulgencio,Manzanares,,Barbados,Y9987492D,Andorra,21/06/1950,False,Felicia,Manzanares,Salmerón,Barbados,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-PNFQ74CN,02/12/2023,19:58,2134,EXITOSA,España,Lino,Zamorano,Roselló,Niger,X5527339W,Barbados,06/11/1993,False,Diego,Zamorano,,Niger,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-SVXXHHL4,02/12/2023,18:57,2583,EXITOSA,España,Rocío,Peinado,Ramirez,Maldivas,Z9516726K,Bahrein,24/01/1979,False,Felisa,Peinado,Escolano,Maldivas,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-9FVGTPHG,02/12/2023,12:39,2055,EXITOSA,España,Alonso,Ayala,Carbonell,Palau,X6294064E,Argentina,22/09/2020,False,Sebastián,Ayala,Giménez,Palau,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-ETWETHJ0,02/12/2023,04:08,1386,EXITOSA,España,Duilio,Redondo,Codina,Bolivia,Z4051100T,Indonesia,02/02/1981,False,Manuela,Redondo,Bárcena,Bolivia,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-23JQC0RX,02/12/2023,20:57,1397,EXITOSA,España,Cintia,Gallego,Quero,Haití,Y4109436V,Kazajstán,11/05/1991,False,Reyes,Gallego,Haro,Haití,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-OK7DPAKW,03/01/2023,15:21,1339,EXITOSA,España,Amado,Mulet,Santos,Luxemburgo,X4788863X,República Dominicana,30/04/1979,False,Ramón,Bayón,,Luxemburgo,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-HF36IAQB,03/01/2023,14:56,883,EXITOSA,España,Encarnación,Seco,Vazquez,Argelia,Y1749997X,Samoa,17/12/1992,False,Desiderio,Seco,Tudela,Argelia,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-ZV085C5M,03/01/2023,09:52,2920,FALLIDA,España,Ruben,Aznar,Torres,Maldivas,Y7447351B,Gabón,07/08/2007,False,Roxana,Busquets,Zurita,Maldivas,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-PVJNAJNA,03/02/2023,13:57,2827,EXITOSA,España,Germán,Robledo,Carrión,Cuba,Y1319812V,Honduras,21/10/1944,False,Severino,Robledo,Piña,Cuba,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-QTVD8FTM,03/02/2023,19:23,713,FALLIDA,España,Sonia,Canales,Royo,Marruecos,Z1176445T,Eslovenia,02/06/1997,False,Tere,Canales,Agullo,Marruecos,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-PZDYJ8P3,03/02/2023,20:13,942,EXITOSA,España,América,Sarabia,Almansa,Eslovenia,Y7365022E,Reino Unido de Gran Bretaña e Irlanda del Norte,06/08/2018,False,Ainoa,Sarabia,,Eslovenia,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-GDVIVBYB,03/03/2023,09:18,2052,EXITOSA,España,Osvaldo,Ordóñez,Sanmiguel,Islas Salomón,Y0695954B,República Centroafricana,01/03/1987,False,Arsenio,Ordóñez,Cabello,Islas Salomón,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-0WVBQSHW,03/03/2023,18:58,543,EXITOSA,España,Pascuala,Salcedo,Fabra,Finlandia,Y8259181X,Austria,02/02/1972,False,Tristán,Santos,Priego,Finlandia,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-OJ7308Z3,03/03/2023,17:44,2790,EXITOSA,España,Santiago,Garzón,Cruz,Jamaica,X9310227B,Eslovenia,23/10/1928,False,Dani,Garzón,Valentín,Jamaica,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-DG6Z2XHI,03/03/2023,19:55,429,EXITOSA,España,María Pilar,Aguilera,Miguel,Túnez,Z4088537Q,Jamaica,25/11/1980,False,Amador,Aguilera,Quintanilla,Túnez,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-E043Z16O,03/03/2023,23:42,342,EXITOSA,España,Paco,Burgos,Sanmartín,Malta,Y5874479V,Yemen,19/09/1950,False,Mauricio,Burgos,Escrivá,Malta,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-0VF6B9OM,03/05/2023,12:37,2627,EXITOSA,España,Marino,Romeu,,Lituania,Z9756605X,Afganistán,02/04/1989,False,Jonatan,Romeu,Losa,Lituania,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-2028W7KL,03/05/2023,11:53,1801,EXITOSA,España,Rosa María,Azorin,Peiró,Kuwait,Y2671292V,Canadá,10/01/1961,False,Hipólito,Azorin,Izaguirre,Kuwait,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-V85OVCP9,03/05/2023,11:49,1550,EXITOSA,España,Enrique,Borrell,Olivera,Chad,X6236429W,Irán,07/08/1958,False,Albert,Borrell,,Chad,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-4VE6H2AP,03/05/2023,21:41,2515,EXITOSA,España,Elisabet,Tamayo,Calvet,Hungría,Y7528117R,Camboya,19/01/1961,False,Julio,Tamayo,Villalobos,Hungría,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-KKG8Z5TK,03/06/2023,18:50,237,EXITOSA,España,Narciso,Salom,Lago,Uruguay,Z1456194T,Saint Kitts y Nevis,02/10/1962,False,Norberto,Salom,,Uruguay,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-8D9CCFBU,03/06/2023,17:37,930,EXITOSA,España,Cirino,Riera,Adadia,Cuba,Y2149161D,Chile,27/11/1992,False,Teófilo,Riera,Garcés,Cuba,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-0GVHOBHS,03/06/2023,15:19,356,EXITOSA,España,Fortunata,Bru,Aragonés,Liechtenstein,X8286851C,Yemen,29/09/2001,False,Jacinto,Bru,Echeverría,Liechtenstein,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-A086QWJ4,03/07/2023,13:21,1852,EXITOSA,España,Julie,Sarmiento,Castell,Mónaco,Z1027154W,Belarús,01/10/1940,False,Maxi,Sarmiento,Gargallo,Mónaco,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-OYZJ1TQH,03/08/2023,14:35,2063,EXITOSA,España,Amada,Piñol,Aguado,Emiratos Árabes Unidos,X4253384V,Haití,11/11/1933,False,Octavio,Piñol,Casanovas,Emiratos Árabes Unidos,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-S4Y2AION,03/08/2023,10:31,79,EXITOSA,España,Samu,Lucena,Casal,Vanuatu,X8986283E,Fiji,25/06/2022,False,Teresa,Lucena,Miranda,Vanuatu,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-44SUFPCH,03/08/2023,13:02,2095,EXITOSA,España,Carlito,Barbero,Carnero,Belice,Y9391805E,Irán,24/11/1915,True,Heliodoro,Barbero,,Belice,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-WP44CTMP,03/09/2023,13:38,921,EXITOSA,España,Abraham,Palacio,Colomer,Nueva Zelandia,X9405224H,Kuwait,16/01/1927,False,María Luisa,Palacio,Jerez,Nueva Zelandia,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-LJO7I84L,03/09/2023,15:44,2486,EXITOSA,España,Fito,Campoy,,Togo,X6067378R,Estonia,27/06/1986,False,Miguel Ángel,Campoy,Rivera,Togo,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-A3E33UXW,03/09/2023,10:58,1533,EXITOSA,España,Julie,Sarmiento,Castell,Mónaco,Z1027154W,Belarús,01/10/1940,False,Maxi,Sarmiento,Gargallo,Mónaco,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-H5VBLUO7,03/10/2023,18:53,1444,EXITOSA,España,José María,Guerra,Botella,Djibouti,Y7616377X,Santo Tomé y Príncipe,08/01/1913,False,Lucila,Guerra,Bermúdez,Djibouti,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-GG58J60C,03/10/2023,16:18,808,EXITOSA,España,Pascual,Costa,Mulet,Madagascar,Z8119270E,Irán,30/09/1970,False,Gaspar,Costa,Cuéllar,Madagascar,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
TXN-ITMIREHP,03/11/2023,10:55,1270,EXITOSA,España,Filomena,Madrigal,Pi,Dinamarca,Y7524776H,Guatemala,03/12/1961,False,Efraín,Madrigal,Cárdenas,Dinamarca,Alcala De Guadaira,Sujeto_Obligado8,Agente7391,False
