NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-QJJP60GV,01/12/2023,13:32,423,EXITOSA,España,Jeremías,Aguiló,,Botswana,Z7082190N,Suecia,29/07/1929,False,Octavia,Aguiló,Mir,Botswana,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-NXTHJLMR,02/02/2023,11:08,2108,EXITOSA,España,Rocío,Peinado,Ramirez,Maldivas,Z9516726K,Bahrein,24/01/1979,False,Felisa,Peinado,Escolano,Maldivas,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-1DYNXG9U,02/02/2023,13:31,513,EXITOSA,España,Zaira,Briones,Puente,Bahrein,X1706604G,Bulgaria,24/09/1921,False,Pilar,Briones,Pellicer,Bahrein,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-8EWEZQUU,02/03/2023,18:55,1686,CANCELADA,España,Tiburcio,Bru,,Rumania,X9904734Z,Bangladesh,28/01/1913,False,Maricela,Badía,,San Marino,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-CTF6BZF3,02/03/2023,12:50,1851,EXITOSA,España,Francisco,Higueras,,Tonga,X9209999V,Islandia,23/10/2019,False,Genoveva,Higueras,Montero,Tonga,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-U44DE03T,02/03/2023,11:46,1528,EXITOSA,España,Jordi,Ferrán,Ángel,Turkmenistán,Z3380435S,Brasil,15/01/1914,False,Joel,Ferrán,Arregui,Turkmenistán,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-HIV03KEW,02/03/2023,03:49,1399,EXITOSA,España,Fernando,Valenzuela,,Mozambique,Y7065830Z,Marruecos,08/09/2014,False,Buenaventura,Valenzuela,,Mozambique,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-8UGFTAZC,02/04/2023,11:57,1899,EXITOSA,España,Rosario,Santamaría,Lladó,Bahamas,X7941699Y,Líbano,21/08/1990,False,Adelardo,Santamaría,,Bahamas,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-CWI2P9Z9,02/04/2023,12:52,818,EXITOSA,España,Amílcar,Cañas,Gutiérrez,Angola,Y4027992Q,República Unida de Tanzanía,16/05/2011,False,Luisina,Cañas,Llabrés,Angola,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-7PZ1LES0,02/04/2023,09:51,2446,EXITOSA,España,Vicenta,Acevedo,Escamilla,Niger,X0961077E,Afganistán,23/10/1965,False,Luna,Acevedo,,Niger,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-6J8M7SMY,02/04/2023,20:36,2686,EXITOSA,España,Elisabet,Tamayo,Calvet,Hungría,Y7528117R,Camboya,19/01/1961,False,Julio,Tamayo,Villalobos,Hungría,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-WIG2BYCV,02/04/2023,12:09,1560,EXITOSA,España,María,Calatayud,Medina,Bélgica,Z1498124R,Cuba,22/11/1961,False,Severino,Calatayud,Moles,Bélgica,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-IZ5S9J8I,02/05/2023,19:23,769,EXITOSA,España,Jose Manuel,Yáñez,Roldán,Pakistán,Z9181968M,Timor-Leste,25/08/1974,False,Pepita,Yáñez,Sedano,Pakistán,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-34ZV7HZM,02/05/2023,20:33,2509,EXITOSA,España,Bernardo,Acedo,Juárez,Barbados,Z8144446J,Reino Unido de Gran Bretaña e Irlanda del Norte,10/02/1995,False,Silvia,Acedo,Sans,Barbados,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-WF4PUMH4,02/06/2023,15:54,2294,EXITOSA,España,Socorro,Puga,,Uganda,Z3897624A,Irán,14/12/1968,False,Hilario,Puga,Gibert,Uganda,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-WCA2FH1F,02/06/2023,12:44,1683,EXITOSA,España,José María,Badía,Hidalgo,San Marino,Z7310131T,Grecia,05/09/1939,False,Maricela,Badía,,San Marino,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-T31DRB8U,02/06/2023,10:11,1855,EXITOSA,España,Macarena,Moll,Domínguez,Estados Unidos de América,X9614235M,Eslovaquia,13/08/2006,False,Consuelo,Moll,,Estados Unidos de América,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-BZ66DC8K,02/08/2023,12:00,1306,EXITOSA,España,América,Herrera,Pozuelo,República Árabe Siria,Y0621131F,Lituania,16/05/1950,False,Silvia,Herrera,Giménez,República Árabe Siria,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-R55ZKQE8,02/08/2023,12:01,2478,EXITOSA,España,Albert,Valentín,Pellicer,Madagascar,X7294480F,Zimbabwe,20/02/1983,False,Juan Francisco,Valentín,Plana,Madagascar,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-61TI6I4E,02/08/2023,13:37,1301,EXITOSA,España,Duilio,Redondo,Codina,Bolivia,Z4051100T,Indonesia,02/02/1981,False,Manuela,Redondo,Bárcena,Bolivia,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-D8TAINOT,02/08/2023,11:27,1260,EXITOSA,España,Clementina,Meléndez,,Bélgica,X5836907J,Libia,17/06/1918,False,Encarna,Meléndez,Ros,Bélgica,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-N7KOW485,02/08/2023,11:47,2039,CANCELADA,España,Enrique,Borrell,Olivera,Chad,X6236429W,Irán,07/08/1958,False,Albert,Borrell,,Chad,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-2AAXMBIK,02/09/2023,09:02,1603,CANCELADA,España,Juan,Pizarro,Requena,Nigeria,X4663900Y,Kiribati,22/10/1977,False,Adriana,Tirado,Pinto,Nigeria,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-5774SZHY,02/09/2023,11:12,578,EXITOSA,España,Vera,Alberdi,,Antigua y Barbuda,X7843041H,España,20/08/2009,False,Juan José,Alberdi,Salinas,Antigua y Barbuda,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-EG801OG2,02/09/2023,11:59,870,EXITOSA,España,Adora,Lillo,,Emiratos Árabes Unidos,X4253384V,Haití,11/11/1933,False,Octavio,Piñol,Casanovas,Emiratos Árabes Unidos,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-L4Y0ZEAP,02/10/2023,18:19,933,FALLIDA,España,Odalis,Muñoz,Aguado,Estados Unidos de América,Z8316239L,Madagascar,19/05/1991,False,Hugo,Muñoz,Vives,Estados Unidos de América,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-26DDHBDX,02/11/2023,16:10,464,EXITOSA,España,Teresa,Cifuentes,Camacho,Saint Kitts y Nevis,Z9797720R,India,04/12/1973,False,Maxi,Cifuentes,Costa,Saint Kitts y Nevis,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-LQG2HI43,03/01/2023,11:46,2133,EXITOSA,España,Luisina,Hoz,Campoy,San Marino,Z6538013S,Sudáfrica,28/06/1926,False,Bárbara,Hoz,Solana,San Marino,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-TJUHH3UJ,03/02/2023,16:39,2715,EXITOSA,España,Sonia,Canales,Royo,Marruecos,Z1176445T,Eslovenia,02/06/1997,False,Tere,Canales,Agullo,Marruecos,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-BAD2G6EE,03/02/2023,15:47,357,EXITOSA,España,Hermenegildo,Piquer,Valverde,Chile,Y5580012L,Estados Unidos de América,04/08/1915,False,Virgilio,Piquer,Cerezo,Chile,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-9QN34IUK,03/02/2023,21:07,1214,EXITOSA,España,Selena,Grande,Ayuso,Kuwait,Y2671292V,Canadá,10/01/1961,False,Hipólito,Azorin,Izaguirre,Kuwait,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-D0NNAGJS,03/03/2023,14:07,242,EXITOSA,España,Ángela,Maldonado,Pedraza,Bolivia,Y1690530K,República de Corea,04/02/2012,False,Prudencia,Maldonado,Sevillano,Bolivia,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-917R7OL9,03/03/2023,13:48,1633,EXITOSA,España,Seve,Amat,Boada,Samoa,Y1016859C,India,26/04/1940,False,Geraldo,Amat,Soriano,Samoa,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-O6GG8CGU,03/04/2023,20:04,575,EXITOSA,España,Albano,Acero,Romero,Venezuela,X4819465E,Eritrea,29/07/1937,False,Noé,Acero,Mascaró,Venezuela,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-N2QI9RCL,03/04/2023,16:36,2012,EXITOSA,España,Paulina,Jara,,Reino Unido de Gran Bretaña e Irlanda del Norte,ZZZ3EF44,Alemania,11/12/1931,False,María Del Carmen,Jara,Torres,Reino Unido de Gran Bretaña e Irlanda del Norte,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-X8ZYO9M2,03/05/2023,16:42,1502,EXITOSA,España,Osvaldo,Ordóñez,Sanmiguel,Islas Salomón,Y0695954B,República Centroafricana,01/03/1987,False,Arsenio,Ordóñez,Cabello,Islas Salomón,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-ZRP50DGC,03/06/2023,12:46,1447,CANCELADA,España,Leticia,Aguilera,Correa,Mauricio,Y6265067L,Seychelles,17/08/1919,False,Amada,Aguilera,,Mauricio,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-H2HAFGVY,03/06/2023,15:29,1830,EXITOSA,España,Arcelia,Tirado,Belda,Nigeria,X4663900Y,Kiribati,22/10/1977,False,Adriana,Tirado,Pinto,Nigeria,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-4AG7AGWK,03/06/2023,10:24,2847,EXITOSA,España,Nando,Peralta,Galvez,Palau,Z1563193A,Panamá,09/12/1922,False,Julieta,Peralta,Cabrero,Palau,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-65VG8NMS,03/06/2023,12:00,1317,EXITOSA,España,Severo,Río,Alberto,Uganda,Z8308697K,Brunei Darussalam,26/03/2022,False,Pili,Río,Tomas,Uganda,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-R5MJZ79J,03/06/2023,18:15,1328,EXITOSA,España,Arcelia,Tirado,Belda,Nigeria,X4663900Y,Kiribati,22/10/1977,False,Adriana,Tirado,Pinto,Nigeria,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-TLA0T417,03/07/2023,09:33,250,EXITOSA,España,Juliana,Asensio,Ayuso,Omán,Y8375950P,Chipre,29/06/2004,False,Jordi,Asensio,Torrents,Omán,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-FJCV3820,03/07/2023,15:43,377,EXITOSA,España,Ignacio,Gascón,,Ghana,Z5555714T,Burundi,02/10/1986,False,Emigdio,Gascón,Aparicio,Ghana,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-SVBVZWSO,03/07/2023,15:03,163,EXITOSA,España,Fernando,Valenzuela,,Mozambique,Y7065830Z,Marruecos,08/09/2014,False,Buenaventura,Valenzuela,,Mozambique,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-ERKPD5P8,03/08/2023,19:43,675,EXITOSA,España,Salomón,Montalbán,Téllez,Irán,X3971956V,Líbano,03/08/1980,False,Estrella,Montalbán,Uría,Irán,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-I0JJ096B,03/08/2023,19:30,1032,EXITOSA,España,María Belén,Gomila,Nebot,Kirguistán,X5759274M,República Árabe Siria,19/01/2024,False,Noemí,Gomila,Español,Kirguistán,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-KABZ6909,03/09/2023,10:36,1218,EXITOSA,España,César,Gimeno,Pujol,Angola,Z9787302W,Sudán del Sur,30/08/1968,False,Pepita,Chamorro,,Austria,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-NFJEFWSJ,03/09/2023,18:40,2737,EXITOSA,España,Lorenzo,Guillen,Calderón,República Federal Democrática de Nepal,Z8069318A,República Dominicana,24/08/1957,False,Martin,Guillen,,República Federal Democrática de Nepal,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-9MU23OEF,03/10/2023,16:56,2403,EXITOSA,España,Goyo,Castañeda,Benavente,Líbano,Z5502387X,Tuvalu,23/01/2025,False,Miguel Ángel,Castañeda,,Líbano,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-IXBU6ZKJ,03/10/2023,16:28,188,EXITOSA,España,Gema,Ramón,Río,Luxemburgo,X0330354M,Italia,31/08/1995,False,Paulino,Ramón,Quintero,Luxemburgo,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-UV2T5PYQ,03/12/2023,21:44,2806,EXITOSA,España,Adrián,Madrigal,,Togo,Y7772907W,Bhután,22/10/1929,False,Tomás,Bayona,Jover,República Popular Democrática de Corea,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-VJVSHPPN,03/12/2023,15:53,2566,EXITOSA,España,Fortunata,Bru,Aragonés,Liechtenstein,X8286851C,Yemen,29/09/2001,False,Jacinto,Bru,Echeverría,Liechtenstein,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-8UEOQY2Z,04/01/2023,06:34,600,EXITOSA,España,Marcelo,Ferrández,Elorza,Mónaco,Z4570170Y,Eslovaquia,06/08/2010,False,Segismundo,Ferrández,Calderón,Mónaco,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-Y4MX4LLF,04/01/2023,12:01,909,EXITOSA,España,Ricarda,Pelayo,Vidal,República Árabe Siria,Z4677002A,Swazilandia,24/01/1958,False,Purificación,Pelayo,,República Árabe Siria,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-1KI536X1,04/01/2023,11:46,441,EXITOSA,España,Celestino,Rojas,Roig,Santa Lucía,Z6750020P,Kiribati,16/05/1993,False,Caridad,Puig,Pérez,San Vicente y las Granadinas,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-FXOUVC3V,04/02/2023,15:50,2011,EXITOSA,España,Ambrosio,Ocaña,Arnau,Afganistán,X9695800N,Micronesia,23/04/1929,False,Gonzalo,Ocaña,,Afganistán,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-PPBWXU4X,04/02/2023,19:01,1143,FALLIDA,España,Jenny,Caparrós,Niño,Canadá,Z5852749J,Luxemburgo,30/12/1965,False,Evelia,Caparrós,Macías,Canadá,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-IESGWA3B,04/02/2023,13:09,2073,EXITOSA,España,Samanta,Miró,Madrigal,Islandia,X3166873A,Haití,22/02/1923,False,Almudena,Miró,Ruano,Islandia,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-MU6D0YV5,04/02/2023,20:17,517,EXITOSA,España,Francisco,Higueras,,Tonga,X9209999V,Islandia,23/10/2019,False,Genoveva,Higueras,Montero,Tonga,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-2V36V5HN,04/02/2023,21:59,2785,EXITOSA,España,Adán,Casas,Castilla,Senegal,Z5021907T,Omán,20/10/1918,False,Rocío,Roldán,Diez,Senegal,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-ZMQ6PVO4,04/04/2023,11:12,1596,EXITOSA,España,Yago,Diego,Puerta,Ghana,X2263512J,Suiza,22/06/1977,False,Celestino,Diego,Mayoral,Ghana,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-UAT8GKGV,04/05/2023,10:40,2279,EXITOSA,España,Teodosio,Aranda,Llabrés,Zambia,Z2509497H,Samoa,14/09/1914,False,Daniel,Aranda,Coll,Zambia,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-VVTRLTBP,04/05/2023,20:00,561,EXITOSA,España,Pascual,Costa,Mulet,Madagascar,Z8119270E,Irán,30/09/1970,False,Gaspar,Costa,Cuéllar,Madagascar,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-CNI5QE1O,04/05/2023,11:28,203,EXITOSA,España,Socorro,Montes,Murcia,Malawi,X4246597S,Islas Marshall,08/12/1954,False,Alicia,Acero,Castellanos,Argentina,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-R8ZBV4AQ,04/06/2023,10:23,238,EXITOSA,España,Ana Belén,Barceló,Carballo,Indonesia,Z8461503S,República Checa,29/12/1924,False,Fabiola,Barceló,Amores,Indonesia,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-FLTPQV5V,04/07/2023,15:48,978,FALLIDA,España,Poncio,Escamilla,,Turkmenistán,X0505400K,Noruega,22/08/1952,False,Juan Luis,Escamilla,,Turkmenistán,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-TIGUQR6M,04/07/2023,12:46,891,EXITOSA,España,Manola,Canals,Puig,República Árabe Siria,Y0621131F,Lituania,16/05/1950,False,Silvia,Herrera,Giménez,República Árabe Siria,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-N9Y2UUJI,04/07/2023,22:07,1626,EXITOSA,España,Marco,Santos,Santana,Finlandia,Y8259181X,Austria,02/02/1972,False,Tristán,Santos,Priego,Finlandia,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-44RRDGX1,04/07/2023,17:59,3000,EXITOSA,España,Martina,Ferrer,Salgado,Benin,Y9682325Y,Sri Lanka,19/03/2014,False,Jordán,Ferrer,Solsona,Benin,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-0L13F915,04/08/2023,14:53,1067,CANCELADA,España,Bernarda,Olivares,Tejedor,Emiratos Árabes Unidos,X4064277Q,Sierra Leona,07/12/1974,False,Valentina,Olivares,Chamorro,Emiratos Árabes Unidos,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-GS8M95K0,04/08/2023,20:16,2225,EXITOSA,España,Félix,Bermúdez,Giner,Camboya,Z4859632J,República Árabe Siria,09/09/1970,False,Pía,Bermúdez,Flor,Camboya,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-W8A1WLVZ,04/08/2023,14:11,1724,EXITOSA,España,Alcides,Asenjo,Morillo,Yemen,X7523834M,Sri Lanka,11/11/1924,False,Martin,Asenjo,Colom,Yemen,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-MLMONNSJ,04/09/2023,10:04,359,EXITOSA,España,Andrés,Perez,Monreal,Malta,Z0727395W,Senegal,26/11/2022,False,Daniela,Perez,Coll,Malta,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-NVVDOBI0,04/09/2023,11:40,2552,EXITOSA,España,Saturnino,Roldán,Nogués,Senegal,Z5021907T,Omán,20/10/1918,False,Rocío,Roldán,Diez,Senegal,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-D758B2GQ,04/11/2023,15:16,1113,EXITOSA,España,Yolanda,Reig,Lobato,Granada,Z4452913A,Camboya,29/09/1995,False,Caridad,Reig,Perez,Granada,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-6UY2KLRB,04/11/2023,20:38,904,EXITOSA,España,Concepción,Vallés,Millán,República Checa,Z7509622N,Portugal,15/10/1965,False,José Antonio,Vallés,Amores,República Checa,La Mojonera,Sujeto_Obligado10,Agente437,False
TXN-MZNENBOS,04/11/2023,19:21,2906,CANCELADA,España,Bernardo,Acedo,Juárez,Barbados,Z8144446J,Reino Unido de Gran Bretaña e Irlanda del Norte,10/02/1995,False,Silvia,Acedo,Sans,Barbados,La Mojonera,Sujeto_Obligado10,Agente437,False
