NUMERO_TRANSACCION,FECHA,HORA,IMPORTE,ESTADO_OPERACION,PAIS_ORIGEN,NOMBRE_ORDENANTE,APELLIDO_ORDENANTE,SEGUNDO_APELLIDO_ORDENANTE,PAIS_DOC_ORDENANTE,NUM_DOC_ORDENANTE,PAIS_NAC_ORDENANTE,FECHA_NAC_ORDENANTE,es_Agente,NOMBRE_BENEFICIARIO,APELLIDO_BENEFICIARIO,SEGUNDO_APELLIDO_BENEFICIARIO,PAIS_DESTINO,ENT_TOW_CIT_RES,ENT_COD_PAR_ENT,ENT_NAT_REF_COD,es_PEP
TXN-N5UYOL5H,01/06/2023,21:06,559,EXITOSA,España,Ignacio,Gascón,,Ghana,Z5555714T,Burundi,02/10/1986,False,Emigdio,Gascón,Aparicio,Ghana,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-DB3YOEFS,01/06/2023,12:16,2894,EXITOSA,España,Jeremías,Aguiló,,Botswana,Z7082190N,Suecia,29/07/1929,False,Octavia,Aguiló,Mir,Botswana,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-3ZO1G2H9,01/07/2023,12:04,1836,EXITOSA,España,Eloy,Miguel,Correa,Indonesia,Z7144737E,Canadá,13/10/2011,True,Rosalinda,Miguel,Sebastián,Indonesia,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-23O6DP48,01/08/2023,20:04,2227,CANCELADA,España,Octavia,Rey,Jáuregui,Bélgica,Y3893984Y,Noruega,01/08/1953,False,Eulalia,Rey,Garay,Bélgica,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-LA0RNAIE,01/08/2023,19:41,736,FALLIDA,España,Zaira,Briones,Puente,Bahrein,X1706604G,Bulgaria,24/09/1921,False,Pilar,Briones,Pellicer,Bahrein,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-QGRJZOKD,01/08/2023,09:46,1163,EXITOSA,España,César,Gimeno,Pujol,Angola,Z9787302W,Sudán del Sur,30/08/1968,False,Amor,Villalobos,Blasco,Guyana,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-9JB18GX0,01/08/2023,12:35,1279,EXITOSA,España,Javier,Barral,Checa,Jamaica,Y6839596P,República de Moldova,04/02/2010,False,Nayara,Barral,Velázquez,Jamaica,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-D8QUVH0U,01/09/2023,15:46,603,EXITOSA,España,Filomena,Madrigal,Pi,Dinamarca,Y7524776H,Guatemala,03/12/1961,False,Efraín,Madrigal,Cárdenas,Dinamarca,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-ZN1I96W0,01/10/2023,14:05,2391,EXITOSA,España,Lino,Zamorano,Roselló,Niger,X5527339W,Barbados,06/11/1993,False,Diego,Zamorano,,Niger,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-LM4MDF3I,01/12/2023,10:10,1002,CANCELADA,España,Fernando,Valenzuela,,Mozambique,Y7065830Z,Marruecos,08/09/2014,False,Buenaventura,Valenzuela,,Mozambique,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-QZK8RH33,02/01/2023,16:27,987,EXITOSA,España,Concepción,Vallés,Millán,República Checa,Z7509622N,Portugal,15/10/1965,False,José Antonio,Vallés,Amores,República Checa,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-GSNUEMET,02/01/2023,11:31,2576,FALLIDA,España,América,Herrera,Pozuelo,República Árabe Siria,Y0621131F,Lituania,16/05/1950,False,Silvia,Herrera,Giménez,República Árabe Siria,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-8NPCUNIJ,02/01/2023,11:54,675,CANCELADA,España,Teodosio,Aranda,Llabrés,Zambia,Z2509497H,Samoa,14/09/1914,False,Daniel,Aranda,Coll,Zambia,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-07KBU3V2,02/01/2023,09:46,1067,EXITOSA,España,Nando,Peralta,Galvez,Palau,Z1563193A,Panamá,09/12/1922,False,Julieta,Peralta,Cabrero,Palau,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-0N6J2UD6,02/01/2023,15:08,1616,EXITOSA,España,Osvaldo,Ordóñez,Sanmiguel,Islas Salomón,Y0695954B,República Centroafricana,01/03/1987,False,Arsenio,Ordóñez,Cabello,Islas Salomón,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-X33N8J4D,02/02/2023,13:37,962,EXITOSA,España,Anna,Sureda,Palacio,Tonga,Z9265225W,Papua Nueva Guinea,09/05/1943,False,Paz,Sureda,Roda,Tonga,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-MJJFAB9M,02/04/2023,05:26,2589,EXITOSA,España,Aroa,Mínguez,Yáñez,Mongolia,Y8214026G,Jamaica,07/02/1996,False,Gonzalo,Ocaña,,Afganistán,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-5SE4P6G5,02/05/2023,21:09,1102,EXITOSA,España,Luisina,Hoz,Campoy,San Marino,Z6538013S,Sudáfrica,28/06/1926,False,Bárbara,Hoz,Solana,San Marino,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-PA3HE88E,02/05/2023,20:15,1761,EXITOSA,España,Julie,Sarmiento,Castell,Mónaco,ZZZF59EE,Belarús,01/10/1940,False,Maxi,Sarmiento,Gargallo,Mónaco,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-XGEW40CM,02/06/2023,17:22,2170,EXITOSA,España,Margarita,Jaén,Caballero,Honduras,X4177581E,Arabia Saudita,18/04/2000,False,Perlita,Jaén,Serna,Honduras,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-J37U868Y,02/06/2023,19:16,175,EXITOSA,España,Ani,Díez,Gallo,Antigua y Barbuda,Z5297690J,Chad,07/03/1966,False,Fidela,Díez,Romeu,Antigua y Barbuda,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-CJTGRUDY,02/07/2023,16:18,2695,EXITOSA,España,Arcelia,Tirado,Belda,Nigeria,X4663900Y,Kiribati,22/10/1977,False,Adriana,Tirado,Pinto,Nigeria,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-G3C66INE,02/07/2023,16:13,2537,EXITOSA,España,José María,Exposito,Bolaños,Burundi,X3684962V,Swazilandia,16/01/2012,False,Ernesto,Exposito,,Burundi,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-V7GQII4W,02/07/2023,16:59,2274,CANCELADA,España,Tristán,Galan,,Papua Nueva Guinea,Y1345409S,Vanuatu,09/01/2023,False,Jose,Galan,Nadal,Papua Nueva Guinea,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-OS20A4MO,02/08/2023,10:03,2523,FALLIDA,España,Flavia,Buendía,Iniesta,San Marino,Y2710044Z,Turquía,23/02/2002,False,Celestino,Buendía,Solís,San Marino,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-RVJRBPAK,02/08/2023,15:41,2475,EXITOSA,España,Crescencia,Osuna,Gallo,Niger,Y5314190P,Kenya,19/08/1920,False,Nazario,Osuna,Ortuño,Niger,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-C0MFY5G1,02/08/2023,12:39,2201,FALLIDA,España,Jordi,Ferrán,Ángel,Turkmenistán,Z3380435S,Brasil,15/01/1914,False,Joel,Ferrán,Arregui,Turkmenistán,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-22PGOBXR,02/08/2023,09:16,440,CANCELADA,España,Plácido,Patiño,Giralt,Kirguistán,X0891278M,Alemania,05/08/1978,False,Benjamín,Patiño,Matas,Kirguistán,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-72A72F0Z,02/09/2023,15:44,2868,EXITOSA,España,Chuy,Andreu,Cervera,Mongolia,Z3330197D,República Popular Democrática de Corea,03/02/1911,False,Cristóbal,Andreu,Cabrero,Mongolia,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-N5UZDUSH,02/10/2023,09:28,61,EXITOSA,España,Celestino,Rojas,Roig,Santa Lucía,Z6750020P,Kiribati,16/05/1993,False,Eulalia,Rey,Garay,Bélgica,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-EYZ24IMK,02/10/2023,09:42,2368,EXITOSA,España,Flavia,Buendía,Iniesta,San Marino,Y2710044Z,Turquía,23/02/2002,False,Celestino,Buendía,Solís,San Marino,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-LRYIC8Q5,02/10/2023,17:58,2661,EXITOSA,España,Amada,Piñol,Aguado,Emiratos Árabes Unidos,X4253384V,Haití,11/11/1933,False,Octavio,Piñol,Casanovas,Emiratos Árabes Unidos,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-OQ95MDWY,02/11/2023,12:40,2270,EXITOSA,España,Elisabet,Ramírez,,Eslovaquia,Y4232262T,Malasia,18/02/1996,False,Lázaro,Ramírez,Real,Eslovaquia,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-R9ROAORA,02/11/2023,12:08,441,EXITOSA,España,Florinda,Romeu,,Gambia,Y4560972V,Albania,15/01/1916,False,Esperanza,Alcalá,Jiménez,Letonia,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-IEI07K85,02/11/2023,12:50,711,EXITOSA,España,Juan Bautista,Simó,Torres,Cuba,X3724539B,Chad,16/02/1930,False,Rosa,Simó,Miguel,Cuba,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-2SNZPNBT,02/11/2023,12:12,694,EXITOSA,España,Paula,Fiol,Lluch,Mali,X9948316B,Côte d'Ivoire,09/05/1978,False,Gabriel,Fiol,,Mali,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-O7IQRUNP,02/11/2023,15:29,1143,EXITOSA,España,Julie,Sarmiento,Castell,Mónaco,Z1027154W,Belarús,01/10/1940,False,Maxi,Sarmiento,Gargallo,Mónaco,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-I9SYH984,02/11/2023,21:44,667,CANCELADA,España,María Pilar,Aguilera,Miguel,Túnez,Z4088537Q,Jamaica,25/11/1980,False,Amador,Aguilera,Quintanilla,Túnez,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-LOHD6ZT3,02/11/2023,10:13,729,FALLIDA,España,Severo,Río,Alberto,Uganda,Z8308697K,Brunei Darussalam,26/03/2022,False,Pili,Río,Tomas,Uganda,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-ORL35MUI,02/11/2023,16:50,2619,EXITOSA,España,Severino,Rosales,Miguel,Dominicana,X6084787E,Camerún,24/12/1915,False,Eliana,Rosales,Frutos,Dominicana,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-6NKM2RDD,02/12/2023,13:13,451,EXITOSA,España,Encarnación,Seco,Vazquez,Argelia,Y1749997X,Samoa,17/12/1992,False,Desiderio,Seco,Tudela,Argelia,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-SSC65NRH,02/12/2023,17:13,858,EXITOSA,España,Eutimio,Barriga,Costa,Libia,Y5262287Q,Belarús,30/03/1938,False,Jose Angel,Barriga,Tolosa,Libia,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-9RHLPIH1,02/12/2023,19:09,2749,FALLIDA,España,Alejandro,Bayona,Godoy,República Popular Democrática de Corea,X2604283Q,Brunei Darussalam,03/06/1942,False,Tomás,Bayona,Jover,República Popular Democrática de Corea,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-MSQUC9Q3,02/12/2023,14:49,1123,EXITOSA,España,Zoraida,Bonet,Camacho,Madagascar,X8191505D,Afganistán,12/01/2024,False,Evaristo,Bonet,Bermúdez,Madagascar,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-J3N8MSAA,03/01/2023,12:21,1991,EXITOSA,España,Plácido,Patiño,Giralt,Kirguistán,X0891278M,Alemania,05/08/1978,False,Benjamín,Patiño,Matas,Kirguistán,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-I7RY6YI7,03/02/2023,21:40,949,EXITOSA,España,Teresita,Rovira,,Italia,Y6091153P,Burkina Faso,01/06/1909,False,Amador,Aguilera,Quintanilla,Túnez,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-RE18Z42C,03/03/2023,08:53,1626,CANCELADA,España,Macarena,Moll,Domínguez,Estados Unidos de América,X9614235M,Eslovaquia,13/08/2006,False,Consuelo,Moll,,Estados Unidos de América,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-XW98L2XB,03/03/2023,12:51,2585,EXITOSA,España,Marcio,Pagès,Mendoza,Angola,X3898191J,Arabia Saudita,02/02/1952,False,Luisa,Pagès,Garmendia,Angola,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-U31JGS02,03/04/2023,16:47,931,EXITOSA,España,Javier,Barral,Checa,Jamaica,Y6839596P,República de Moldova,04/02/2010,False,Nayara,Barral,Velázquez,Jamaica,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-MKDXED2A,03/04/2023,19:20,2428,EXITOSA,España,Chuy,Andreu,Cervera,Mongolia,Z3330197D,República Popular Democrática de Corea,03/02/1911,False,Cristóbal,Andreu,Cabrero,Mongolia,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-TVUBPB82,03/05/2023,13:51,1693,EXITOSA,España,Jordi,Ferrán,Ángel,Turkmenistán,Z3380435S,Brasil,15/01/1914,False,Joel,Ferrán,Arregui,Turkmenistán,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-6G17TVYS,03/05/2023,18:08,318,EXITOSA,España,Bautista,Lago,,Israel,Y0053668T,Mali,15/01/1989,False,Nerea,Lago,Vazquez,Israel,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-D7848HKQ,03/05/2023,21:48,641,CANCELADA,España,Juan Manuel,Valls,,Dinamarca,Y3838232Y,Lituania,06/10/1994,False,Ale,Valls,Ferrer,Dinamarca,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-OMFW3MDS,03/05/2023,18:16,677,EXITOSA,España,Cirino,Riera,Adadia,Cuba,Y2149161D,Chile,27/11/1992,False,Teófilo,Riera,Garcés,Cuba,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-T8QVXRYZ,03/06/2023,16:19,1000,EXITOSA,España,Ani,Villalonga,Barba,Georgia,X4745919F,Suiza,25/07/2006,False,Nicolás,Villalonga,,Georgia,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-S2TFP8RA,03/06/2023,17:52,2605,EXITOSA,España,Plácido,Escamilla,,Canadá,Z5579888R,Zimbabwe,29/11/2021,False,Andrés,Escamilla,,Canadá,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-8426UHIQ,03/07/2023,17:38,1008,EXITOSA,España,Ernesto,Ibañez,Torre,Perú,Y1010414S,Luxemburgo,01/11/1927,False,Leire,Ibañez,Llanos,Perú,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-52RKSIS2,03/07/2023,16:47,284,EXITOSA,España,José María,Guerra,Botella,Djibouti,Y7616377X,Santo Tomé y Príncipe,08/01/1913,False,Lucila,Guerra,Bermúdez,Djibouti,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-ILDZQUV1,03/07/2023,10:50,1818,EXITOSA,España,Estefanía,Poza,Simó,Islas Salomón,Y1849200Z,Estados Unidos de América,24/11/1971,False,Esther,Poza,Jara,Islas Salomón,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-9JGTB0O1,03/08/2023,14:35,616,EXITOSA,España,Febe,Osuna,Baena,Belice,ZZZCB0CC,Omán,05/06/2002,False,Chucho,Osuna,,Belice,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-BHLOGFZW,03/09/2023,14:32,2425,EXITOSA,España,Marino,Romeu,,Lituania,Z9756605X,Afganistán,02/04/1989,False,Jonatan,Romeu,Losa,Lituania,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-P1G49KY8,03/09/2023,17:50,1775,EXITOSA,España,Crescencia,Osuna,Gallo,Niger,Y5314190P,Kenya,19/08/1920,False,Nazario,Osuna,Ortuño,Niger,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-BH2NM7RW,03/09/2023,19:56,2168,EXITOSA,España,Tiburcio,Bru,,Rumania,X9904734Z,Bangladesh,28/01/1913,False,Joaquina,Navarro,Villalonga,Argelia,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-M7JJCQP1,03/10/2023,00:22,2254,FALLIDA,España,Encarnación,Seco,Vazquez,Argelia,Y1749997X,Samoa,17/12/1992,False,Desiderio,Seco,Tudela,Argelia,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-I690Z2SX,03/10/2023,15:44,818,EXITOSA,España,Fernando,Valenzuela,,Mozambique,Y7065830Z,Marruecos,08/09/2014,False,Buenaventura,Valenzuela,,Mozambique,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-NNO6LUCA,03/11/2023,17:04,836,EXITOSA,España,Eladio,Pareja,Bou,México,X9382404Z,Chile,08/12/1999,False,Victoria,Pareja,Ferrer,México,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-X1FFCVAK,03/11/2023,14:11,2348,CANCELADA,España,Belen,Corominas,Palacios,Camboya,Z7743984G,Italia,04/08/1917,False,Celestina,Corominas,Lledó,Camboya,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-IB3UFT7V,03/11/2023,11:32,1460,EXITOSA,España,Lupe,Sancho,Perez,Noruega,Y5177780B,Burundi,10/10/2020,False,Estela,Sancho,Múgica,Noruega,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-ZISNWSCQ,03/11/2023,12:53,2055,EXITOSA,España,Francisco,Higueras,,Tonga,X9209999V,Islandia,23/10/2019,False,Genoveva,Higueras,Montero,Tonga,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-Y4QR70O1,03/11/2023,14:40,1385,EXITOSA,España,Gema,Ramón,Río,Luxemburgo,X0330354M,Italia,31/08/1995,False,Paulino,Ramón,Quintero,Luxemburgo,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-CH2L1S4N,03/11/2023,12:52,1898,EXITOSA,España,Marcio,Pagès,Mendoza,Angola,X3898191J,Arabia Saudita,02/02/1952,False,Luisa,Pagès,Garmendia,Angola,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-8JVOJAI4,03/12/2023,14:29,2874,EXITOSA,España,Carina,Salamanca,Aguilar,Guinea Bissau,Y7028126F,Arabia Saudita,10/09/1924,False,Amaya,Salamanca,Parejo,Guinea Bissau,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-AP20BAAX,04/01/2023,12:23,1162,EXITOSA,España,Sandra,Rodrigo,Manrique,Liberia,X3617095T,Países Bajos,13/10/2001,False,Remigio,Rodrigo,Piñol,Liberia,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-QHUO90HW,04/01/2023,19:30,1047,EXITOSA,España,Lupe,Sancho,Perez,Noruega,Y5177780B,Burundi,10/10/2020,False,Estela,Sancho,Múgica,Noruega,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-EI0F7B7K,04/01/2023,17:02,558,CANCELADA,España,Jose Manuel,Yáñez,Roldán,Pakistán,Z9181968M,Timor-Leste,25/08/1974,False,Pepita,Yáñez,Sedano,Pakistán,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-K56V7TKP,04/02/2023,19:44,2942,EXITOSA,España,Apolonia,Busquets,Montesinos,Maldivas,Y7447351B,Gabón,07/08/2007,False,Roxana,Busquets,Zurita,Maldivas,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-PVCNHKOD,04/02/2023,21:52,210,EXITOSA,España,María Pilar,Aguilera,Miguel,Túnez,Z4088537Q,Jamaica,25/11/1980,False,Amador,Aguilera,Quintanilla,Túnez,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-KBI8WFG2,04/03/2023,11:04,1425,EXITOSA,España,Vicenta,Acevedo,Escamilla,Niger,X0961077E,Afganistán,23/10/1965,False,Luna,Acevedo,,Niger,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-MKUAJESH,04/03/2023,10:01,474,EXITOSA,España,Melania,Solera,Valbuena,Mauritania,Y8793179V,Estados Unidos de América,31/12/2013,False,Vicente,Solera,Roman,Mauritania,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-R5FYMFMB,04/04/2023,16:58,1728,EXITOSA,España,Lorenzo,Guillen,Calderón,República Federal Democrática de Nepal,Z8069318A,República Dominicana,24/08/1957,False,Martin,Guillen,,República Federal Democrática de Nepal,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-2OEOPL79,04/04/2023,17:28,819,EXITOSA,España,Miguela,Salazar,,Luxemburgo,Y4055137K,República Centroafricana,09/07/2014,False,Lidia,Salazar,Ferreras,Luxemburgo,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-8W3AJQGF,04/05/2023,17:41,277,EXITOSA,España,Lisandro,Carmona,Diez,Filipinas,X2847505J,Uruguay,24/05/1924,False,Pancho,Carmona,Gelabert,Filipinas,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-MW4M28ZF,04/06/2023,16:47,2093,EXITOSA,España,Roberta,Montes,,Islas Salomón,X4840919V,India,01/09/1960,False,Eligia,Montes,Muñoz,Islas Salomón,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-37U6L9ZV,04/06/2023,12:42,1015,EXITOSA,España,Jennifer,Lastra,Gimeno,Uganda,Z8308697K,Brunei Darussalam,26/03/2022,False,Pili,Río,Tomas,Uganda,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-LPMM8HHD,04/06/2023,21:59,1028,CANCELADA,España,Alejandro,Bayona,Godoy,República Popular Democrática de Corea,X2604283Q,Brunei Darussalam,03/06/1942,False,Tomás,Bayona,Jover,República Popular Democrática de Corea,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-2RBMEUZH,04/07/2023,11:39,2212,EXITOSA,España,Emigdio,Villanueva,Sebastián,Brasil,X8040002F,Eslovenia,07/04/1994,False,Rosaura,Villanueva,Coloma,Brasil,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-NM6R0LPX,04/07/2023,10:35,2318,EXITOSA,España,Elisabet,Ramírez,,Eslovaquia,Y4232262T,Malasia,18/02/1996,False,Lázaro,Ramírez,Real,Eslovaquia,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-N0H87MP0,04/07/2023,10:19,2260,CANCELADA,España,Jeremías,Aguiló,,Botswana,Z7082190N,Suecia,29/07/1929,False,Octavia,Aguiló,Mir,Botswana,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-GPHCN75D,04/07/2023,19:37,1052,EXITOSA,España,Leticia,Aguilera,Correa,Mauricio,Y6265067L,Seychelles,17/08/1919,False,Amada,Aguilera,,Mauricio,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-GVFR4ZZS,04/07/2023,14:40,1711,EXITOSA,España,Eugenio,Velázquez,Trillo,Lesotho,Z4853657H,Eslovenia,23/07/1985,False,Primitivo,Velázquez,Taboada,Lesotho,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-5Z75FX8X,04/07/2023,18:21,1301,EXITOSA,España,Trinidad,Casal,Esparza,Comoras,Z6100575Z,Santa Lucía,12/02/1948,False,Emigdio,Casal,Medina,Comoras,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
TXN-0T8G1OPD,04/08/2023,21:34,2964,EXITOSA,España,Anabel,Delgado,Real,Myanmar,Y6818360R,República Checa,15/05/1928,False,Lidia,Delgado,,Myanmar,Alcalá De Henares,Sujeto_Obligado3,Agente5688,False
